timestamp,tx_frequency,tx_amount,tx_amount_usd,ETH_open,ETH_high,ETH_low,ETH_close,ETH_volume,ETH_trade_count,BTC_open,BTC_high,BTC_low,BTC_close,BTC_volume,BTC_trade_count,message_count,avg_views,total_forwards,total_reactions,avg_sentiment,avg_positive,avg_negative,avg_neutral,ETH_price_change_pct,BTC_price_change_pct,ETH_volume_change_pct,BTC_volume_change_pct,tx_frequency_change_pct,tx_amount_change_pct,message_count_change_pct,avg_views_change_pct,total_reactions_change_pct,ETH_price_ma24,tx_frequency_ma24,message_count_ma24,ETH_price_std24,tx_frequency_std24,message_count_std24,ETH_price_zscore,tx_frequency_zscore,message_count_zscore,hour,day_of_week,day,month,ETH_bb_upper,ETH_bb_lower
2025-03-12 10:00:00,5,1440.759217,0.0,1894.09,1902.0,1883.7,1900.33,29777.0658,119345,82680.06,82771.05,82106.09,82492.67,1102.97753,135675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4124305628340874,-1.4190347719386653,-96.22472829822824,-96.54606997698313,0.0,260.4338132559347,-100.0,-100.0,-100.0,1909.57125,4.333333333333333,2.5,25.938514642471688,2.0989990713312627,1.841549442134565,-0.3562752195853497,0.31761170156787216,-1.357552473294695,10,2,12,3,1961.4482792849433,1857.6942207150566
2025-03-12 11:00:00,4,2848.707259,0.0,1900.34,1919.39,1900.34,1916.84,20402.7409,87376,82492.67,83076.79,82430.01,83004.45,1011.46578,135719,4.0,10810.333333333334,48.0,107.0,0.0423,0.03616666666666665,0.02166666666666665,0.9421666666666666,0.8687964721916686,0.6203945150520696,-31.481694546277282,-8.296791866648444,-19.999999999999996,97.7226468786144,,,,1909.6845833333334,4.25,2.4583333333333335,25.96518220204229,2.069446470835233,1.793203755891942,0.27557737168800345,-0.12080525082971531,0.8597275471430554,11,2,12,3,1961.614947737418,1857.7542189292487
2025-03-12 12:00:00,5,17.13405878,0.0,1916.85,1947.0,1908.19,1929.58,72671.8458,267470,83004.45,84539.85,82873.2,84069.0,3646.97894,408879,3.0,8530.75,51.0,124.0,-0.13037500000000002,0.064,0.1665,0.7695000000000001,0.6646355460028008,1.2825215997455564,256.18668176097844,260.56374937370595,25.0,-99.39853213327315,-25.0,-21.087077179242087,15.88785046728971,1911.1295833333334,4.208333333333333,2.4583333333333335,26.071404371757172,2.0425722629262326,1.793203755891942,0.7076878714896889,0.3875831866500283,0.30206643548269513,12,2,12,3,1963.2723920768476,1858.986774589819
2025-03-12 13:00:00,9,5483.671324,0.0,1929.58,1932.46,1878.56,1887.53,59641.411,297053,84069.01,84217.12,82357.44,82686.27,3372.60984,471937,7.0,9917.5,191.0,436.0,0.018406250000000027,0.0419375,0.0404375,0.917625,-2.1792307134195,-1.6447560932091432,-17.930513057093698,-7.523188494200628,80.0,31904.508648008734,133.33333333333334,16.255897781554964,251.61290322580646,1910.4720833333333,4.416666666666667,2.4583333333333335,26.473067524874274,2.263446134944971,1.793203755891942,-0.8666197565389866,2.024935898570553,2.532710882124136,13,2,12,3,1963.418218383082,1857.5259482835847
2025-03-12 14:00:00,1,0.0,0.0,1887.53,1896.15,1856.05,1860.8,53768.2453,220320,82686.26,82920.35,81528.58,81535.72,2050.67834,427594,5.0,8668.25,148.0,332.0,0.17461666666666664,0.15825,0.0908333333333333,0.7509166666666667,-1.416136432268622,-1.3914643870137078,-9.84746269668234,-39.19609924402047,-88.88888888888889,-100.0,-28.57142857142857,-12.596420468868164,-23.853211009174313,1910.2183333333332,4.416666666666667,2.5416666666666665,26.93414556118938,2.263446134944971,1.8645238736370098,-1.8347837773758422,-1.5094976698435032,1.31847779905664,14,2,12,3,1964.086624455712,1856.3500422109546
2025-03-12 15:00:00,5,149.6247809,0.0,1860.81,1871.14,1829.72,1869.85,62871.9058,200510,81535.72,82013.4,80607.65,81738.97,2743.33871,388360,4.0,11224.333333333334,63.0,148.0,0.1591,0.0515,0.0,0.9485,0.48634995700773676,0.24927724928411887,16.931295505750853,33.77713396046307,400.0,,-19.999999999999996,29.48788202155377,-55.42168674698795,1908.3583333333336,4.333333333333333,2.625,28.14066632933869,2.200131748360801,1.8838558977475701,-1.3684229393334972,0.3030121569460842,0.7298859756582382,15,2,12,3,1964.639665992011,1852.0770006746561
2025-03-12 16:00:00,3,223.292511,0.0,1869.86,1884.08,1862.45,1871.64,24923.4496,125639,81738.97,82287.52,81626.64,81970.76,1321.98489,271106,6.0,6738.583333333334,20.0,148.0,0.0408,0.05175,0.007083333333333325,0.9411666666666667,0.09572960397894459,0.2835734289286851,-60.3583678864718,-51.81109481009001,-40.0,49.234979431137795,50.0,-39.9645116265257,0.0,1906.4183333333333,4.416666666666667,2.625,29.023741805902816,2.104171150806009,1.8838558977475701,-1.1982718687960554,-0.6732658919198098,1.7915383038884027,16,2,12,3,1964.4658169451388,1848.3708497215277
2025-03-12 17:00:00,5,3105.851722,0.0,1871.65,1894.72,1865.6,1867.81,19288.5757,115664,81970.77,82884.51,81780.01,81844.41,1198.71111,247714,4.0,12158.75,146.0,346.0,-0.105375,0.01125,0.02225,0.9665,-0.20463336966511925,-0.15414033003963157,-22.608723874242507,-9.324900831506477,66.66666666666667,1290.9341195952604,-33.333333333333336,80.43480949259857,133.78378378378378,1904.8725000000002,4.375,2.7083333333333335,30.076469533094176,2.081230823126224,1.8991798382383536,-1.232275615297728,0.30030306731242573,0.6801181439440629,17,2,12,3,1965.0254390661885,1844.7195609338119
2025-03-12 18:00:00,3,0.0,0.0,1867.82,1888.19,1865.19,1878.65,16070.1966,93374,81844.41,82803.76,81723.0,82628.68,844.66253,204158,2.0,9231.0,61.0,167.0,-0.23835,0.0,0.1535,0.8465,0.5803588159395412,0.958245040803618,-16.685416020634435,-29.53577196760945,-40.0,-100.0,-50.0,-24.0793667112162,-51.73410404624277,1901.7691666666667,4.25,2.6666666666666665,28.69127983230694,2.069446470835233,1.903467469067214,-0.8057907072013359,-0.6040262541485766,-0.35023801428996304,18,2,12,3,1959.1517263312805,1844.3866070020529
2025-03-12 19:00:00,6,1919.341364,0.0,1878.64,1886.0,1867.5,1878.25,13371.9546,87842,82628.67,83165.46,82487.85,82915.93,850.153,168528,2.0,8222.5,54.0,129.0,0.3062,0.1135,0.0,0.8865000000000001,-0.02129188513028124,0.3476395847059388,-16.790348414281375,0.6500193633545148,100.0,,0.0,-10.925143538078219,-22.754491017964074,1898.7,4.375,2.6666666666666665,26.98335445049915,2.081230823126224,1.903467469067214,-0.7578746385087035,0.7807879750123069,-0.35023801428996304,19,2,12,3,1952.6667089009984,1844.7332910990017
2025-03-12 20:00:00,1,4.3657095,0.0,1878.26,1893.56,1873.7,1891.76,13982.7826,63781,82915.94,83189.23,82709.36,83124.95,576.74871,86356,3.0,10673.75,87.0,119.0,0.0,0.0,0.0,1.0,0.719286569945421,0.25208666175486893,4.567978416558494,-32.159421892294695,-83.33333333333334,-99.77254126952687,50.0,29.81149285497111,-7.751937984496127,1896.8275,4.041666666666667,2.75,25.76342710310369,1.9444271910898352,1.8708286933869829,-0.19669355244163012,-1.5642995944761544,0.13363062094906847,20,2,12,3,1948.3543542062075,1845.3006457937927
2025-03-12 21:00:00,3,909.0,0.0,1891.77,1906.34,1890.29,1894.64,20337.3921,67530,83124.95,83321.51,82852.29,83093.69,387.93382,84479,4.0,13394.833333333334,237.0,381.0,0.14813333333333334,0.08866666666666667,0.044333333333333336,0.867,0.1522391846745963,-0.03760603765775583,45.44595794545214,-32.73780881105047,200.0,20721.357902993772,33.33333333333333,25.49322715384317,220.16806722689077,1894.9208333333336,4.0,2.8333333333333335,24.033780016760847,1.956038587687362,1.8804871400937624,-0.011684942324364199,-0.5112373581193933,0.62040661790777,21,2,12,3,1942.9883933668552,1846.853273299812
2025-03-12 22:00:00,68,39647.55186,0.0,1894.64,1915.95,1894.49,1910.61,9487.1081,57732,83093.69,83693.0,83087.4,83651.15,607.96587,118361,3.0,6062.666666666667,68.0,139.0,0.1953,0.10133333333333333,0.0,0.8986666666666666,0.8429041928809555,0.6708812666762043,-53.351402906766985,56.71896562150729,2166.666666666667,4261.666871287129,-25.0,-54.73876743520512,-63.51706036745407,1893.5420833333335,6.666666666666667,2.7916666666666665,21.97472797087744,13.209570531368104,1.8645238736370109,0.7767066190402185,4.643098213316159,0.11173540669971527,22,2,12,3,1937.4915392750884,1849.5926273915786
2025-03-12 23:00:00,30,10814.36098,0.0,1910.62,1911.06,1901.5,1908.2,7451.135,48592,83651.15,83887.26,83409.09,83680.12,680.15952,113981,1.0,17700.0,53.0,147.0,-0.34,0.0,0.13,0.87,-0.12613772564782355,0.03463192078052568,-21.460418480948896,11.874622172458471,-55.88235294117647,-72.72376105796712,-66.66666666666667,191.95073674950515,5.755395683453246,1892.9075,7.791666666666667,2.7916666666666665,21.28312420902924,14.00924901524042,1.8645238736370109,0.7185270287263753,1.5852622299035977,-0.9609244976175506,23,2,12,3,1935.4737484180584,1850.3412515819416
2025-03-13 00:00:00,7,2537.253532,0.0,1908.2,1917.12,1897.08,1899.96,12367.7497,80725,83680.12,84000.0,83438.67,83444.88,1194.25124,168538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43182056388219037,-0.2811181437120225,65.98477547380367,75.58399241401487,-76.66666666666666,-76.53810949447333,-100.0,-100.0,-100.0,1892.4099999999999,7.75,2.75,20.956916675211378,14.010089532035561,1.9167454300136746,0.3602629202078461,-0.05353284847178827,-1.434723650201638,0,3,13,3,1934.3238333504225,1850.4961666495772
2025-03-13 01:00:00,10,256.6571043,0.0,1899.98,1913.67,1893.85,1907.01,11774.3508,72167,83444.89,84222.0,83312.92,83919.68,950.45575,143421,1.0,17404.0,44.0,258.0,0.5719,0.649,0.0,0.351,0.37106044337775757,0.5689983615531524,-4.797953664925803,-20.414087240135505,42.85714285714286,-89.88445178761111,,,,1891.84375,7.958333333333333,2.75,20.336530381183533,14.004592931906517,1.9167454300136746,0.7457638896927107,0.14578550598215395,-0.9130059592192242,1,3,13,3,1932.516810762367,1851.170689237633
2025-03-13 02:00:00,2,0.052713124,0.0,1907.02,1916.26,1888.73,1889.9,11311.0696,72047,83919.69,84336.33,83743.14,83785.58,902.34187,147672,3.0,21002.0,240.0,353.0,-0.0386,0.023,0.027,0.95,-0.8972160607442992,-0.15979565222363767,-3.9346644912261253,-5.062190428118296,-80.0,-99.9794616540447,200.0,20.67340841185934,36.82170542635659,1891.5941666666668,7.833333333333333,2.8333333333333335,20.32146411145635,14.045474798626095,1.8804871400937624,-0.08336833691541089,-0.41531763197228533,0.08862951684396707,2,3,13,3,1932.2370948895796,1850.951238443754
2025-03-13 03:00:00,6,26804.81624,0.0,1889.89,1900.93,1882.01,1886.87,16826.4521,91441,83785.59,84199.54,83542.53,83577.14,720.43836,159235,1.0,0.0,0.0,0.0,0.3612,0.238,0.0,0.762,-0.16032594317160198,-0.2487778923294437,48.76092796741342,-20.15904570625765,200.0,50850265.537052974,-66.66666666666667,-100.0,-100.0,1892.3429166666665,8.0,2.7916666666666665,19.772577954310606,13.996894065408261,1.910592138275625,-0.27679327800782705,-0.142888843099019,-0.9377546524345755,3,3,13,3,1931.8880725752877,1852.7977607580453
2025-03-13 04:00:00,6,374.3980596,0.0,1886.87,1891.5,1869.0,1873.79,15424.7327,89460,83577.14,83709.03,83201.91,83286.63,739.22902,124111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6932115090069746,-0.34759504811960884,-8.330451313619458,2.608225914011575,0.0,-98.60324332669255,-100.0,,,1892.6341666666667,8.083333333333334,2.7916666666666665,19.428459161043396,13.977984760723366,1.910592138275625,-0.9699259478257948,-0.14904389788522107,-1.4611525979794548,4,3,13,3,1931.4910849887535,1853.77724834458
2025-03-13 05:00:00,7,2453.416523,0.0,1873.8,1882.05,1862.3,1867.83,12594.5522,76535,83286.63,83540.83,83077.0,83157.16,747.63636,137201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31807192908490656,-0.15545112102627323,-18.34832768285184,1.1373119523906183,16.666666666666675,555.2962709318485,,,,1892.1883333333335,8.291666666666666,2.7916666666666665,19.88362263988577,13.920517127659066,1.910592138275625,-1.2250450420613601,-0.09278869849532662,-1.4611525979794548,5,3,13,3,1931.955578613105,1852.421088053562
2025-03-13 06:00:00,6,25.29287249,0.0,1867.84,1871.68,1858.32,1869.63,22775.8547,73115,83157.16,83329.42,82851.0,83292.6,814.14759,133549,2.0,10914.5,62.0,149.0,-0.0258,0.125,0.1085,0.7665,0.09636851319445583,0.1628723251251074,80.83894002995993,8.896200553969846,-14.28571428571429,-98.96907548095126,,,,1892.0433333333333,8.416666666666666,2.75,20.040866220066338,13.884356748472028,1.9167454300136746,-1.118381465506692,-0.1740567971876129,-0.3912882682368104,6,3,13,3,1932.125065773466,1851.9616008932005
2025-03-13 07:00:00,10,48.73832211,0.0,1869.63,1881.19,1868.69,1872.23,20203.9669,78214,83292.6,83559.06,83127.98,83151.99,783.38238,110523,1.0,1033.0,1.0,2.0,0.0,0.0,0.0,1.0,0.1390649486796791,-0.1688145165356869,-11.292168104672706,-3.7788246723177044,66.66666666666667,92.69587560396543,-50.0,-90.53552613495808,-98.65771812080537,1890.4170833333335,8.708333333333334,2.625,19.99722882547565,13.839072495519055,1.9294626420214942,-0.9094801830778139,0.09333477132051737,-0.842203401364263,7,3,13,3,1930.4115409842848,1850.4226256823822
2025-03-13 08:00:00,5,536.3992847,0.0,1872.23,1880.51,1853.9,1875.51,21505.0481,115912,83152.0,83262.58,82400.04,82973.35,822.40169,162126,2.0,21501.5,110.0,123.0,0.0,0.0,0.0,1.0,0.17519215053705128,-0.21483550784533456,6.4397313975009585,4.980876644174725,-50.0,1000.5698626419127,100.0,1981.4617618586642,6050.0,1888.2258333333336,8.833333333333334,2.5416666666666665,18.51489621613103,13.789304824255355,1.9105921382756241,-0.6867893389640689,-0.2779932260662416,-0.2835072205034764,8,3,13,3,1925.2556257655956,1851.1960409010717
2025-03-13 09:00:00,6,317.8906613,0.0,1908.2,1923.09,1821.81,1864.59,569537.2622,2688683,83680.12,84336.33,79939.9,81115.78,27546.27412,4367093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5822416302765698,-2.238754973735546,2548.38869251355,3249.4914291822524,19.999999999999996,-40.73618843884338,-50.0,-100.0,-99.1869918699187,1886.4087499999998,8.875,2.4583333333333335,18.609107240613884,13.77872493627641,1.933214639035136,-1.17247698762592,-0.20865501077025495,-0.7543566574613513,9,3,13,3,1923.6269644812276,1849.190535518772
2025-03-13 10:00:00,7,12994.47752,0.0,1891.05,1905.38,1867.53,1900.2,45689.2567,149155,83426.87,83488.43,83001.0,83191.67,754.49967,118677,3.0,12495.5,75.0,104.0,0.0,0.0,0.0,1.0,1.9098032275191912,2.5591691283742835,-91.9778283648181,-97.26097378283114,16.666666666666675,3987.7191757881947,200.0,,10300.0,1886.4033333333334,8.958333333333334,2.5833333333333335,18.604897360833817,13.760305755787323,1.8630658852422974,0.7415610201449745,-0.14231757404776157,0.22364569602438572,10,3,13,3,1923.613128055001,1849.1935386116659
2025-03-13 11:00:00,12,5058.303948,0.0,1900.2,1903.35,1887.89,1900.24,19294.3037,95255,83191.67,83229.42,82708.29,82975.86,657.69577,133334,3.0,12129.75,102.0,236.0,0.32985,0.092,0.0,0.9079999999999999,0.002105041574562705,-0.2594129917093846,-57.770589644983204,-12.830211045685413,71.42857142857142,-61.07343338572338,0.0,-2.9270537393461638,126.92307692307692,1885.7116666666668,9.291666666666666,2.5416666666666665,17.711273410095806,13.73183912653733,1.841057509591493,0.8202873388521971,0.197230196797139,0.24895112234171146,11,3,13,3,1921.1342134868585,1850.2891198464752
2025-03-13 12:00:00,7,44535.0369,0.0,1900.24,1923.09,1889.99,1897.02,62323.5683,157896,82975.86,83900.0,82286.0,82517.99,1673.24224,236470,2.0,980.0,2.0,2.0,-0.08895,0.08,0.1065,0.8135,-0.16945227971203458,-0.5518110930094577,223.0153794044405,154.40976152241333,-41.666666666666664,780.4341802672551,-33.333333333333336,-91.92069086337311,-99.15254237288136,1884.3549999999998,9.375,2.5,15.285865025417863,13.710714629521467,1.8415494421345653,0.8285432312046154,-0.17322218893455082,-0.271510494658939,12,3,13,3,1914.9267300508354,1853.7832699491642
2025-03-13 13:00:00,4,0.047995405,0.0,1897.06,1909.6,1866.5,1871.47,37768.63,215978,82518.0,83111.64,81600.0,81777.15,2056.53095,388974,7.0,14437.866666666667,209.0,151.0,-0.06415333333333333,0.07773333333333333,0.0682,0.8540666666666666,-1.3468492688532563,-0.8977921056972038,-39.399121343313716,22.90694681482579,-42.85714285714286,-99.99989223000958,250.0,1373.251700680272,7450.0,1883.6858333333332,9.166666666666666,2.5,15.490982206439506,13.754577630632701,1.8415494421345653,-0.7885770682879158,-0.3756325207051407,2.443594451930451,13,3,13,3,1914.6677977462123,1852.7038689204542
2025-03-13 14:00:00,7,4513.549164,0.0,1871.47,1897.66,1864.21,1884.55,41900.3309,193501,81777.15,82524.46,81546.52,82009.5,1725.43591,368810,4.0,12458.666666666666,112.0,155.0,0.0,0.0,0.0,1.0,0.6989158255275241,0.2841258224332899,10.939504292318802,-16.09968670785139,75.0,9404027.67430549,-42.85714285714286,-13.708396438993764,2.6490066225165476,1884.675416666667,9.416666666666666,2.4583333333333335,14.70404409923991,13.653846938935711,1.7932037558919423,-0.008529399518912562,-0.17699529498587896,0.8597275471430553,14,3,13,3,1914.0835048651468,1855.267328468187
2025-03-13 15:00:00,8,768.7214228,0.0,1884.56,1889.55,1867.18,1875.41,33482.3154,165338,82009.51,82193.66,80954.29,81044.72,2175.89338,316523,3.0,10521.5,100.0,211.0,0.17957499999999998,0.0995,0.0,0.9005000000000001,-0.4849964182430777,-1.176424682506294,-20.090570454182267,26.106879275510163,14.28571428571428,-82.96858204334384,-25.0,-15.54874785958904,36.12903225806452,1884.9070833333333,9.541666666666666,2.4166666666666665,14.502731221131766,13.62535732811586,1.767254482466275,-0.6548479171585015,-0.11314687971332169,0.33007885343499616,15,3,13,3,1913.9125457755968,1855.9016208910698
2025-03-13 16:00:00,1,1031.0,0.0,1875.41,1878.1,1851.03,1857.67,26625.4903,145724,81044.72,81264.73,80666.0,80876.36,1686.93991,247494,6.0,13227.5,104.0,353.0,-0.17151666666666668,0.0275,0.07841666666666668,0.8940833333333332,-0.9459264907406895,-0.20773716042205015,-20.47894543159341,-22.471389200145452,-87.5,34.11880681621613,100.0,25.71876633559853,67.29857819905214,1884.3249999999998,9.458333333333334,2.4166666666666665,15.315924364546536,13.673138269794816,1.767254482466275,-1.7403454969735281,-0.6186095076619452,2.027627242529262,16,3,13,3,1914.9568487290928,1853.6931512709068
2025-03-13 17:00:00,4,100.5313542,0.0,1857.68,1861.13,1821.81,1826.95,39913.3589,189385,80876.36,80893.02,79939.9,80064.0,2988.91877,311785,6.0,9853.125,189.0,345.0,0.4058875,0.14362499999999997,0.02375,0.8326250000000001,-1.6536844541818474,-1.0044467876645258,49.90656866889695,77.17991923019949,300.0,-90.2491412027158,0.0,-25.51030051030051,-2.2662889518413554,1882.6225000000002,9.416666666666666,2.5,19.047839829859996,13.688829678647277,1.8881783261398775,-2.9227723719323744,-0.39569976351421504,1.853638478612297,17,3,13,3,1920.7181796597201,1844.5268203402802
2025-03-13 18:00:00,2,0.016407281,0.0,1826.95,1854.53,1826.29,1851.89,21298.2768,134148,80063.99,80957.84,79996.65,80820.05,1638.17538,231274,1.0,1147.0,1.0,0.0,0.5423,0.31,0.0,0.69,1.3651167245956497,0.944307054356508,-46.638726013109356,-45.191706230276715,-50.0,-99.9836794389864,-83.33333333333334,-88.35902315255314,-100.0,1881.5075,9.375,2.4583333333333335,20.04747956643472,13.710714629521467,1.910592138275624,-1.4773677609548665,-0.5379004814283421,-0.7632886705862829,18,3,13,3,1921.6024591328694,1841.4125408671305
2025-03-13 19:00:00,5,820.1804447,0.0,1851.89,1858.44,1838.47,1851.82,15432.439,103395,80820.05,81031.81,80137.47,80211.4,1081.83567,173189,3.0,14168.0,175.0,331.0,-0.03790000000000001,0.03366666666666667,0.043333333333333335,0.923,-0.0037799221336176636,-0.7530928278317139,-27.54137273678403,-33.960937076224404,150.0,4998780.952304041,200.0,1135.2223190932868,,1880.40625,9.333333333333334,2.5,20.94024974180667,13.722931194890915,1.9110661718118291,-1.3651341484620327,-0.3157731589381625,0.2616340592224498,19,3,13,3,1922.2867494836134,1838.5257505163866
2025-03-13 20:00:00,4,52.19653163,0.0,1851.73,1859.85,1839.4,1842.72,12483.0824,74384,80210.4,80735.83,80189.89,80379.05,770.63142,126520,2.0,10697.5,69.0,157.0,0.2811,0.18,0.0315,0.788,-0.49140845222537255,0.20901019057142367,-19.111409414934354,-28.766314388579918,-19.999999999999996,-93.63596974698756,-33.333333333333336,-24.495341614906827,-52.56797583081572,1878.3629166666667,9.458333333333334,2.4583333333333335,22.142330202250186,13.657229863198172,1.910592138275624,-1.6097184145001842,-0.3996662125459142,-0.23989072504140327,20,3,13,3,1922.647577071167,1834.0782562621664
2025-03-13 21:00:00,12,5518.256404,0.0,1842.72,1862.3,1840.16,1862.29,8316.8571,52332,80379.05,80882.65,80280.66,80819.99,713.67943,93348,1.0,16790.0,74.0,133.0,0.0,0.0,0.0,1.0,1.0620170183207378,0.5485757793852963,-33.37497235458448,-7.3903020979860905,200.0,10472.074871021463,-50.0,56.95255900911429,-15.286624203821653,1877.015,9.833333333333334,2.3333333333333335,22.09297960520978,13.595608839259278,1.9034674690672126,-0.6665013168464231,0.15936518123367654,-0.7004760285799269,21,3,13,3,1921.2009592104196,1832.8290407895806
