timestamp,channel,message_id,views,forwards,reactions,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,message_length
2025-03-25 07:20:29+00:00,@cryptosignals,5366,5168,7,5,0.0,0.0,0.0,1.0,147
2025-03-25 07:12:19+00:00,@cryptosignals,5365,4783,14,8,-0.296,0.0,0.047,0.953,209
2025-03-25 07:06:09+00:00,@cryptosignals,5363,4936,14,6,-0.296,0.0,0.047,0.953,198
2025-03-25 06:58:50+00:00,@cryptosignals,5362,5432,12,15,0.3612,0.094,0.0,0.906,139
2025-03-24 09:35:01+00:00,@cryptosignals,5361,6277,3,52,0.0,0.0,0.0,1.0,73
2025-03-24 07:58:30+00:00,@cryptosignals,5360,7070,13,18,0.4019,0.07,0.0,0.93,195
2025-03-24 07:21:01+00:00,@cryptosignals,5359,5710,6,7,0.6369,0.135,0.0,0.865,165
2025-03-22 08:09:26+00:00,@cryptosignals,5358,6716,12,69,-0.128,0.053,0.077,0.87,117
2025-03-20 03:51:53+00:00,@cryptosignals,5357,8264,1,7,0.0,0.0,0.0,1.0,82
2025-03-20 03:51:04+00:00,@cryptosignals,5356,6859,1,13,-0.1027,0.0,0.06,0.94,101
2025-03-20 03:51:03+00:00,@cryptosignals,5355,5637,8,10,0.0,0.0,0.0,1.0,157
2025-03-20 03:35:20+00:00,@cryptosignals,5354,5090,2,3,0.0,0.0,0.0,1.0,24
2025-03-20 03:35:20+00:00,@cryptosignals,5353,5698,5,13,0.0,0.0,0.0,1.0,171
2025-03-19 18:05:07+00:00,@cryptosignals,5352,6106,4,31,-0.296,0.0,0.355,0.645,25
2025-03-19 15:36:40+00:00,@cryptosignals,5351,6979,23,30,-0.2732,0.0,0.055,0.945,202
2025-03-17 19:09:49+00:00,@cryptosignals,5350,7906,23,84,0.5574,0.167,0.0,0.833,98
2025-03-17 19:07:23+00:00,@cryptosignals,5349,7547,7,41,-0.6705,0.037,0.155,0.808,138
2025-03-12 17:06:45+00:00,@cryptosignals,5348,10006,1,24,0.0,0.0,0.0,1.0,81
2025-03-12 16:54:27+00:00,@cryptosignals,5347,9839,0,15,0.2716,0.207,0.0,0.793,135
2025-03-11 13:23:46+00:00,@cryptosignals,5346,10838,25,42,0.0,0.0,0.0,1.0,118
2025-03-10 19:11:44+00:00,@cryptosignals,5345,15976,35,56,0.0,0.0,0.0,1.0,36
2025-03-10 13:21:58+00:00,@cryptosignals,5344,8921,11,17,0.0,0.0,0.0,1.0,56
2025-03-10 08:08:22+00:00,@cryptosignals,5343,8695,19,20,0.0,0.0,0.0,1.0,56
2025-03-10 07:50:45+00:00,@cryptosignals,5342,8376,15,17,0.0,0.0,0.0,1.0,136
2025-03-10 07:46:56+00:00,@cryptosignals,5341,7815,6,26,-0.5106,0.0,0.113,0.887,151
2025-03-07 18:22:12+00:00,@cryptosignals,5340,8915,2,9,0.0,0.0,0.0,1.0,81
2025-03-05 18:24:09+00:00,@cryptosignals,5339,10522,52,50,0.0,0.0,0.0,1.0,51
2025-03-05 16:55:15+00:00,@cryptosignals,5338,8080,6,59,-0.1695,0.0,0.114,0.886,85
2025-03-05 15:27:04+00:00,@cryptosignals,5337,13828,18,24,-0.1027,0.108,0.133,0.759,94
2025-03-05 13:11:35+00:00,@cryptosignals,5336,8308,10,18,-0.1761,0.072,0.089,0.84,210
2025-03-05 12:56:22+00:00,@cryptosignals,5335,7142,1,0,0.0,0.0,0.0,1.0,81
2025-03-05 12:52:54+00:00,@cryptosignals,5334,8181,4,9,0.0,0.0,0.0,1.0,56
2025-03-05 08:38:49+00:00,@cryptosignals,5333,8430,12,33,0.0,0.0,0.0,1.0,224
2025-03-04 05:45:41+00:00,@cryptosignals,5332,7330,15,114,-0.2484,0.0,0.285,0.715,30
2025-03-04 02:08:55+00:00,@cryptosignals,5331,7558,24,77,-0.7506,0.0,0.28,0.72,154
2025-03-03 15:44:56+00:00,@cryptosignals,5330,6890,2,9,0.0,0.0,0.0,1.0,81
2025-03-03 12:12:02+00:00,@cryptosignals,5329,7219,3,77,0.4696,0.203,0.0,0.797,68
2025-03-03 09:00:50+00:00,@cryptosignals,5328,7227,17,12,-0.296,0.0,0.046,0.954,205
2025-03-03 08:32:16+00:00,@cryptosignals,5327,5654,21,13,-0.296,0.0,0.046,0.954,197
2025-03-03 08:17:50+00:00,@cryptosignals,5326,5093,4,0,0.2023,0.375,0.0,0.625,71
2025-03-03 08:11:46+00:00,@cryptosignals,5325,5459,6,10,0.0,0.0,0.0,1.0,72
2025-03-03 08:01:21+00:00,@cryptosignals,5324,5478,4,12,0.0387,0.062,0.049,0.89,453
2025-03-02 20:47:12+00:00,@cryptosignals,5323,5113,5,3,0.4877,0.209,0.0,0.791,63
2025-03-02 17:52:51+00:00,@cryptosignals,5322,5508,1,8,0.0,0.0,0.0,1.0,106
2025-03-02 15:58:44+00:00,@cryptosignals,5321,5851,4,32,0.4588,0.133,0.0,0.867,180
2025-03-01 13:30:00+00:00,@cryptosignals,5320,6577,3,17,0.7717,0.295,0.0,0.705,126
2025-03-01 13:00:31+00:00,@cryptosignals,5319,5591,0,9,0.2023,0.375,0.0,0.625,78
2025-03-01 09:26:49+00:00,@cryptosignals,5318,5554,5,18,0.0,0.0,0.0,1.0,103
2025-03-01 09:24:44+00:00,@cryptosignals,5317,5716,20,21,-0.296,0.0,0.037,0.963,255
2025-03-01 08:48:57+00:00,@cryptosignals,5316,5407,14,15,-0.6187,0.0,0.101,0.899,373
2025-03-01 08:24:20+00:00,@cryptosignals,5315,5351,7,12,0.765,0.13,0.0,0.87,294
2025-02-28 14:30:08+00:00,@cryptosignals,5314,5406,5,23,0.0,0.0,0.0,1.0,87
2025-02-28 13:52:25+00:00,@cryptosignals,5313,5611,16,29,0.296,0.053,0.0,0.947,231
2025-02-28 08:26:02+00:00,@cryptosignals,5312,5698,9,39,0.3612,0.116,0.0,0.884,130
2025-02-28 08:00:24+00:00,@cryptosignals,5311,9661,46,32,-0.6486,0.0,0.325,0.675,77
2025-02-28 07:53:31+00:00,@cryptosignals,5310,6120,19,27,-0.7825,0.044,0.09,0.865,535
2025-02-26 18:43:28+00:00,@cryptosignals,5309,9953,10,7,0.0,0.0,0.0,1.0,81
2025-02-26 14:56:35+00:00,@cryptosignals,5308,6756,13,19,0.4019,0.184,0.0,0.816,81
2025-02-25 16:28:21+00:00,@cryptosignals,5307,11397,16,42,0.0,0.0,0.0,1.0,44
2025-02-25 15:28:45+00:00,@cryptosignals,5306,6351,5,37,0.0,0.0,0.0,1.0,62
2025-02-25 13:30:05+00:00,@cryptosignals,5305,10380,5,13,0.0,0.0,0.0,1.0,144
2025-02-25 10:07:45+00:00,@cryptosignals,5304,10336,7,10,0.0,0.0,0.0,1.0,81
2025-02-22 08:24:30+00:00,@cryptosignals,5303,9294,7,27,0.6808,0.359,0.0,0.641,74
2025-02-22 08:02:48+00:00,@cryptosignals,5302,8709,4,18,-0.6249,0.057,0.143,0.8,240
2025-02-21 19:08:51+00:00,@cryptosignals,5301,8164,26,20,0.0,0.0,0.0,1.0,111
2025-02-21 19:02:56+00:00,@cryptosignals,5300,6342,2,0,-0.4019,0.0,0.252,0.748,68
2025-02-21 18:56:39+00:00,@cryptosignals,5299,6439,26,45,-0.5574,0.0,0.419,0.581,42
2025-02-21 18:52:38+00:00,@cryptosignals,5298,10619,35,55,-0.1779,0.0,0.134,0.866,76
2025-02-21 18:25:12+00:00,@cryptosignals,5297,11221,38,23,0.0,0.0,0.0,1.0,106
2025-02-21 16:42:47+00:00,@cryptosignals,5295,6476,2,14,-0.4215,0.0,0.237,0.763,57
2025-02-21 16:36:14+00:00,@cryptosignals,5294,6273,9,38,0.0,0.0,0.0,1.0,65
2025-02-21 15:57:48+00:00,@cryptosignals,5293,5938,5,0,0.0,0.0,0.0,1.0,0
2025-02-21 15:57:47+00:00,@cryptosignals,5292,5593,5,0,0.4588,0.2,0.0,0.8,79
2025-02-21 15:54:05+00:00,@cryptosignals,5291,5744,14,17,0.0,0.0,0.0,1.0,71
2025-02-21 15:46:57+00:00,@cryptosignals,5290,5520,14,7,0.0,0.0,0.0,1.0,49
2025-02-21 15:38:02+00:00,@cryptosignals,5289,4656,1,11,-0.296,0.0,0.423,0.577,20
2025-02-21 15:37:15+00:00,@cryptosignals,5288,4575,7,14,-0.26,0.168,0.302,0.53,63
2025-02-21 14:43:40+00:00,@cryptosignals,5286,4235,0,13,-0.34,0.0,0.375,0.625,25
2025-02-21 13:51:55+00:00,@cryptosignals,5285,4006,1,3,0.0,0.0,0.0,1.0,19
2025-02-21 13:51:55+00:00,@cryptosignals,5284,3770,3,2,0.0,0.0,0.0,1.0,210
2025-02-21 13:03:33+00:00,@cryptosignals,5283,3761,0,13,0.368,0.187,0.0,0.813,87
2025-02-21 12:38:16+00:00,@cryptosignals,5282,4052,0,2,0.3612,0.143,0.0,0.857,72
2025-02-21 12:23:38+00:00,@cryptosignals,5281,4196,0,3,0.296,0.216,0.0,0.784,80
2025-02-21 12:23:02+00:00,@cryptosignals,5280,3726,0,4,0.0,0.0,0.0,1.0,22
2025-02-21 12:23:01+00:00,@cryptosignals,5279,3768,2,4,0.0,0.0,0.0,1.0,201
2025-02-21 10:13:30+00:00,@cryptosignals,5278,4110,1,31,-0.34,0.0,0.706,0.294,5
2025-02-21 08:56:29+00:00,@cryptosignals,5277,4344,18,40,0.34,0.167,0.0,0.833,96
2025-02-21 08:48:23+00:00,@cryptosignals,5276,4053,6,10,0.34,0.211,0.0,0.789,83
2025-02-21 08:34:15+00:00,@cryptosignals,5275,3910,7,4,0.0,0.0,0.0,1.0,53
2025-02-21 08:31:27+00:00,@cryptosignals,5274,3912,8,5,-0.296,0.0,0.046,0.954,208
2025-02-21 08:22:22+00:00,@cryptosignals,5273,3727,6,18,-0.4215,0.0,0.061,0.939,257
2025-02-21 08:12:58+00:00,@cryptosignals,5272,4077,16,4,-0.296,0.0,0.046,0.954,212
2025-02-21 08:04:48+00:00,@cryptosignals,5271,3931,13,10,-0.296,0.0,0.046,0.954,201
2025-02-21 05:40:52+00:00,@cryptosignals,5270,4256,2,25,-0.7184,0.0,0.857,0.143,12
2025-02-21 03:51:11+00:00,@cryptosignals,5269,4261,11,37,-0.34,0.0,0.064,0.936,195
2025-02-20 18:42:06+00:00,@cryptosignals,5267,4304,3,31,-0.4939,0.058,0.132,0.81,258
2025-02-20 18:29:50+00:00,@cryptosignals,5265,4270,1,4,0.2023,0.052,0.0,0.948,113
2025-02-20 18:00:24+00:00,@cryptosignals,5264,4047,3,28,-0.8402,0.0,0.222,0.778,156
2025-02-20 17:49:11+00:00,@cryptosignals,5263,4406,4,13,0.3612,0.102,0.0,0.898,186
2025-02-20 17:01:13+00:00,@cryptosignals,5261,4076,1,15,0.0,0.0,0.0,1.0,25
2025-02-20 17:00:06+00:00,@cryptosignals,5260,5734,7,23,-0.34,0.0,0.324,0.676,31
2025-02-20 14:45:37+00:00,@cryptosignals,5258,6230,18,32,-0.5423,0.0,0.241,0.759,84
2025-02-20 12:14:11+00:00,@cryptosignals,5257,4287,8,37,0.4588,0.164,0.076,0.76,170
2025-02-20 06:18:32+00:00,@cryptosignals,5256,6368,3,34,0.4871,0.217,0.0,0.783,150
2025-02-20 04:21:08+00:00,@cryptosignals,5255,3956,0,6,0.4404,0.108,0.0,0.892,124
2025-02-20 00:53:20+00:00,@cryptosignals,5254,3563,0,4,0.6369,0.167,0.0,0.833,111
2025-02-20 00:53:19+00:00,@cryptosignals,5253,3626,1,3,0.0,0.0,0.0,1.0,199
2025-02-19 18:34:20+00:00,@cryptosignals,5252,6899,10,21,0.0,0.0,0.0,1.0,81
2025-02-19 08:39:27+00:00,@cryptosignals,5251,4825,17,23,0.0,0.0,0.0,1.0,82
2025-02-19 06:35:51+00:00,@cryptosignals,5250,4825,4,7,0.5423,0.106,0.0,0.894,171
2025-02-18 18:07:51+00:00,@cryptosignals,5249,4963,10,39,0.0,0.0,0.0,1.0,88
2025-02-18 11:10:40+00:00,@cryptosignals,5248,7095,12,56,0.0,0.0,0.0,1.0,54
2025-02-18 06:34:40+00:00,@cryptosignals,5247,5441,13,63,0.0644,0.12,0.081,0.799,174
2025-02-18 06:29:41+00:00,@cryptosignals,5246,5336,4,34,0.0,0.0,0.0,1.0,54
2025-02-18 05:54:01+00:00,@cryptosignals,5245,5521,14,82,0.0,0.0,0.0,1.0,17
2025-02-17 12:35:49+00:00,@cryptosignals,5243,5448,15,32,0.0,0.0,0.0,1.0,72
2025-02-17 12:20:11+00:00,@cryptosignals,5242,5283,10,25,0.5859,0.179,0.0,0.821,139
2025-02-17 10:40:12+00:00,@cryptosignals,5241,4799,3,9,0.4939,0.088,0.0,0.912,152
2025-02-17 10:40:12+00:00,@cryptosignals,5240,4815,4,6,0.0,0.0,0.0,1.0,215
2025-02-16 01:34:03+00:00,@cryptosignals,5239,9246,10,25,0.8225,0.324,0.0,0.676,187
2025-02-15 17:14:28+00:00,@cryptosignals,5238,5731,16,0,0.0,0.0,0.0,1.0,0
2025-02-15 17:14:27+00:00,@cryptosignals,5237,6254,17,37,0.2263,0.174,0.0,0.826,62
2025-02-15 08:28:06+00:00,@cryptosignals,5236,5727,1,14,0.3612,0.217,0.0,0.783,101
2025-02-15 03:09:33+00:00,@cryptosignals,5235,8765,3,6,0.0,0.0,0.0,1.0,93
2025-02-15 02:58:39+00:00,@cryptosignals,5234,5604,0,2,0.0,0.0,0.0,1.0,34
2025-02-14 17:42:21+00:00,@cryptosignals,5233,8012,5,8,0.0,0.0,0.0,1.0,382
2025-02-14 16:59:00+00:00,@cryptosignals,5232,8686,18,22,0.4939,0.186,0.0,0.814,98
2025-02-14 09:16:51+00:00,@cryptosignals,5231,5956,1,7,0.0,0.0,0.0,1.0,51
2025-02-14 09:14:41+00:00,@cryptosignals,5230,5966,8,16,0.34,0.286,0.0,0.714,56
2025-02-14 09:02:49+00:00,@cryptosignals,5229,5156,2,5,0.5106,0.193,0.0,0.807,143
2025-02-14 08:36:00+00:00,@cryptosignals,5228,5237,7,17,0.2732,0.065,0.0,0.935,201
2025-02-14 08:14:56+00:00,@cryptosignals,5227,4579,22,26,-0.296,0.0,0.046,0.954,210
2025-02-14 08:01:15+00:00,@cryptosignals,5226,4288,2,12,0.4877,0.311,0.0,0.689,54
2025-02-14 07:45:13+00:00,@cryptosignals,5225,4833,17,8,-0.296,0.0,0.047,0.953,199
2025-02-14 07:30:29+00:00,@cryptosignals,5224,4558,17,8,-0.296,0.0,0.047,0.953,209
2025-02-14 06:42:40+00:00,@cryptosignals,5223,12810,19,8,0.6361,0.191,0.0,0.809,307
2025-02-13 13:37:39+00:00,@cryptosignals,5222,5574,17,57,-0.7038,0.061,0.179,0.759,285
2025-02-12 17:08:14+00:00,@cryptosignals,5221,5958,11,31,0.0,0.0,0.0,1.0,122
2025-02-12 16:59:40+00:00,@cryptosignals,5220,5942,5,28,-0.2023,0.0,0.101,0.899,86
2025-02-12 16:36:52+00:00,@cryptosignals,5219,8142,2,5,0.168,0.089,0.0,0.911,158
2025-02-12 13:41:47+00:00,@cryptosignals,5218,5743,12,47,0.0,0.0,0.0,1.0,136
2025-02-12 13:31:48+00:00,@cryptosignals,5217,8146,20,17,0.0,0.0,0.0,1.0,81
2025-02-12 13:25:44+00:00,@cryptosignals,5216,5345,2,17,0.0,0.0,0.0,1.0,109
2025-02-12 13:12:31+00:00,@cryptosignals,5215,5352,9,22,0.6249,0.117,0.0,0.883,188
2025-02-11 09:10:01+00:00,@cryptosignals,5214,5630,4,8,0.0,0.0,0.0,1.0,81
2025-02-11 08:54:59+00:00,@cryptosignals,5213,5851,15,17,-0.296,0.0,0.047,0.953,197
2025-02-11 08:27:34+00:00,@cryptosignals,5212,5761,22,12,-0.296,0.0,0.046,0.954,203
2025-02-11 07:53:20+00:00,@cryptosignals,5211,6167,5,9,0.0,0.0,0.0,1.0,82
2025-02-11 02:46:51+00:00,@cryptosignals,5210,10424,6,28,0.0,0.0,0.0,1.0,81
2025-02-11 02:36:50+00:00,@cryptosignals,5209,6170,1,52,0.0,0.0,0.0,1.0,9
2025-02-05 10:10:46+00:00,@cryptosignals,5208,9832,16,98,-0.5095,0.0,0.23,0.77,91
2025-02-04 07:16:10+00:00,@cryptosignals,5207,9981,30,28,-0.5267,0.0,0.195,0.805,81
2025-02-04 07:11:28+00:00,@cryptosignals,5206,9064,3,28,0.5106,0.086,0.0,0.914,213
2025-02-03 19:59:29+00:00,@cryptosignals,5205,8808,39,39,0.8506,0.134,0.0,0.866,395
2025-02-03 19:51:12+00:00,@cryptosignals,5204,7126,5,20,0.6597,0.231,0.0,0.769,163
2025-02-03 18:04:55+00:00,@cryptosignals,5203,10257,22,44,0.8833,0.424,0.0,0.576,108
2025-02-03 16:38:13+00:00,@cryptosignals,5202,7402,4,10,0.0,0.0,0.0,1.0,73
2025-02-03 15:37:53+00:00,@cryptosignals,5201,7018,19,78,0.4404,0.116,0.0,0.884,131
2025-02-03 15:26:44+00:00,@cryptosignals,5200,6537,4,33,0.0,0.0,0.0,1.0,35
2025-02-03 13:56:34+00:00,@cryptosignals,5199,8525,14,14,0.0258,0.044,0.0,0.956,184
2025-02-03 13:20:13+00:00,@cryptosignals,5197,9556,7,10,0.0,0.0,0.0,1.0,81
2025-02-03 11:07:01+00:00,@cryptosignals,5196,15145,39,38,0.0,0.0,0.0,1.0,93
2025-02-03 09:34:38+00:00,@cryptosignals,5195,7114,6,17,-0.4939,0.0,0.167,0.833,173
2025-02-03 08:03:42+00:00,@cryptosignals,5194,9302,26,136,0.9607,0.181,0.122,0.697,1341
2025-02-03 04:01:50+00:00,@cryptosignals,5193,6295,11,74,0.0772,0.101,0.089,0.81,116
2025-02-02 18:23:40+00:00,@cryptosignals,5192,6439,16,68,0.5719,0.299,0.0,0.701,84
2025-02-02 17:53:52+00:00,@cryptosignals,5191,6457,12,34,0.0,0.0,0.0,1.0,0
2025-02-02 13:10:51+00:00,@cryptosignals,5190,6623,15,31,0.5606,0.413,0.0,0.587,133
2025-02-02 11:58:44+00:00,@cryptosignals,5189,6288,22,57,-0.4404,0.057,0.114,0.828,268
2025-02-01 23:02:41+00:00,@cryptosignals,5188,6386,14,130,0.0,0.0,0.0,1.0,64
2025-02-01 20:06:35+00:00,@cryptosignals,5187,6381,9,36,-0.4404,0.0,0.266,0.734,55
2025-02-01 20:00:55+00:00,@cryptosignals,5186,9496,10,9,0.0,0.0,0.0,1.0,0
2025-02-01 19:45:51+00:00,@cryptosignals,5185,8918,8,12,0.0,0.0,0.0,1.0,81
2025-01-31 16:15:30+00:00,@cryptosignals,5184,6672,2,22,0.3612,0.128,0.0,0.872,169
2025-01-31 13:18:24+00:00,@cryptosignals,5183,6568,13,23,0.2023,0.055,0.0,0.945,183
2025-01-31 13:02:48+00:00,@cryptosignals,5181,6423,28,23,0.0,0.0,0.0,1.0,145
2025-01-31 12:50:52+00:00,@cryptosignals,5180,5743,15,25,0.4767,0.227,0.0,0.773,113
2025-01-31 12:48:33+00:00,@cryptosignals,5179,4786,3,0,0.296,0.128,0.0,0.872,125
2025-01-31 12:47:34+00:00,@cryptosignals,5178,4419,0,6,0.0,0.0,0.0,1.0,13
2025-01-31 12:47:33+00:00,@cryptosignals,5177,4388,1,1,0.0,0.0,0.0,1.0,210
2025-01-31 11:31:18+00:00,@cryptosignals,5176,4326,1,11,0.0,0.0,0.0,1.0,14
2025-01-31 11:31:17+00:00,@cryptosignals,5175,4527,2,12,0.0,0.0,0.0,1.0,202
2025-01-31 07:30:55+00:00,@cryptosignals,5174,4416,16,17,0.5904,0.561,0.0,0.439,30
2025-01-31 07:27:15+00:00,@cryptosignals,5172,3949,0,11,0.0,0.0,0.0,1.0,15
2025-01-31 07:27:14+00:00,@cryptosignals,5171,4023,5,14,0.0,0.0,0.0,1.0,200
2025-01-31 07:26:12+00:00,@cryptosignals,5170,4459,8,12,0.0,0.0,0.0,1.0,32
2025-01-31 07:14:34+00:00,@cryptosignals,5169,4875,5,18,0.8176,0.196,0.0,0.804,255
2025-01-30 13:49:20+00:00,@cryptosignals,5168,5036,10,49,0.0,0.0,0.0,1.0,70
2025-01-30 07:43:24+00:00,@cryptosignals,5167,5261,7,25,-0.34,0.0,0.146,0.854,86
2025-01-30 07:10:45+00:00,@cryptosignals,5165,5102,12,9,-0.2023,0.0,0.053,0.947,192
2025-01-30 06:44:04+00:00,@cryptosignals,5164,5054,10,30,0.222,0.058,0.0,0.942,268
2025-01-30 06:31:22+00:00,@cryptosignals,5162,4735,1,28,0.0,0.0,0.0,1.0,70
2025-01-30 05:29:49+00:00,@cryptosignals,5161,4920,1,13,0.4404,0.162,0.0,0.838,73
2025-01-29 19:00:29+00:00,@cryptosignals,5160,7802,21,30,0.0,0.0,0.0,1.0,55
2025-01-29 18:50:17+00:00,@cryptosignals,5159,5110,11,43,0.0,0.0,0.0,1.0,76
2025-01-29 18:44:42+00:00,@cryptosignals,5158,5396,11,18,-0.2732,0.0,0.087,0.913,223
2025-01-29 18:43:03+00:00,@cryptosignals,5157,11676,17,29,0.0772,0.051,0.0,0.949,136
2025-01-29 18:34:12+00:00,@cryptosignals,5156,11627,5,20,0.296,0.196,0.0,0.804,52
2025-01-29 17:39:23+00:00,@cryptosignals,5155,5185,2,19,0.0,0.0,0.0,1.0,21
2025-01-29 17:35:05+00:00,@cryptosignals,5154,5588,10,19,0.1139,0.116,0.0,0.884,69
2025-01-29 14:00:50+00:00,@cryptosignals,5153,8456,8,18,0.0,0.0,0.0,1.0,76
2025-01-29 13:59:26+00:00,@cryptosignals,5152,8190,5,18,0.0,0.0,0.0,1.0,0
2025-01-28 19:50:36+00:00,@cryptosignals,5151,5711,12,64,-0.5319,0.0,0.33,0.67,70
2025-01-28 19:44:36+00:00,@cryptosignals,5150,5618,3,20,0.0,0.0,0.0,1.0,130
2025-01-28 16:27:23+00:00,@cryptosignals,5149,5784,1,10,0.0,0.0,0.0,1.0,68
2025-01-28 16:23:49+00:00,@cryptosignals,5148,5358,14,51,-0.6697,0.0,0.163,0.837,130
2025-01-28 15:29:07+00:00,@cryptosignals,5147,5148,1,15,0.0,0.0,0.0,1.0,16
2025-01-28 14:32:54+00:00,@cryptosignals,5146,4671,3,15,0.0,0.0,0.0,1.0,15
2025-01-28 14:32:54+00:00,@cryptosignals,5145,4590,5,2,0.0,0.0,0.0,1.0,80
2025-01-27 18:29:31+00:00,@cryptosignals,5144,5138,4,14,0.5106,0.185,0.0,0.815,181
2025-01-27 18:20:39+00:00,@cryptosignals,5143,4993,6,27,0.68,0.189,0.0,0.811,176
2025-01-27 18:10:55+00:00,@cryptosignals,5142,4990,8,32,0.2732,0.159,0.093,0.748,129
2025-01-27 17:35:39+00:00,@cryptosignals,5141,7949,21,21,0.4329,0.096,0.0,0.904,205
2025-01-27 17:29:29+00:00,@cryptosignals,5140,5354,12,51,0.0,0.0,0.0,1.0,86
2025-01-27 17:23:43+00:00,@cryptosignals,5139,5749,15,53,-0.6486,0.085,0.136,0.78,484
2025-01-27 17:14:06+00:00,@cryptosignals,5138,10477,26,25,-0.8975,0.03,0.245,0.724,252
2025-01-27 17:03:23+00:00,@cryptosignals,5137,16217,28,23,0.4019,0.035,0.0,0.965,405
2025-01-27 10:42:49+00:00,@cryptosignals,5136,6302,48,106,0.0,0.0,0.0,1.0,31
2025-01-27 10:41:03+00:00,@cryptosignals,5135,5957,4,17,0.0,0.0,0.0,1.0,39
2025-01-27 07:30:59+00:00,@cryptosignals,5134,6328,7,48,0.6187,0.219,0.0,0.781,147
2025-01-27 06:36:56+00:00,@cryptosignals,5133,6685,4,39,0.0,0.0,0.0,1.0,76
2025-01-27 04:10:55+00:00,@cryptosignals,5132,10569,17,60,-0.6249,0.0,0.313,0.687,71
2025-01-26 08:18:03+00:00,@cryptosignals,5131,7140,1,33,0.5106,0.202,0.0,0.798,165
2025-01-25 17:43:55+00:00,@cryptosignals,5130,7657,37,117,0.6369,0.13,0.0,0.87,164
2025-01-25 04:14:48+00:00,@cryptosignals,5129,12101,8,44,0.8053,0.256,0.0,0.744,179
2025-01-25 04:09:00+00:00,@cryptosignals,5128,10561,13,29,0.0,0.0,0.0,1.0,77
2025-01-24 12:27:17+00:00,@cryptosignals,5126,7682,42,31,0.0,0.0,0.0,1.0,103
2025-01-24 12:16:36+00:00,@cryptosignals,5125,6731,19,13,0.7579,0.448,0.0,0.552,64
2025-01-24 12:05:01+00:00,@cryptosignals,5124,6726,18,16,0.0,0.0,0.0,1.0,67
2025-01-24 11:24:36+00:00,@cryptosignals,5123,7030,1,11,0.0,0.0,0.0,1.0,382
2025-01-24 08:38:32+00:00,@cryptosignals,5122,23958,55,34,0.1779,0.09,0.095,0.815,335
2025-01-24 08:31:22+00:00,@cryptosignals,5121,6108,25,27,0.6597,0.265,0.0,0.735,91
2025-01-24 08:19:39+00:00,@cryptosignals,5120,16928,23,17,0.128,0.045,0.035,0.92,264
2025-01-24 07:56:51+00:00,@cryptosignals,5119,6210,0,12,0.0,0.0,0.0,1.0,81
2025-01-22 19:10:50+00:00,@cryptosignals,5118,11116,5,13,0.0,0.0,0.0,1.0,81
2025-01-22 17:24:34+00:00,@cryptosignals,5117,7564,2,29,0.4404,0.104,0.0,0.896,145
2025-01-22 08:14:08+00:00,@cryptosignals,5116,6758,12,38,-0.1027,0.043,0.062,0.895,378
2025-01-22 07:49:07+00:00,@cryptosignals,5115,6335,12,10,0.0,0.0,0.0,1.0,31
2025-01-22 07:36:24+00:00,@cryptosignals,5114,7051,12,23,0.25,0.095,0.049,0.856,228
2025-01-21 18:49:11+00:00,@cryptosignals,5113,6523,15,82,0.09,0.145,0.136,0.719,188
2025-01-21 18:41:21+00:00,@cryptosignals,5112,6512,3,19,0.0,0.0,0.0,1.0,30
2025-01-21 18:40:13+00:00,@cryptosignals,5111,6652,2,39,0.0,0.0,0.0,1.0,100
2025-01-20 17:43:11+00:00,@cryptosignals,5109,11412,19,82,0.3182,0.198,0.097,0.705,97
2025-01-20 11:25:45+00:00,@cryptosignals,5108,7436,9,17,0.0,0.0,0.0,1.0,0
2025-01-20 10:42:42+00:00,@cryptosignals,5106,9457,13,32,0.5106,0.185,0.0,0.815,185
2025-01-20 10:21:00+00:00,@cryptosignals,5105,6695,13,16,0.0,0.0,0.0,1.0,32
2025-01-20 08:26:08+00:00,@cryptosignals,5104,6709,10,20,0.0,0.0,0.0,1.0,66
2025-01-20 08:13:37+00:00,@cryptosignals,5103,5962,10,14,0.0,0.0,0.0,1.0,33
2025-01-20 08:10:26+00:00,@cryptosignals,5102,5808,11,16,0.0,0.0,0.0,1.0,29
2025-01-20 08:00:35+00:00,@cryptosignals,5101,5537,9,19,0.6166,0.573,0.0,0.427,30
2025-01-20 07:51:23+00:00,@cryptosignals,5100,5582,9,17,0.0,0.0,0.0,1.0,31
2025-01-20 07:09:33+00:00,@cryptosignals,5099,4974,2,18,0.0,0.0,0.0,1.0,40
2025-01-20 07:09:32+00:00,@cryptosignals,5098,4841,8,25,-0.4939,0.0,0.054,0.946,304
2025-01-20 06:55:50+00:00,@cryptosignals,5097,5468,6,33,0.0,0.0,0.0,1.0,31
2025-01-19 22:07:29+00:00,@cryptosignals,5096,6320,42,69,0.7717,0.267,0.16,0.573,249
2025-01-19 14:14:30+00:00,@cryptosignals,5095,8277,18,63,0.0,0.0,0.0,1.0,26
2025-01-19 12:44:16+00:00,@cryptosignals,5094,11565,59,66,0.3734,0.039,0.019,0.942,412
2025-01-18 16:11:10+00:00,@cryptosignals,5093,11583,6,37,0.6249,0.24,0.0,0.76,152
2025-01-18 15:54:09+00:00,@cryptosignals,5091,6202,12,106,0.9305,0.252,0.0,0.748,341
