timestamp,channel,message_id,views,forwards,reactions,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,message_length
2025-05-28 18:30:00+00:00,@bitcoin,16007,16339,77,122,0.0,0.0,0.0,1.0,88
2025-05-28 17:04:01+00:00,@bitcoin,16006,17024,105,170,0.0,0.0,0.0,1.0,131
2025-05-28 16:00:07+00:00,@bitcoin,16005,16089,43,149,0.0,0.0,0.0,1.0,0
2025-05-28 15:02:20+00:00,@bitcoin,16004,15771,49,99,-0.34,0.0,0.138,0.862,91
2025-05-28 13:40:07+00:00,@bitcoin,16003,15576,46,176,0.0,0.0,0.0,1.0,94
2025-05-28 12:19:06+00:00,@bitcoin,16002,18249,96,245,-0.34,0.0,0.286,0.714,48
2025-05-27 23:48:01+00:00,@bitcoin,16001,19215,106,163,0.4404,0.127,0.0,0.873,132
2025-05-27 22:30:00+00:00,@bitcoin,16000,18180,84,119,0.5106,0.17,0.0,0.83,130
2025-05-27 21:07:01+00:00,@bitcoin,15999,17622,105,178,0.5423,0.163,0.053,0.784,160
2025-05-27 20:10:00+00:00,@bitcoin,15998,17180,85,131,-0.2732,0.0,0.149,0.851,61
2025-05-27 19:18:32+00:00,@bitcoin,15997,16218,41,120,0.0,0.0,0.0,1.0,49
2025-05-27 19:01:49+00:00,@bitcoin,15996,15011,50,157,0.8655,0.231,0.0,0.769,127
2025-05-27 18:30:00+00:00,@bitcoin,15995,15524,79,223,0.0,0.0,0.0,1.0,14
2025-05-27 17:10:01+00:00,@bitcoin,15994,15546,60,121,-0.34,0.0,0.103,0.897,119
2025-05-27 16:00:07+00:00,@bitcoin,15993,14582,39,136,0.0,0.0,0.0,1.0,0
2025-05-27 14:52:34+00:00,@bitcoin,15992,14900,55,150,0.0,0.0,0.0,1.0,114
2025-05-27 13:39:01+00:00,@bitcoin,15991,17463,124,210,0.0,0.0,0.0,1.0,60
2025-05-27 12:26:50+00:00,@bitcoin,15990,15922,63,88,0.5319,0.24,0.0,0.76,111
2025-05-26 23:47:02+00:00,@bitcoin,15989,20314,122,307,-0.4215,0.167,0.249,0.585,160
2025-05-26 22:33:37+00:00,@bitcoin,15988,18234,107,235,0.0,0.0,0.0,1.0,85
2025-05-26 21:08:01+00:00,@bitcoin,15987,17581,105,237,-0.4003,0.0,0.252,0.748,59
2025-05-26 19:47:01+00:00,@bitcoin,15986,17789,134,189,0.6705,0.164,0.0,0.836,163
2025-05-26 18:28:37+00:00,@bitcoin,15985,17071,99,311,0.368,0.13,0.0,0.87,108
2025-05-26 17:06:56+00:00,@bitcoin,15984,17128,75,255,-0.2755,0.0,0.413,0.587,18
2025-05-26 16:00:07+00:00,@bitcoin,15983,16187,48,145,0.0,0.0,0.0,1.0,0
2025-05-26 15:01:50+00:00,@bitcoin,15982,19555,85,177,0.2263,0.119,0.0,0.881,75
2025-05-26 15:01:28+00:00,@bitcoin,15981,15747,31,90,0.34,0.098,0.0,0.902,270
2025-05-26 13:32:36+00:00,@bitcoin,15980,16123,65,186,0.0,0.0,0.0,1.0,66
2025-05-26 12:22:05+00:00,@bitcoin,15979,16171,49,115,0.0,0.0,0.0,1.0,146
2025-05-26 00:42:01+00:00,@bitcoin,15978,19308,90,239,0.0,0.0,0.0,1.0,112
2025-05-25 23:05:24+00:00,@bitcoin,15977,19004,104,315,0.3818,0.342,0.0,0.658,24
2025-05-25 21:45:19+00:00,@bitcoin,15976,17162,72,147,-0.2263,0.0,0.101,0.899,98
2025-05-25 20:10:29+00:00,@bitcoin,15975,16735,39,116,0.1531,0.065,0.0,0.935,139
2025-05-25 18:46:25+00:00,@bitcoin,15974,17035,100,232,0.2263,0.095,0.0,0.905,99
2025-05-25 17:12:24+00:00,@bitcoin,15973,17374,69,267,-0.7166,0.0,0.374,0.626,58
2025-05-25 16:00:08+00:00,@bitcoin,15972,16459,33,138,0.0,0.0,0.0,1.0,0
2025-05-25 15:04:35+00:00,@bitcoin,15971,16789,71,192,0.3089,0.077,0.0,0.923,159
2025-05-24 23:35:02+00:00,@bitcoin,15970,31497,85,126,0.2247,0.063,0.042,0.894,251
2025-05-24 22:03:06+00:00,@bitcoin,15969,22901,193,240,0.6523,0.239,0.0,0.761,92
2025-05-24 21:16:15+00:00,@bitcoin,15968,16637,30,59,0.4019,0.078,0.0,0.922,347
2025-05-24 20:25:40+00:00,@bitcoin,15967,16384,74,213,0.7717,0.242,0.0,0.758,105
2025-05-24 18:46:41+00:00,@bitcoin,15966,15915,104,135,0.4939,0.215,0.0,0.785,130
2025-05-24 17:03:02+00:00,@bitcoin,15965,16758,89,167,0.6633,0.28,0.0,0.72,103
2025-05-24 16:00:07+00:00,@bitcoin,15964,16122,30,87,0.0,0.0,0.0,1.0,0
2025-05-24 15:12:10+00:00,@bitcoin,15963,16301,62,114,0.0,0.0,0.0,1.0,46
2025-05-24 13:56:58+00:00,@bitcoin,15962,17291,102,173,0.0,0.0,0.0,1.0,150
2025-05-24 12:35:25+00:00,@bitcoin,15961,17444,128,158,0.4404,0.225,0.0,0.775,57
2025-05-24 02:29:06+00:00,@bitcoin,15960,19132,101,170,-0.4062,0.057,0.129,0.814,183
2025-05-24 01:09:07+00:00,@bitcoin,15959,18049,71,194,0.0,0.0,0.0,1.0,77
2025-05-23 23:49:06+00:00,@bitcoin,15958,16315,68,118,-0.4389,0.0,0.153,0.847,100
2025-05-23 22:27:06+00:00,@bitcoin,15957,17114,128,143,0.0,0.0,0.0,1.0,99
2025-05-23 21:05:23+00:00,@bitcoin,15956,15996,90,159,-0.4767,0.0,0.14,0.86,109
2025-05-23 19:45:54+00:00,@bitcoin,15955,16032,55,121,0.4902,0.131,0.0,0.869,132
2025-05-23 19:37:22+00:00,@bitcoin,15954,14721,31,79,0.6369,0.198,0.0,0.802,252
2025-05-23 18:47:53+00:00,@bitcoin,15953,13857,32,68,0.2263,0.073,0.0,0.927,300
2025-05-23 18:35:10+00:00,@bitcoin,15952,13456,73,133,0.5423,0.189,0.0,0.811,97
2025-05-23 17:07:13+00:00,@bitcoin,15951,14580,77,142,0.2263,0.095,0.0,0.905,130
2025-05-23 16:26:57+00:00,@bitcoin,15950,14170,24,48,0.0,0.0,0.0,1.0,82
2025-05-23 16:00:08+00:00,@bitcoin,15949,14197,29,126,0.0,0.0,0.0,1.0,0
2025-05-23 15:12:15+00:00,@bitcoin,15948,14965,73,172,0.4754,0.219,0.0,0.781,59
2025-05-23 14:12:05+00:00,@bitcoin,15947,18267,86,277,0.0,0.0,0.0,1.0,96
2025-05-23 13:09:38+00:00,@bitcoin,15946,16976,105,230,-0.296,0.0,0.104,0.896,93
2025-05-23 01:21:59+00:00,@bitcoin,15945,23373,132,189,0.0,0.0,0.0,1.0,58
2025-05-23 00:05:58+00:00,@bitcoin,15944,17727,69,116,0.2023,0.107,0.0,0.893,75
2025-05-22 22:46:58+00:00,@bitcoin,15943,17420,82,160,0.2023,0.091,0.0,0.909,106
2025-05-22 21:27:58+00:00,@bitcoin,15942,16304,65,106,0.0,0.0,0.0,1.0,72
2025-05-22 20:02:58+00:00,@bitcoin,15941,16140,42,137,0.0,0.0,0.0,1.0,69
2025-05-22 18:53:56+00:00,@bitcoin,15940,16411,38,111,0.7964,0.262,0.062,0.676,156
2025-05-22 17:39:26+00:00,@bitcoin,15939,17291,30,78,0.6597,0.207,0.045,0.749,319
2025-05-22 17:02:31+00:00,@bitcoin,15938,16491,69,250,0.1531,0.186,0.0,0.814,40
2025-05-22 16:00:08+00:00,@bitcoin,15937,16720,58,211,0.0,0.0,0.0,1.0,0
2025-05-22 15:02:36+00:00,@bitcoin,15936,17619,92,249,0.0,0.0,0.0,1.0,6
2025-05-22 13:42:03+00:00,@bitcoin,15935,17469,60,123,0.5423,0.184,0.0,0.816,139
2025-05-22 12:27:12+00:00,@bitcoin,15934,17996,73,134,0.5106,0.142,0.0,0.858,116
2025-05-22 01:57:58+00:00,@bitcoin,15933,20456,91,252,0.0,0.0,0.0,1.0,29
2025-05-22 00:43:58+00:00,@bitcoin,15932,19497,108,199,-0.5719,0.0,0.252,0.748,70
2025-05-21 23:24:58+00:00,@bitcoin,15931,17535,50,101,0.0,0.0,0.0,1.0,182
2025-05-21 22:01:59+00:00,@bitcoin,15930,18753,271,124,0.0,0.0,0.0,1.0,49
2025-05-21 20:44:58+00:00,@bitcoin,15929,18641,105,324,0.4215,0.412,0.0,0.588,30
2025-05-21 19:32:44+00:00,@bitcoin,15928,16997,64,121,0.0,0.0,0.0,1.0,81
2025-05-21 18:07:28+00:00,@bitcoin,15927,16656,90,206,0.0,0.0,0.0,1.0,120
2025-05-21 17:09:58+00:00,@bitcoin,15926,25462,217,248,0.4939,0.219,0.0,0.781,92
2025-05-21 16:00:08+00:00,@bitcoin,15925,15793,59,180,0.0,0.0,0.0,1.0,0
2025-05-21 15:11:06+00:00,@bitcoin,15924,17888,221,380,0.5707,0.27,0.0,0.73,59
2025-05-21 15:05:32+00:00,@bitcoin,15923,14492,50,125,0.0,0.0,0.0,1.0,61
2025-05-21 13:44:58+00:00,@bitcoin,15922,15493,91,200,0.0,0.0,0.0,1.0,117
2025-05-21 13:07:05+00:00,@bitcoin,15921,16523,76,162,0.2023,0.141,0.0,0.859,74
2025-05-21 12:27:59+00:00,@bitcoin,15920,15779,121,214,0.0,0.0,0.0,1.0,60
2025-05-21 01:03:59+00:00,@bitcoin,15919,35007,162,208,0.7717,0.218,0.0,0.782,155
2025-05-20 23:46:58+00:00,@bitcoin,15918,17769,72,131,0.2023,0.167,0.097,0.736,134
2025-05-20 22:19:55+00:00,@bitcoin,15917,17033,101,143,0.0,0.0,0.0,1.0,80
2025-05-20 21:07:58+00:00,@bitcoin,15916,39574,81,91,0.5859,0.231,0.0,0.769,108
2025-05-20 19:46:32+00:00,@bitcoin,15915,38668,85,123,0.0,0.0,0.0,1.0,83
2025-05-20 18:29:58+00:00,@bitcoin,15914,37700,100,134,0.0,0.0,0.0,1.0,64
2025-05-20 18:24:02+00:00,@bitcoin,15913,36212,51,50,0.0,0.0,0.0,1.0,70
2025-05-20 17:05:40+00:00,@bitcoin,15912,14612,66,76,0.2023,0.07,0.0,0.93,270
2025-05-20 16:00:07+00:00,@bitcoin,15911,30817,66,107,0.0,0.0,0.0,1.0,0
2025-05-20 15:02:51+00:00,@bitcoin,15910,15932,107,154,-0.34,0.0,0.082,0.918,153
2025-05-20 13:48:06+00:00,@bitcoin,15909,31427,88,134,0.2023,0.076,0.0,0.924,144
2025-05-20 12:28:22+00:00,@bitcoin,15908,29537,183,296,-0.4404,0.0,0.326,0.674,36
2025-05-20 01:01:58+00:00,@bitcoin,15907,28077,155,227,0.0,0.0,0.0,1.0,55
2025-05-19 23:44:59+00:00,@bitcoin,15906,16857,121,132,0.765,0.239,0.0,0.761,136
2025-05-19 22:34:41+00:00,@bitcoin,15905,17024,126,118,-0.5267,0.0,0.134,0.866,120
2025-05-19 21:02:01+00:00,@bitcoin,15904,25677,138,124,0.0,0.0,0.0,1.0,98
2025-05-19 20:21:14+00:00,@bitcoin,15903,17510,169,129,0.0,0.0,0.0,1.0,266
2025-05-19 19:45:57+00:00,@bitcoin,15902,14268,93,143,0.128,0.115,0.13,0.755,124
2025-05-19 18:35:19+00:00,@bitcoin,15901,23167,92,150,0.2263,0.112,0.0,0.888,82
2025-05-19 17:12:13+00:00,@bitcoin,15900,23811,136,234,0.4215,0.153,0.0,0.847,124
2025-05-19 16:51:59+00:00,@bitcoin,15899,14373,68,82,0.0,0.06,0.06,0.881,301
2025-05-19 16:00:07+00:00,@bitcoin,15898,35692,66,104,0.0,0.0,0.0,1.0,0
2025-05-19 15:01:59+00:00,@bitcoin,15897,29198,73,181,-0.34,0.0,0.194,0.806,68
2025-05-19 13:44:04+00:00,@bitcoin,15896,29351,53,0,0.0,0.0,0.0,1.0,0
2025-05-19 13:44:03+00:00,@bitcoin,15895,22471,49,0,0.0,0.0,0.0,1.0,0
2025-05-19 13:44:02+00:00,@bitcoin,15894,19889,48,0,0.0,0.0,0.0,1.0,0
2025-05-19 13:44:01+00:00,@bitcoin,15893,19596,57,127,0.0,0.0,0.0,1.0,50
2025-05-19 12:28:02+00:00,@bitcoin,15892,14823,63,149,0.0,0.0,0.0,1.0,59
2025-05-19 01:50:53+00:00,@bitcoin,15891,35919,72,215,-0.2244,0.058,0.104,0.838,100
2025-05-18 17:12:09+00:00,@bitcoin,15890,18520,77,154,0.0,0.0,0.0,1.0,124
2025-05-18 16:00:07+00:00,@bitcoin,15889,21636,58,199,0.0,0.0,0.0,1.0,0
2025-05-18 15:12:14+00:00,@bitcoin,15888,17531,92,224,0.0,0.0,0.0,1.0,50
2025-05-18 13:51:37+00:00,@bitcoin,15887,17411,90,139,0.7579,0.152,0.06,0.787,278
2025-05-18 12:32:02+00:00,@bitcoin,15886,19939,92,154,0.0,0.0,0.0,1.0,68
2025-05-18 00:15:17+00:00,@bitcoin,15885,21853,63,129,0.296,0.104,0.0,0.896,102
2025-05-17 22:48:02+00:00,@bitcoin,15884,26764,87,331,0.0,0.0,0.0,1.0,92
2025-05-17 21:25:47+00:00,@bitcoin,15883,24030,55,121,0.5023,0.52,0.0,0.48,25
2025-05-17 20:28:57+00:00,@bitcoin,15882,15740,46,106,0.126,0.083,0.122,0.794,275
2025-05-17 19:48:01+00:00,@bitcoin,15881,15389,89,102,-0.1779,0.054,0.075,0.871,205
2025-05-17 18:28:01+00:00,@bitcoin,15880,15491,92,143,0.8271,0.195,0.0,0.805,226
2025-05-17 17:07:16+00:00,@bitcoin,15879,15059,93,144,0.0,0.0,0.0,1.0,88
2025-05-17 16:00:08+00:00,@bitcoin,15878,18043,35,96,0.0,0.0,0.0,1.0,0
2025-05-17 15:16:54+00:00,@bitcoin,15877,15714,106,180,-0.1779,0.0,0.102,0.898,93
2025-05-17 14:14:29+00:00,@bitcoin,15876,15343,112,153,-0.1531,0.0,0.167,0.833,52
2025-05-17 12:37:04+00:00,@bitcoin,15875,16163,92,209,0.0,0.0,0.0,1.0,113
2025-05-17 01:05:55+00:00,@bitcoin,15874,18429,72,275,0.25,0.143,0.0,0.857,72
2025-05-16 23:45:20+00:00,@bitcoin,15873,16568,64,125,0.0,0.0,0.0,1.0,69
2025-05-16 22:32:24+00:00,@bitcoin,15872,16855,86,138,0.0,0.0,0.0,1.0,68
2025-05-16 21:04:02+00:00,@bitcoin,15871,16260,50,110,-0.1531,0.078,0.103,0.819,112
2025-05-16 19:48:01+00:00,@bitcoin,15870,16644,65,117,0.2023,0.087,0.0,0.913,133
2025-05-16 18:33:48+00:00,@bitcoin,15869,16314,59,147,0.0,0.0,0.0,1.0,99
2025-05-16 17:02:35+00:00,@bitcoin,15868,15895,50,98,0.2023,0.079,0.0,0.921,109
2025-05-16 16:00:07+00:00,@bitcoin,15867,15523,25,104,0.0,0.0,0.0,1.0,0
2025-05-16 15:02:12+00:00,@bitcoin,15866,24141,260,216,0.2263,0.122,0.08,0.798,107
2025-05-16 13:47:06+00:00,@bitcoin,15865,15470,45,215,-0.128,0.118,0.143,0.739,88
2025-05-16 12:26:36+00:00,@bitcoin,15864,16252,113,186,0.7297,0.197,0.0,0.803,166
2025-05-16 01:05:43+00:00,@bitcoin,15863,18450,52,263,0.0,0.0,0.0,1.0,16
2025-05-15 23:47:01+00:00,@bitcoin,15862,18042,58,148,0.4767,0.177,0.0,0.823,115
2025-05-15 22:33:07+00:00,@bitcoin,15861,17303,51,116,0.2023,0.142,0.106,0.752,114
2025-05-15 21:07:01+00:00,@bitcoin,15860,18075,69,131,0.1779,0.086,0.0,0.914,112
2025-05-15 19:47:02+00:00,@bitcoin,15859,17605,73,180,0.0,0.0,0.0,1.0,102
2025-05-15 18:35:28+00:00,@bitcoin,15858,16909,120,217,-0.25,0.1,0.167,0.733,75
2025-05-15 17:12:25+00:00,@bitcoin,15857,15469,51,97,0.0,0.167,0.119,0.714,107
2025-05-15 16:00:08+00:00,@bitcoin,15856,15976,24,102,0.0,0.0,0.0,1.0,0
2025-05-15 15:25:51+00:00,@bitcoin,15855,17065,127,122,-0.5267,0.0,0.221,0.779,67
2025-05-15 13:06:51+00:00,@bitcoin,15853,18386,124,262,-0.7003,0.074,0.229,0.697,235
2025-05-15 01:05:58+00:00,@bitcoin,15852,18203,110,176,0.0,0.0,0.0,1.0,97
2025-05-14 23:45:20+00:00,@bitcoin,15851,17889,59,232,0.4404,0.266,0.0,0.734,44
2025-05-14 22:27:02+00:00,@bitcoin,15850,16231,48,132,0.0,0.0,0.0,1.0,146
2025-05-14 21:05:20+00:00,@bitcoin,15849,16566,150,155,0.1779,0.286,0.238,0.476,53
2025-05-14 19:47:01+00:00,@bitcoin,15848,15975,66,126,0.7456,0.117,0.0,0.883,253
2025-05-14 18:29:01+00:00,@bitcoin,15847,15072,54,140,0.0,0.0,0.0,1.0,146
2025-05-14 17:07:23+00:00,@bitcoin,15846,16965,69,186,0.4019,0.172,0.0,0.828,66
2025-05-14 16:34:12+00:00,@bitcoin,15845,15910,43,78,0.0,0.0,0.0,1.0,299
2025-05-14 16:00:08+00:00,@bitcoin,15844,14483,33,97,0.0,0.0,0.0,1.0,0
2025-05-14 15:03:02+00:00,@bitcoin,15843,15484,108,108,0.0,0.0,0.0,1.0,101
2025-05-14 13:47:16+00:00,@bitcoin,15842,19358,95,161,0.0,0.0,0.0,1.0,48
2025-05-14 12:29:10+00:00,@bitcoin,15841,16105,84,173,0.8271,0.367,0.0,0.633,112
2025-05-14 01:08:06+00:00,@bitcoin,15840,18359,93,177,0.0,0.0,0.0,1.0,108
2025-05-13 23:48:00+00:00,@bitcoin,15839,17143,71,150,0.0516,0.09,0.117,0.793,144
2025-05-13 22:30:00+00:00,@bitcoin,15838,16270,61,189,0.2263,0.076,0.0,0.924,117
2025-05-13 21:07:00+00:00,@bitcoin,15837,15302,64,162,0.0,0.0,0.0,1.0,92
2025-05-13 19:47:00+00:00,@bitcoin,15836,16871,1058,159,-0.34,0.0,0.094,0.906,132
2025-05-13 18:30:00+00:00,@bitcoin,15835,16009,370,150,0.34,0.088,0.0,0.912,142
2025-05-13 17:42:49+00:00,@bitcoin,15834,14405,17,43,0.0,0.0,0.0,1.0,82
2025-05-13 17:05:01+00:00,@bitcoin,15833,14739,75,179,0.0,0.0,0.0,1.0,97
2025-05-13 16:00:07+00:00,@bitcoin,15832,14571,38,111,0.0,0.0,0.0,1.0,0
2025-05-13 15:27:07+00:00,@bitcoin,15831,15158,79,139,0.0,0.0,0.0,1.0,103
2025-05-13 13:58:06+00:00,@bitcoin,15830,16130,89,166,0.3818,0.178,0.0,0.822,84
2025-05-13 12:46:53+00:00,@bitcoin,15829,15414,35,97,-0.34,0.0,0.138,0.862,90
2025-05-13 01:28:27+00:00,@bitcoin,15828,18404,41,94,0.2023,0.067,0.0,0.933,307
2025-05-12 23:42:06+00:00,@bitcoin,15827,16826,100,188,0.34,0.098,0.0,0.902,123
2025-05-12 22:22:00+00:00,@bitcoin,15826,17139,81,139,0.296,0.216,0.0,0.784,38
2025-05-12 21:02:01+00:00,@bitcoin,15825,15837,50,130,0.0,0.0,0.0,1.0,51
2025-05-12 19:42:00+00:00,@bitcoin,15824,25214,102,133,0.5423,0.164,0.0,0.836,164
2025-05-12 18:30:01+00:00,@bitcoin,15823,15580,69,140,0.2263,0.101,0.0,0.899,112
2025-05-12 17:09:39+00:00,@bitcoin,15822,16146,74,187,0.3612,0.082,0.0,0.918,178
2025-05-12 16:24:14+00:00,@bitcoin,15821,15805,28,84,-0.4215,0.0,0.123,0.877,222
2025-05-12 16:00:07+00:00,@bitcoin,15820,14583,35,140,0.0,0.0,0.0,1.0,0
2025-05-12 14:50:00+00:00,@bitcoin,15819,15197,48,99,0.0,0.0,0.0,1.0,49
2025-05-12 13:30:00+00:00,@bitcoin,15818,16929,95,190,0.0,0.0,0.0,1.0,124
2025-05-12 12:22:20+00:00,@bitcoin,15817,16294,77,132,0.0,0.0,0.0,1.0,51
2025-05-11 23:10:20+00:00,@bitcoin,15816,19113,99,138,0.6124,0.152,0.0,0.848,192
2025-05-11 21:45:21+00:00,@bitcoin,15815,17348,119,250,0.0,0.0,0.0,1.0,33
2025-05-11 20:04:06+00:00,@bitcoin,15814,16933,72,130,-0.1298,0.0,0.177,0.823,32
2025-05-11 18:46:30+00:00,@bitcoin,15813,18171,134,0,0.0,0.0,0.0,1.0,0
2025-05-11 18:46:29+00:00,@bitcoin,15812,17926,129,261,0.4404,0.088,0.0,0.912,189
2025-05-11 17:12:32+00:00,@bitcoin,15811,16839,146,207,0.0,0.0,0.0,1.0,41
2025-05-11 16:00:08+00:00,@bitcoin,15810,15776,53,140,0.0,0.0,0.0,1.0,0
2025-05-11 15:12:20+00:00,@bitcoin,15809,15464,42,122,0.0,0.0,0.0,1.0,112
2025-05-11 14:12:53+00:00,@bitcoin,15808,16281,41,177,0.0,0.0,0.0,1.0,144
2025-05-11 12:44:06+00:00,@bitcoin,15807,17138,79,222,0.0,0.0,0.0,1.0,57
2025-05-10 20:06:07+00:00,@bitcoin,15806,20935,61,282,0.1779,0.116,0.0,0.884,83
2025-05-10 18:46:33+00:00,@bitcoin,15805,20249,110,247,-0.3404,0.0,0.085,0.915,153
2025-05-10 17:12:19+00:00,@bitcoin,15804,18876,140,200,0.9329,0.22,0.0,0.78,328
2025-05-10 16:00:07+00:00,@bitcoin,15803,17465,28,114,0.0,0.0,0.0,1.0,0
2025-05-10 15:11:58+00:00,@bitcoin,15802,17274,53,99,0.6486,0.187,0.0,0.813,150
2025-05-10 14:04:01+00:00,@bitcoin,15801,17757,90,137,0.0,0.0,0.0,1.0,73
2025-05-10 12:48:01+00:00,@bitcoin,15800,17223,66,293,0.0,0.0,0.0,1.0,10
2025-05-10 01:08:01+00:00,@bitcoin,15799,29654,186,225,0.694,0.364,0.0,0.636,53
2025-05-09 23:46:01+00:00,@bitcoin,15798,18464,120,218,0.0,0.0,0.0,1.0,87
2025-05-09 23:05:23+00:00,@bitcoin,15797,16768,29,63,0.1027,0.066,0.056,0.878,357
2025-05-09 22:30:51+00:00,@bitcoin,15796,15488,48,110,0.0,0.0,0.0,1.0,224
2025-05-09 21:05:24+00:00,@bitcoin,15795,15875,67,123,0.4404,0.153,0.0,0.847,76
2025-05-09 19:42:01+00:00,@bitcoin,15794,15397,83,143,0.0516,0.113,0.103,0.784,77
2025-05-09 18:33:58+00:00,@bitcoin,15793,16359,88,184,0.2263,0.112,0.073,0.815,114
2025-05-09 17:07:22+00:00,@bitcoin,15792,15392,86,210,-0.5562,0.186,0.314,0.5,107
2025-05-09 16:00:08+00:00,@bitcoin,15791,14671,47,157,0.0,0.0,0.0,1.0,0
2025-05-09 15:12:26+00:00,@bitcoin,15790,15135,125,279,-0.4215,0.0,0.237,0.763,44
2025-05-09 13:57:13+00:00,@bitcoin,15789,24681,64,129,0.5106,0.129,0.0,0.871,151
2025-05-09 13:24:54+00:00,@bitcoin,15788,22593,22,44,0.0,0.0,0.0,1.0,91
2025-05-09 12:46:44+00:00,@bitcoin,15787,21291,79,142,0.0,0.0,0.0,1.0,92
2025-05-09 00:18:00+00:00,@bitcoin,15786,35109,275,210,0.2263,0.05,0.0,0.95,189
2025-05-08 23:06:06+00:00,@bitcoin,15785,22485,88,180,0.1027,0.104,0.0,0.896,66
2025-05-08 21:45:09+00:00,@bitcoin,15784,30971,252,289,0.4939,0.231,0.0,0.769,83
2025-05-08 20:54:06+00:00,@bitcoin,15783,16233,28,105,0.25,0.13,0.0,0.87,285
2025-05-08 19:46:06+00:00,@bitcoin,15782,16294,117,238,0.3818,0.148,0.0,0.852,105
2025-05-08 18:34:41+00:00,@bitcoin,15781,15958,115,207,0.5023,0.169,0.0,0.831,85
2025-05-08 17:07:10+00:00,@bitcoin,15780,17005,130,342,0.6369,0.583,0.0,0.417,20
2025-05-08 16:17:14+00:00,@bitcoin,15779,16659,149,276,0.0,0.0,0.0,1.0,38
2025-05-08 16:00:07+00:00,@bitcoin,15778,14365,57,227,0.0,0.0,0.0,1.0,0
2025-05-08 14:02:53+00:00,@bitcoin,15777,14477,85,169,0.6901,0.225,0.0,0.775,176
2025-05-08 13:57:21+00:00,@bitcoin,15776,15330,72,127,0.0,0.0,0.0,1.0,76
2025-05-08 12:43:07+00:00,@bitcoin,15775,15059,76,148,0.5859,0.195,0.0,0.805,167
2025-05-08 01:11:06+00:00,@bitcoin,15774,16425,48,145,0.2263,0.106,0.0,0.894,94
2025-05-07 23:45:20+00:00,@bitcoin,15773,15456,62,128,0.2023,0.065,0.0,0.935,149
2025-05-07 22:29:02+00:00,@bitcoin,15772,15225,47,133,0.3612,0.149,0.0,0.851,130
2025-05-07 21:14:21+00:00,@bitcoin,15771,15253,48,109,0.0,0.0,0.0,1.0,325
2025-05-07 21:06:01+00:00,@bitcoin,15770,14067,66,122,0.0,0.0,0.0,1.0,93
2025-05-07 19:45:49+00:00,@bitcoin,15769,14585,57,144,0.7003,0.201,0.0,0.799,175
2025-05-07 18:29:06+00:00,@bitcoin,15768,13993,72,86,0.6124,0.357,0.0,0.643,69
2025-05-07 17:07:11+00:00,@bitcoin,15767,15062,69,129,-0.4404,0.0,0.115,0.885,183
2025-05-07 16:00:07+00:00,@bitcoin,15766,13603,23,107,0.0,0.0,0.0,1.0,0
2025-05-07 15:12:04+00:00,@bitcoin,15765,14057,47,105,0.4019,0.08,0.0,0.92,192
2025-05-07 13:57:09+00:00,@bitcoin,15764,15277,117,132,0.4019,0.125,0.058,0.817,143
2025-05-07 12:43:06+00:00,@bitcoin,15763,14412,45,82,0.296,0.044,0.0,0.956,285
2025-05-07 01:10:30+00:00,@bitcoin,15762,51093,297,203,0.6476,0.221,0.071,0.708,169
2025-05-06 23:46:03+00:00,@bitcoin,15761,15713,70,156,0.0,0.0,0.0,1.0,80
2025-05-06 22:32:07+00:00,@bitcoin,15760,16052,58,130,0.0,0.0,0.0,1.0,72
2025-05-06 21:05:19+00:00,@bitcoin,15759,14305,38,95,0.0,0.0,0.0,1.0,104
2025-05-06 20:56:44+00:00,@bitcoin,15758,14531,32,105,-0.0,0.153,0.181,0.667,297
2025-05-06 19:46:07+00:00,@bitcoin,15757,13669,75,204,0.0,0.0,0.0,1.0,100
2025-05-06 19:26:02+00:00,@bitcoin,15756,14163,54,141,0.128,0.049,0.0,0.951,305
2025-05-06 18:28:02+00:00,@bitcoin,15755,14270,63,188,0.0,0.0,0.0,1.0,39
2025-05-06 16:51:30+00:00,@bitcoin,15754,14891,91,242,0.0,0.0,0.0,1.0,121
2025-05-06 16:00:07+00:00,@bitcoin,15753,14249,26,92,0.0,0.0,0.0,1.0,0
2025-05-06 15:19:10+00:00,@bitcoin,15752,14637,87,184,0.5267,0.18,0.0,0.82,118
2025-05-06 14:07:24+00:00,@bitcoin,15751,15814,60,236,0.0,0.0,0.0,1.0,94
2025-05-06 13:13:07+00:00,@bitcoin,15750,15366,78,159,0.0,0.0,0.0,1.0,57
2025-05-06 01:10:54+00:00,@bitcoin,15749,16545,95,156,0.4939,0.176,0.0,0.824,85
2025-05-05 23:45:19+00:00,@bitcoin,15748,16262,72,148,0.0601,0.114,0.104,0.781,116
2025-05-05 22:31:01+00:00,@bitcoin,15747,28374,313,173,0.2732,0.13,0.0,0.87,94
2025-05-05 21:08:01+00:00,@bitcoin,15746,15669,95,159,-0.296,0.0,0.196,0.804,63
2025-05-05 19:43:01+00:00,@bitcoin,15745,14304,81,168,0.6037,0.291,0.0,0.709,78
2025-05-05 18:26:26+00:00,@bitcoin,15744,15721,106,231,0.0,0.0,0.0,1.0,127
2025-05-05 17:05:22+00:00,@bitcoin,15743,15631,80,199,-0.2263,0.107,0.155,0.738,192
2025-05-05 16:00:07+00:00,@bitcoin,15742,15378,34,107,0.0,0.0,0.0,1.0,0
