post_date,avg_sentiment,variance,total_posts,pos,neg,neu,diff,roll_mean,roll_std,zscore,spike_2_0,spike_2_5,spike_3_0
2025-09-12 18:00:00+00:00,0.2,0.0,2,2,0,0,0.06666666666666671,0.00833333333333334,0.3068997224070532,0.19007294264008348,False,False,False
2025-09-12 19:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,-0.009999999999999993,0.30559832814374327,-0.6217311500167316,False,False,False
2025-09-12 20:00:00+00:00,0.2,0.0,2,2,0,0,0.2,0.00833333333333334,0.30439613143224675,0.6296619663490314,False,False,False
2025-09-12 21:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,6.938893903907228e-18,0.30735744506000856,-0.6507081680124974,False,False,False
2025-09-12 22:00:00+00:00,0.0,0.0,4,0,0,4,0.0,6.938893903907228e-18,0.30735744506000856,-2.2575974701222795e-17,False,False,False
2025-09-12 23:00:00+00:00,0.1,0.02,2,1,0,1,0.1,0.0041666666666666735,0.3080345203065443,0.3111123170155202,False,False,False
2025-09-13 00:00:00+00:00,-0.1333333333333333,0.0133333333333333,3,0,1,2,-0.2333333333333333,-0.005555555555555547,0.3118306035042156,-0.730453570682643,False,False,False
2025-09-13 01:00:00+00:00,0.0,0.0,1,0,0,1,0.1333333333333333,-0.04166666666666666,0.22968156910907234,0.7619244359868296,False,False,False
2025-09-13 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.004166666666666656,0.13903132792621703,0.02996926468887557,False,False,False
2025-09-13 03:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.012500000000000011,0.13850914268991563,1.3537012529184562,False,False,False
2025-09-13 04:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,-0.008333333333333325,0.13077250963165798,-1.4656495253209332,False,False,False
2025-09-13 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.12423680054112554,-7.446954926596303e-17,False,False,False
2025-09-13 06:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.12423680054112554,-7.446954926596303e-17,False,False,False
2025-09-13 07:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.12423680054112554,-7.446954926596303e-17,False,False,False
2025-09-13 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.005555555555555545,0.12095300587265036,0.04593152121746282,False,False,False
2025-09-13 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1178511301977569,-7.850462293418942e-17,False,False,False
2025-09-13 10:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.1178511301977569,-7.850462293418942e-17,False,False,False
2025-09-13 11:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.1178511301977569,-7.850462293418942e-17,False,False,False
2025-09-13 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1178511301977569,-7.850462293418942e-17,False,False,False
2025-09-13 13:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.1178511301977569,-7.850462293418942e-17,False,False,False
2025-09-13 14:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.004166666666666658,0.11591371936990036,0.03594627701808202,False,False,False
2025-09-13 15:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.002083333333333324,0.11550273435080158,0.018037091026831313,False,False,False
2025-09-13 16:00:00+00:00,0.1999999999999999,0.12,3,1,0,2,0.1999999999999999,0.008333333333333338,0.12207940711893975,1.5700163622184797,False,False,False
2025-09-13 17:00:00+00:00,0.6,0.0,1,1,0,0,0.4000000000000001,0.019444444444444455,0.14410029607919783,2.6409075200400802,True,True,False
2025-09-13 18:00:00+00:00,0.2,0.0,1,1,0,0,-0.39999999999999997,9.25185853854297e-18,0.16710088364221604,-2.393763523455987,False,False,False
2025-09-13 19:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,9.25185853854297e-18,0.16710088364221604,-1.1968817617279937,False,False,False
2025-09-13 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333325,0.16158932858054356,0.05157106231293985,False,False,False
2025-09-13 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.15634719199411357,-5.917508604114426e-17,False,False,False
2025-09-13 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.15634719199411357,-5.917508604114426e-17,False,False,False
2025-09-13 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.004166666666666658,0.15489204593432024,0.0269004560016818,False,False,False
2025-09-14 00:00:00+00:00,0.1,0.02,2,2,0,0,0.1,0.009722222222222231,0.1482520267856548,0.6089480173401127,False,False,False
2025-09-14 01:00:00+00:00,0.0,0.0,0,0,0,0,-0.1,9.25185853854297e-18,0.1474419561548963,-0.6782329983125308,False,False,False
2025-09-14 02:00:00+00:00,0.0,0.0,3,0,0,3,0.0,9.25185853854297e-18,0.1474419561548963,-6.274915756559387e-17,False,False,False
2025-09-14 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333325,0.14116492564331912,0.05903260526902501,False,False,False
2025-09-14 04:00:00+00:00,0.1,0.02,2,1,0,1,0.1,0.004166666666666676,0.13666578295931944,0.7012240464159161,False,False,False
2025-09-14 05:00:00+00:00,0.0,0.0,0,0,0,0,-0.1,9.25185853854297e-18,0.13831281496162404,-0.722998805481226,False,False,False
2025-09-14 06:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 07:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 09:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 10:00:00+00:00,0.0,0.0,3,0,0,3,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 11:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 13:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 14:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.13831281496162404,-6.689082671847847e-17,False,False,False
2025-09-14 15:00:00+00:00,0.3,0.18,2,1,0,1,0.3,0.01250000000000001,0.15126280039258974,1.9006655916313737,False,False,False
2025-09-14 16:00:00+00:00,0.0,0.0,1,0,0,1,-0.3,-0.00833333333333332,0.15857152183236323,-1.8393382575656139,False,False,False
2025-09-14 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.02499999999999999,0.13269776053940652,0.18839805508681423,False,False,False
2025-09-14 18:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.008333333333333325,0.10598058340078513,0.07863075542639057,False,False,False
2025-09-14 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.0978019293843639,-9.459791434362146e-17,False,False,False
2025-09-14 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.0978019293843639,-9.459791434362146e-17,False,False,False
2025-09-14 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.0978019293843639,-9.459791434362146e-17,False,False,False
2025-09-14 22:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.0978019293843639,-9.459791434362146e-17,False,False,False
2025-09-14 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.0978019293843639,-9.459791434362146e-17,False,False,False
2025-09-15 00:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.004166666666666658,0.09545846657358092,0.04364900062012754,False,False,False
2025-09-15 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09325048082403006,-9.92151295820324e-17,False,False,False
2025-09-15 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09325048082403006,-9.92151295820324e-17,False,False,False
2025-09-15 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09325048082403006,-9.92151295820324e-17,False,False,False
2025-09-15 04:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.004166666666666658,0.09078961186825375,0.045893649955382275,False,False,False
2025-09-15 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.0884651736929369,-1.0458192927599082e-16,False,False,False
2025-09-15 06:00:00+00:00,0.3,0.18,2,1,0,1,0.3,0.01250000000000001,0.1075922253535147,2.6721261601882857,True,True,False
2025-09-15 07:00:00+00:00,0.0,0.0,0,0,0,0,-0.3,9.25185853854297e-18,0.12510864843424388,-2.397915761656378,False,False,False
2025-09-15 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.12510864843424388,-7.395059138062446e-17,False,False,False
2025-09-15 09:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.12510864843424388,-7.395059138062446e-17,False,False,False
2025-09-15 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.12510864843424388,-7.395059138062446e-17,False,False,False
2025-09-15 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.12510864843424388,-7.395059138062446e-17,False,False,False
2025-09-15 12:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.12510864843424388,-7.395059138062446e-17,False,False,False
2025-09-15 13:00:00+00:00,0.1,0.02,2,1,0,1,0.1,0.004166666666666676,0.126762930621337,0.756004400210691,False,False,False
2025-09-15 14:00:00+00:00,0.0,0.0,2,0,0,2,-0.1,9.25185853854297e-18,0.12853691738342934,-0.7779866052155049,False,False,False
2025-09-15 15:00:00+00:00,0.1,0.02,2,0,0,2,0.1,-0.008333333333333323,0.11389036172017974,0.9512072110149266,False,False,False
2025-09-15 16:00:00+00:00,0.1142857142857143,0.0514285714285714,7,2,0,5,0.01428571428571429,0.004761904761904772,0.09547589359887217,0.09975093361076455,False,False,False
2025-09-15 17:00:00+00:00,0.02,0.004,10,0,0,10,-0.09428571428571429,0.0008333333333333427,0.09759659894384866,-0.9746143682094244,False,False,False
2025-09-15 18:00:00+00:00,0.1,0.02,2,1,0,1,0.08,0.004166666666666676,0.09892404000354935,0.7665814430002299,False,False,False
2025-09-15 19:00:00+00:00,0.0,0.0,3,0,0,3,-0.1,9.25185853854297e-18,0.1011872731194416,-0.9882665765877481,False,False,False
2025-09-15 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1011872731194416,-9.143302564959986e-17,False,False,False
2025-09-15 21:00:00+00:00,0.2,0.0,2,2,0,0,0.2,0.008333333333333344,0.10911246907670606,1.7565972824968796,False,False,False
2025-09-15 22:00:00+00:00,0.2,0.0,1,1,0,0,0.0,0.008333333333333344,0.10911246907670606,-0.07637379489116877,False,False,False
2025-09-15 23:00:00+00:00,0.0666666666666666,0.0133333333333333,3,1,0,2,-0.13333333333333341,0.002777777777777784,0.11288440993442718,-1.2057565007442221,False,False,False
2025-09-16 00:00:00+00:00,0.0,0.0,3,0,0,3,-0.0666666666666666,9.25185853854297e-18,0.11377248459539903,-0.585964760317475,False,False,False
2025-09-16 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.11377248459539903,-8.131894606542781e-17,False,False,False
2025-09-16 02:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.11377248459539903,-8.131894606542781e-17,False,False,False
2025-09-16 03:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.11377248459539903,-8.131894606542781e-17,False,False,False
2025-09-16 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.11377248459539903,-8.131894606542781e-17,False,False,False
2025-09-16 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.11377248459539903,-8.131894606542781e-17,False,False,False
2025-09-16 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.01249999999999999,0.09417054366673569,0.1327378977893214,False,False,False
2025-09-16 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.07154083655150092,-1.2932276143965313e-16,False,False,False
2025-09-16 08:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.07154083655150092,-1.2932276143965313e-16,False,False,False
2025-09-16 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.07154083655150092,-1.2932276143965313e-16,False,False,False
2025-09-16 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.07154083655150092,-1.2932276143965313e-16,False,False,False
2025-09-16 11:00:00+00:00,0.6,0.0,1,0,0,1,0.6,0.02500000000000001,0.14183825751357973,4.053913309989365,True,True,True
2025-09-16 12:00:00+00:00,0.0,0.0,1,0,0,1,-0.6,9.25185853854297e-18,0.19084663769785287,-3.1438856206097587,False,False,False
2025-09-16 13:00:00+00:00,0.2,0.08,4,1,0,3,0.2,0.004166666666666676,0.1941872060786536,1.0084770118893052,False,False,False
2025-09-16 14:00:00+00:00,0.0666666666666666,0.01,8,3,0,6,-0.13333333333333341,0.002777777777777784,0.1950817768733911,-0.6977130990530597,False,False,False
2025-09-16 15:00:00+00:00,0.0,0.0,1,0,0,1,-0.0666666666666666,-0.004166666666666658,0.19443582324798436,-0.3214428234260471,False,False,False
2025-09-16 16:00:00+00:00,0.0,0.0,4,0,0,4,0.0,-0.004761904761904753,0.1943987411253446,0.024495553491441426,False,False,False
2025-09-16 17:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.0008333333333333243,0.19346135191812885,0.004307492556373656,False,False,False
2025-09-16 18:00:00+00:00,-0.1,0.02,2,0,1,1,-0.1,-0.008333333333333325,0.19368034824082114,-0.47328842342171346,False,False,False
2025-09-16 19:00:00+00:00,0.0,0.0,0,0,0,0,0.1,9.25185853854297e-18,0.19386732850793012,0.5158166709658327,False,False,False
2025-09-16 20:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.19386732850793012,-4.77226287159805e-17,False,False,False
2025-09-16 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333325,0.1891373756292054,0.0440596857475194,False,False,False
2025-09-16 22:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.008333333333333325,0.1891373756292054,0.0440596857475194,False,False,False
2025-09-16 23:00:00+00:00,0.0666666666666666,0.0133333333333333,3,1,0,2,0.0666666666666666,9.25185853854297e-18,0.18779164114276103,0.35500337640686536,False,False,False
2025-09-17 00:00:00+00:00,0.2,0.0,1,1,0,0,0.13333333333333341,0.008333333333333344,0.18913737562920538,0.6608952862127923,False,False,False
2025-09-17 01:00:00+00:00,0.0,0.0,0,0,0,0,-0.2,9.25185853854297e-18,0.1938673285079301,-1.0316333419316657,False,False,False
2025-09-17 02:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 03:00:00+00:00,0.0,0.0,3,0,0,3,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1938673285079301,-4.7722628715980506e-17,False,False,False
2025-09-17 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.02499999999999999,0.14587732255808214,0.17137687723906542,False,False,False
2025-09-17 12:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.07924767022893943,-1.1674612656517447e-16,False,False,False
2025-09-17 13:00:00+00:00,0.12,0.012,5,2,0,3,0.12,-0.003333333333333325,0.07180219742845836,1.71768187813777,False,False,False
2025-09-17 14:00:00+00:00,0.0,0.0,0,0,0,0,-0.12,-0.0027777777777777657,0.07079716325730545,-1.655747445645377,False,False,False
2025-09-17 15:00:00+00:00,0.0,0.0,3,0,0,3,0.0,9.25185853854297e-18,0.06947699720120591,-1.3316434087888856e-16,False,False,False
2025-09-17 16:00:00+00:00,0.0285714285714285,0.0057142857142857,7,1,0,6,0.0285714285714285,0.0011904761904761969,0.06972135071510413,0.3927197637469266,False,False,False
2025-09-17 17:00:00+00:00,0.6,0.0,1,1,0,0,0.5714285714285715,0.02500000000000001,0.13567370720219935,4.027520016197461,True,True,True
2025-09-17 18:00:00+00:00,0.0,0.0,2,0,0,2,-0.6,0.004166666666666675,0.18509133988750107,-3.2641541578005784,False,False,False
2025-09-17 19:00:00+00:00,0.1333333333333333,0.0586666666666666,6,1,0,5,0.1333333333333333,0.005555555555555564,0.18596472293266944,0.6871076178466444,False,False,False
2025-09-17 20:00:00+00:00,0.0,0.0,2,0,0,2,-0.1333333333333333,9.25185853854297e-18,0.188117067685233,-0.7087785014618311,False,False,False
2025-09-17 21:00:00+00:00,0.0,0.0,3,0,0,3,0.0,9.25185853854297e-18,0.188117067685233,-4.918138823014001e-17,False,False,False
2025-09-17 22:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.188117067685233,-4.918138823014001e-17,False,False,False
2025-09-17 23:00:00+00:00,0.2,0.0,2,2,0,0,0.2,0.005555555555555568,0.19209820081181045,1.012213772032839,False,False,False
2025-09-18 00:00:00+00:00,0.1333333333333333,0.0133333333333333,3,2,0,1,-0.06666666666666671,-0.00277777777777777,0.19064669732145664,-0.33511668330222083,False,False,False
2025-09-18 01:00:00+00:00,0.0,0.0,0,0,0,0,-0.1333333333333333,9.25185853854297e-18,0.188117067685233,-0.7087785014618311,False,False,False
2025-09-18 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.188117067685233,-4.918138823014001e-17,False,False,False
2025-09-18 03:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.188117067685233,-4.918138823014001e-17,False,False,False
2025-09-18 04:00:00+00:00,0.6,0.0,1,1,0,0,0.6,0.02500000000000001,0.2244727848860314,2.5615577420306748,True,True,False
2025-09-18 05:00:00+00:00,0.0,0.0,0,0,0,0,-0.6,9.25185853854297e-18,0.2582486766288987,-2.323342012173,False,False,False
2025-09-18 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.2582486766288987,-3.582538605546396e-17,False,False,False
2025-09-18 07:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.2582486766288987,-3.582538605546396e-17,False,False,False
2025-09-18 08:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.2582486766288987,-3.582538605546396e-17,False,False,False
2025-09-18 09:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.2582486766288987,-3.582538605546396e-17,False,False,False
2025-09-18 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.2582486766288987,-3.582538605546396e-17,False,False,False
2025-09-18 11:00:00+00:00,0.2,0.0,1,1,0,0,0.2,0.008333333333333344,0.2614556284482018,0.733075313024438,False,False,False
2025-09-18 12:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,9.25185853854297e-18,0.26489741382305476,-0.7550092585411019,False,False,False
2025-09-18 13:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.0049999999999999906,0.263663546849198,0.01896356193243404,False,False,False
2025-09-18 14:00:00+00:00,0.0,0.04,3,1,1,1,0.0,9.25185853854297e-18,0.2625232674204312,-3.52420516072814e-17,False,False,False
2025-09-18 15:00:00+00:00,0.05,0.01,4,1,0,3,0.05,0.002083333333333343,0.2627215876241728,0.18238572284821977,False,False,False
2025-09-18 16:00:00+00:00,0.3999999999999999,0.12,3,1,0,2,0.3499999999999999,0.015476190476190485,0.2721540556937609,1.229170767531128,False,False,False
2025-09-18 17:00:00+00:00,-0.0666666666666666,0.0133333333333333,3,0,1,2,-0.4666666666666665,-0.027777777777777762,0.2622674570006924,-1.6734401359133553,False,False,False
2025-09-18 18:00:00+00:00,-0.0499999999999999,0.0542857142857142,8,1,1,6,0.016666666666666698,-0.00208333333333332,0.2322600834771471,0.08072846491439799,False,False,False
2025-09-18 19:00:00+00:00,0.0,0.0,0,0,0,0,0.0499999999999999,-0.005555555555555545,0.23076572110135093,0.24074440211662013,False,False,False
2025-09-18 20:00:00+00:00,0.0285714285714285,0.0723809523809523,7,1,1,5,0.0285714285714285,0.0011904761904761964,0.22922934127228983,0.1194478517845055,False,False,False
2025-09-18 21:00:00+00:00,0.3,0.18,2,1,0,1,0.27142857142857146,0.012500000000000006,0.23577048287579241,1.0982230187185014,False,False,False
2025-09-18 22:00:00+00:00,0.0,0.0,0,0,0,0,-0.3,6.938893903907228e-18,0.2442617603146388,-1.2281906083603245,False,False,False
2025-09-18 23:00:00+00:00,0.0,0.0,1,0,0,1,0.0,-0.008333333333333326,0.2405248705417124,0.03464645179754141,False,False,False
2025-09-19 00:00:00+00:00,-0.0666666666666666,0.0133333333333333,3,0,1,2,-0.0666666666666666,-0.008333333333333323,0.2405248705417124,-0.2425251625827898,False,False,False
2025-09-19 01:00:00+00:00,0.2,0.0,1,1,0,0,0.2666666666666666,0.00833333333333334,0.24529788814585757,1.0531412858300868,False,False,False
2025-09-19 02:00:00+00:00,0.0,0.0,1,0,0,1,-0.2,6.938893903907228e-18,0.24896314613154336,-0.8033317505327758,False,False,False
2025-09-19 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,6.938893903907228e-18,0.24896314613154336,-2.7871168932935004e-17,False,False,False
2025-09-19 04:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.024999999999999994,0.21372482379365587,0.11697284178901303,False,False,False
2025-09-19 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1751522203845251,-5.282181703567135e-17,False,False,False
2025-09-19 06:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.1751522203845251,-5.282181703567135e-17,False,False,False
2025-09-19 07:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.1751522203845251,-5.282181703567135e-17,False,False,False
2025-09-19 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1751522203845251,-5.282181703567135e-17,False,False,False
2025-09-19 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1751522203845251,-5.282181703567135e-17,False,False,False
2025-09-19 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.1751522203845251,-5.282181703567135e-17,False,False,False
2025-09-19 11:00:00+00:00,0.0,0.0,2,0,0,2,0.0,-0.008333333333333325,0.16990204855366137,0.0490478684881857,False,False,False
2025-09-19 12:00:00+00:00,0.15,0.01,4,3,0,1,0.15,0.006250000000000009,0.1677424795216287,0.8569683744388962,False,False,False
2025-09-19 13:00:00+00:00,0.0,0.0,0,0,0,0,-0.15,9.25185853854297e-18,0.17075292435327272,-0.8784622610015349,False,False,False
2025-09-19 14:00:00+00:00,0.0333333333333333,0.0066666666666666,5,1,0,5,0.0333333333333333,0.0013888888888888967,0.1708884357453446,0.18693157500749516,False,False,False
2025-09-19 15:00:00+00:00,0.3,0.18,2,1,0,1,0.2666666666666667,0.010416666666666676,0.17909421404304743,1.4308111591947201,False,False,False
2025-09-19 16:00:00+00:00,0.0,0.0,1,0,0,1,-0.3,-0.016666666666666653,0.1745997239134513,-1.6227593433869405,False,False,False
2025-09-19 17:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.002777777777777784,0.14593926167933732,-0.01903379355091717,False,False,False
2025-09-19 18:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.0020833333333333385,0.1459099494520765,-0.014278212974212567,False,False,False
2025-09-19 19:00:00+00:00,0.0,0.0,1,0,0,1,0.0,9.25185853854297e-18,0.14555255642702003,-6.356369661691134e-17,False,False,False
2025-09-19 20:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.0011904761904761782,0.14542549766866064,0.008186158614279421,False,False,False
2025-09-19 21:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.01249999999999999,0.1333559763382224,0.09373408184044953,False,False,False
2025-09-19 22:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.11846440995134588,-7.809821145728722e-17,False,False,False
2025-09-19 23:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.11846440995134588,-7.809821145728722e-17,False,False,False
2025-09-20 00:00:00+00:00,0.0,0.0,0,0,0,0,0.0,0.002777777777777784,0.11761176888540548,-0.023618195730771636,False,False,False
2025-09-20 01:00:00+00:00,0.0,0.0,0,0,0,0,0.0,-0.008333333333333325,0.10332632047264252,0.08065063475805975,False,False,False
2025-09-20 02:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 03:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 04:00:00+00:00,0.0,0.0,2,0,0,2,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 05:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 06:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 07:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 08:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 09:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 10:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
2025-09-20 11:00:00+00:00,0.0,0.0,0,0,0,0,0.0,9.25185853854297e-18,0.09491923849119606,-9.747084664402463e-17,False,False,False
