post_date,avg_sentiment,variance,total_posts,pos,neg,neu
2025-06-08 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-08 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-08 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-08 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-09 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-09 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-09 08:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-06-09 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-09 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-09 20:00:00+00:00,0.6,0.0,1,1,0,0
2025-06-10 00:00:00+00:00,0.04,0.028000000000000004,5,2,1,2
2025-06-10 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-10 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-06-10 12:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-10 16:00:00+00:00,0.13333333333333333,0.013333333333333336,3,2,0,1
2025-06-10 20:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-06-11 00:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-06-11 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-11 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-11 12:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-06-11 16:00:00+00:00,0.12,0.07200000000000001,5,0,0,5
2025-06-11 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-12 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-12 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-12 08:00:00+00:00,0.2,0.0,1,1,0,0
2025-06-12 12:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-06-12 16:00:00+00:00,0.075,0.020217391304347822,24,6,0,18
2025-06-12 20:00:00+00:00,0.0,0.0,4,0,0,4
2025-06-13 00:00:00+00:00,0.2,0.0,1,0,0,1
2025-06-13 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-13 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-13 12:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-13 16:00:00+00:00,0.09999999999999999,0.04571428571428571,8,2,0,6
2025-06-13 20:00:00+00:00,0.2333333333333333,0.2146666666666667,6,2,1,3
2025-06-14 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-14 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-14 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-14 12:00:00+00:00,-0.1,0.020000000000000004,2,0,1,1
2025-06-14 16:00:00+00:00,0.13333333333333333,0.013333333333333336,3,0,0,3
2025-06-14 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-15 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-15 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-15 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-15 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-15 16:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-06-15 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-16 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-16 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-16 08:00:00+00:00,0.0,0.020000000000000004,5,1,1,3
2025-06-16 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-16 16:00:00+00:00,-0.06666666666666667,0.013333333333333336,3,0,1,2
2025-06-16 20:00:00+00:00,0.04,0.008000000000000002,5,1,1,3
2025-06-17 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-17 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-17 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-17 12:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-06-17 16:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-06-17 20:00:00+00:00,0.07500000000000001,0.010714285714285718,7,2,0,6
2025-06-18 00:00:00+00:00,0.3,0.18,2,1,0,1
2025-06-18 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-18 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-18 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-18 16:00:00+00:00,0.27999999999999997,0.09199999999999998,5,3,0,2
2025-06-18 20:00:00+00:00,0.26666666666666666,0.09333333333333332,3,2,0,1
2025-06-19 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-19 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-19 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-19 12:00:00+00:00,0.06666666666666667,0.2666666666666667,6,0,1,5
2025-06-19 16:00:00+00:00,0.05,0.010000000000000002,4,0,0,4
2025-06-19 20:00:00+00:00,0.0,0.0,4,0,0,4
2025-06-20 00:00:00+00:00,0.2,0.0,1,1,0,0
2025-06-20 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-20 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-20 12:00:00+00:00,0.0,0.0,6,0,0,7
2025-06-20 16:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-06-20 20:00:00+00:00,0.06666666666666667,0.013333333333333336,3,0,0,3
2025-06-21 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-21 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-21 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-21 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-21 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-21 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-22 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-22 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-22 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-22 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-22 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-22 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-23 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-23 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-23 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-23 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-23 16:00:00+00:00,0.0,0.026666666666666672,4,1,1,2
2025-06-23 20:00:00+00:00,0.022222222222222223,0.0044444444444444444,8,0,0,9
2025-06-24 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-24 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-24 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-24 12:00:00+00:00,0.08,0.012000000000000002,4,2,0,3
2025-06-24 16:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-24 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-25 00:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-25 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-25 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-25 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-25 16:00:00+00:00,0.19999999999999998,0.096,6,2,0,4
2025-06-25 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-26 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-26 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-26 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-26 12:00:00+00:00,0.08571428571428572,0.051428571428571435,7,1,0,6
2025-06-26 16:00:00+00:00,0.0,0.0,4,0,0,4
2025-06-26 20:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-06-27 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-27 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-27 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-27 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-06-27 16:00:00+00:00,0.0,0.0,1,0,0,1
2025-06-27 20:00:00+00:00,0.1,0.020000000000000004,2,0,0,2
2025-06-28 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-28 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-28 08:00:00+00:00,0.6,0.0,1,1,0,0
2025-06-28 12:00:00+00:00,0.3,0.18,2,1,0,1
2025-06-28 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-28 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-29 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-29 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-29 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-29 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-29 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-29 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-06-30 00:00:00+00:00,0.0,0.0,0,0,0,1
2025-06-30 04:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-30 08:00:00+00:00,0.0,0.0,3,0,0,3
2025-06-30 12:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-06-30 16:00:00+00:00,0.13333333333333333,0.013333333333333336,3,1,0,2
2025-06-30 20:00:00+00:00,0.2,0.0,1,1,0,0
2025-07-01 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-01 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-01 08:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-01 12:00:00+00:00,0.15,0.04285714285714285,8,3,0,5
2025-07-01 16:00:00+00:00,0.03333333333333333,0.006666666666666668,6,1,0,5
2025-07-01 20:00:00+00:00,0.0,0.013333333333333336,13,2,0,11
2025-07-02 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-02 04:00:00+00:00,0.26666666666666666,0.09333333333333332,3,2,0,1
2025-07-02 08:00:00+00:00,0.0,0.016000000000000004,5,1,0,5
2025-07-02 12:00:00+00:00,0.27999999999999997,0.17200000000000001,5,3,0,2
2025-07-02 16:00:00+00:00,0.26666666666666666,0.09333333333333332,3,2,0,1
2025-07-02 20:00:00+00:00,0.05,0.010000000000000002,4,2,0,2
2025-07-03 00:00:00+00:00,0.0,0.0,3,0,0,3
2025-07-03 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-03 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-03 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-03 16:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-03 20:00:00+00:00,-0.2,0.0,1,0,0,1
2025-07-04 00:00:00+00:00,0.2,0.08,4,2,0,2
2025-07-04 04:00:00+00:00,0.5,0.5,2,0,0,2
2025-07-04 08:00:00+00:00,0.14285714285714285,0.049523809523809526,7,3,0,4
2025-07-04 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-04 16:00:00+00:00,0.0,0.04000000000000001,3,1,0,2
2025-07-04 20:00:00+00:00,0.1111111111111111,0.051111111111111114,9,4,0,5
2025-07-05 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-05 04:00:00+00:00,0.0,0.0,0,0,0,1
2025-07-05 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-05 12:00:00+00:00,0.05,0.010000000000000002,3,1,0,3
2025-07-05 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-05 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-06 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-06 04:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-06 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-06 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-06 16:00:00+00:00,-0.2,0.0,1,0,1,0
2025-07-06 20:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-07 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-07 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-07 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-07 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-07 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-07 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-08 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-08 04:00:00+00:00,0.0,0.0,3,0,0,3
2025-07-08 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-08 12:00:00+00:00,0.0,0.0,5,0,0,5
2025-07-08 16:00:00+00:00,0.3111111111111111,0.21111111111111108,9,4,1,4
2025-07-08 20:00:00+00:00,0.0,0.0,3,0,0,3
2025-07-09 00:00:00+00:00,0.2857142857142857,0.2380952380952381,7,2,0,5
2025-07-09 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-09 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-09 12:00:00+00:00,0.2,0.06,5,3,0,2
2025-07-09 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-09 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-10 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-10 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-10 08:00:00+00:00,0.19999999999999998,0.08,4,2,0,2
2025-07-10 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-10 16:00:00+00:00,0.3,0.22666666666666668,4,2,0,2
2025-07-10 20:00:00+00:00,0.15,0.09000000000000001,4,1,0,3
2025-07-11 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-11 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-11 08:00:00+00:00,0.0,0.0,3,0,0,3
2025-07-11 12:00:00+00:00,0.39999999999999997,0.28,3,2,0,1
2025-07-11 16:00:00+00:00,0.0,0.0,2,0,0,3
2025-07-11 20:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-07-12 00:00:00+00:00,0.2,0.0,1,1,0,0
2025-07-12 04:00:00+00:00,0.0,0.0,4,0,0,5
2025-07-12 08:00:00+00:00,0.0,0.0,4,0,0,4
2025-07-12 12:00:00+00:00,0.15,0.09000000000000001,4,1,0,3
2025-07-12 16:00:00+00:00,0.08,0.012000000000000002,5,2,0,3
2025-07-12 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-13 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-13 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-13 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-13 12:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-07-13 16:00:00+00:00,-0.05,0.010000000000000002,4,0,0,4
2025-07-13 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-14 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-14 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-14 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-14 12:00:00+00:00,0.06666666666666668,0.010000000000000002,9,3,0,6
2025-07-14 16:00:00+00:00,0.075,0.045,8,1,1,6
2025-07-14 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-15 00:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-15 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-15 08:00:00+00:00,0.13333333333333333,0.013333333333333336,3,1,0,2
2025-07-15 12:00:00+00:00,0.0,0.0,3,0,0,4
2025-07-15 16:00:00+00:00,0.0,0.016000000000000004,6,1,1,4
2025-07-15 20:00:00+00:00,-0.13333333333333333,0.17333333333333334,3,1,0,2
2025-07-16 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-16 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-16 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-16 12:00:00+00:00,0.3,0.18,2,1,0,1
2025-07-16 16:00:00+00:00,0.06666666666666667,0.010666666666666668,5,2,0,4
2025-07-16 20:00:00+00:00,0.19999999999999996,0.16,3,2,1,0
2025-07-17 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-17 04:00:00+00:00,0.5,0.5,2,1,0,1
2025-07-17 08:00:00+00:00,0.0,0.026666666666666672,4,1,1,2
2025-07-17 12:00:00+00:00,-0.05,0.010000000000000002,4,0,0,4
2025-07-17 16:00:00+00:00,0.03333333333333333,0.022666666666666672,6,2,0,4
2025-07-17 20:00:00+00:00,0.15555555555555556,0.0677777777777778,8,3,0,6
2025-07-18 00:00:00+00:00,-0.06666666666666667,0.013333333333333336,3,0,1,2
2025-07-18 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-18 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-18 12:00:00+00:00,0.017391304347826094,0.025138339920948615,21,5,1,17
2025-07-18 16:00:00+00:00,0.040000000000000015,0.128,5,4,1,0
2025-07-18 20:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-19 00:00:00+00:00,0.0,0.0,4,0,0,4
2025-07-19 04:00:00+00:00,0.2,0.0,1,0,0,1
2025-07-19 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-19 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-19 16:00:00+00:00,0.06666666666666667,0.026666666666666665,6,3,0,3
2025-07-19 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-20 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-20 04:00:00+00:00,0.0,0.0,2,0,0,3
2025-07-20 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-20 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-20 16:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-20 20:00:00+00:00,0.4,0.07999999999999997,2,1,0,1
2025-07-21 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-21 04:00:00+00:00,0.16,0.068,5,2,0,3
2025-07-21 08:00:00+00:00,0.12000000000000002,0.012000000000000004,5,3,0,2
2025-07-21 12:00:00+00:00,0.1,0.03777777777777778,10,3,0,7
2025-07-21 16:00:00+00:00,0.05000000000000001,0.008181818181818184,12,3,0,9
2025-07-21 20:00:00+00:00,0.36,0.04799999999999999,5,5,0,0
2025-07-22 00:00:00+00:00,0.3333333333333333,0.33333333333333337,3,0,0,3
2025-07-22 04:00:00+00:00,0.1,0.020000000000000004,2,0,0,2
2025-07-22 08:00:00+00:00,0.2,0.08,4,2,0,2
2025-07-22 12:00:00+00:00,0.0,0.013333333333333336,7,1,1,5
2025-07-22 16:00:00+00:00,0.13333333333333333,0.04380952380952381,15,4,0,11
2025-07-22 20:00:00+00:00,0.06000000000000001,0.01822222222222223,10,3,1,6
2025-07-23 00:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-07-23 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-23 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-23 12:00:00+00:00,0.12000000000000001,0.027428571428571424,15,6,0,9
2025-07-23 16:00:00+00:00,0.03636363636363636,0.05454545454545455,11,3,2,6
2025-07-23 20:00:00+00:00,0.0,0.01142857142857143,8,1,1,6
2025-07-24 00:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-07-24 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-24 08:00:00+00:00,0.2,0.0,2,2,0,0
2025-07-24 12:00:00+00:00,0.07272727272727274,0.010181818181818184,11,3,0,8
2025-07-24 16:00:00+00:00,0.1,0.04666666666666667,10,3,1,6
2025-07-24 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-25 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-25 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-25 08:00:00+00:00,0.0,0.0,3,0,0,3
2025-07-25 12:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-25 16:00:00+00:00,0.05,0.020000000000000007,8,2,1,5
2025-07-25 20:00:00+00:00,-0.044444444444444446,0.017777777777777778,9,1,1,7
2025-07-26 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-26 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-26 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-26 12:00:00+00:00,0.0,0.0,4,0,0,4
2025-07-26 16:00:00+00:00,-0.2,0.0,1,0,0,1
2025-07-26 20:00:00+00:00,0.2,0.08000000000000002,4,2,0,2
2025-07-27 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-27 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-27 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-27 12:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-27 16:00:00+00:00,0.0,0.0,3,0,0,3
2025-07-27 20:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-28 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-28 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-28 08:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-28 12:00:00+00:00,0.12727272727272726,0.03418181818181818,11,2,0,9
2025-07-28 16:00:00+00:00,0.08333333333333333,0.061515151515151516,12,2,0,10
2025-07-28 20:00:00+00:00,0.2333333333333333,0.08666666666666667,6,3,0,3
2025-07-29 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-29 04:00:00+00:00,0.0,0.0,2,0,0,2
2025-07-29 08:00:00+00:00,0.2,0.0,1,1,0,0
2025-07-29 12:00:00+00:00,0.06666666666666667,0.010666666666666668,6,2,0,4
2025-07-29 16:00:00+00:00,0.008695652173913044,0.005375494071146247,22,3,0,20
2025-07-29 20:00:00+00:00,-0.039999999999999994,0.10800000000000001,5,2,1,2
2025-07-30 00:00:00+00:00,0.0,0.01142857142857143,8,1,1,6
2025-07-30 04:00:00+00:00,0.2,0.0,1,1,0,0
2025-07-30 08:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-07-30 12:00:00+00:00,0.0,0.0,1,0,0,1
2025-07-30 16:00:00+00:00,0.24,0.047999999999999994,5,3,1,1
2025-07-30 20:00:00+00:00,0.08888888888888888,0.04111111111111111,8,2,0,7
2025-07-31 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-07-31 04:00:00+00:00,0.5333333333333333,0.25333333333333335,3,2,0,1
2025-07-31 08:00:00+00:00,0.05,0.010000000000000002,4,1,0,3
2025-07-31 12:00:00+00:00,0.05,0.008571428571428574,8,2,0,6
2025-07-31 16:00:00+00:00,0.19999999999999998,0.08,7,3,0,4
2025-07-31 20:00:00+00:00,0.04,0.008000000000000002,5,1,0,4
2025-08-01 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-01 04:00:00+00:00,0.0,0.0,3,0,0,3
2025-08-01 08:00:00+00:00,0.13333333333333333,0.013333333333333336,3,0,0,3
2025-08-01 12:00:00+00:00,0.19999999999999998,0.048,6,3,0,3
2025-08-01 16:00:00+00:00,0.0,0.0,7,0,2,5
2025-08-01 20:00:00+00:00,0.0,0.0,5,0,0,5
2025-08-02 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-02 04:00:00+00:00,0.3,0.18,2,1,0,1
2025-08-02 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-02 12:00:00+00:00,0.0,0.01142857142857143,8,1,1,6
2025-08-02 16:00:00+00:00,-0.2,0.0,1,0,1,0
2025-08-02 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-03 00:00:00+00:00,0.2,0.0,1,0,0,1
2025-08-03 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-03 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-03 12:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-03 16:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-03 20:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-04 00:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-04 04:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-04 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-04 12:00:00+00:00,3.469446951953614e-18,0.032,15,2,1,13
2025-08-04 16:00:00+00:00,0.03333333333333333,0.006666666666666668,6,1,0,5
2025-08-04 20:00:00+00:00,0.0,0.0,2,0,0,2
2025-08-05 00:00:00+00:00,0.0,0.0,2,1,0,1
2025-08-05 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-05 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-05 12:00:00+00:00,0.06666666666666667,0.03878787878787879,12,3,0,9
2025-08-05 16:00:00+00:00,0.0,0.010666666666666668,16,2,2,12
2025-08-05 20:00:00+00:00,0.1,0.04571428571428571,8,2,1,5
2025-08-06 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-06 04:00:00+00:00,-0.1,0.020000000000000004,2,0,0,2
2025-08-06 08:00:00+00:00,0.0,0.0,3,0,0,3
2025-08-06 12:00:00+00:00,0.15,0.18000000000000002,8,2,1,5
2025-08-06 16:00:00+00:00,0.31999999999999995,0.072,5,4,0,1
2025-08-06 20:00:00+00:00,0.0,0.016000000000000004,6,0,1,5
2025-08-07 00:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-08-07 04:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-07 08:00:00+00:00,0.1,0.013333333333333336,4,2,0,2
2025-08-07 12:00:00+00:00,0.025,0.005,6,1,0,7
2025-08-07 16:00:00+00:00,0.09090909090909091,0.10690909090909088,11,3,2,6
2025-08-07 20:00:00+00:00,0.12,0.09200000000000001,5,2,1,2
2025-08-08 00:00:00+00:00,0.0,0.0,4,0,0,4
2025-08-08 04:00:00+00:00,0.3,0.18,2,1,0,1
2025-08-08 08:00:00+00:00,0.0,0.0,3,0,0,3
2025-08-08 12:00:00+00:00,0.08,0.012000000000000002,5,2,0,3
2025-08-08 16:00:00+00:00,0.3666666666666667,0.13466666666666668,6,5,0,1
2025-08-08 20:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-08-09 00:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-08-09 04:00:00+00:00,0.19999999999999998,0.12,3,1,0,2
2025-08-09 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-09 12:00:00+00:00,0.06666666666666667,0.013333333333333336,3,1,0,2
2025-08-09 16:00:00+00:00,0.2,0.08,4,1,0,3
2025-08-09 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-10 00:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-10 04:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-08-10 08:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-10 12:00:00+00:00,0.2,0.0,1,1,0,0
2025-08-10 16:00:00+00:00,0.08695652173913043,0.04664031620553359,23,5,1,17
2025-08-10 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-11 00:00:00+00:00,0.1,0.020000000000000004,2,1,0,1
2025-08-11 04:00:00+00:00,0.3,0.18,2,1,0,1
2025-08-11 08:00:00+00:00,0.0,0.0,4,0,0,4
2025-08-11 12:00:00+00:00,-0.25,0.25000000000000006,4,0,1,3
2025-08-11 16:00:00+00:00,0.0588235294117647,0.0488235294117647,17,3,2,12
2025-08-11 20:00:00+00:00,0.0,0.0,1,0,0,1
2025-08-12 00:00:00+00:00,0.0,0.0,0,0,0,0
2025-08-12 04:00:00+00:00,0.6,0.0,1,1,0,0
2025-08-12 08:00:00+00:00,0.6,0.0,1,1,0,0
