timestamp,alert_level,priority_score,reasons,news_count,news_sentiment,news_bullish_ratio,btc_price,btc_change
2025-10-20 16:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.029369230769230766,0.3076923076899408,111169.92,-0.1155720357542855
2025-10-20 17:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.23076923076745562,111097.15,-0.0654583542022968
2025-10-20 18:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,110964.13,-0.1197330444570266
2025-10-20 20:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,111016.75,0.2573515931921344
2025-10-20 21:00:00,CRITICAL,11,뉴스 급증 (10건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.299999999997,110843.81,-0.1557782947167907
2025-10-21 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,111091.46,0.2601368443985619
2025-10-21 06:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.3124999999980469,110563.2,-0.4755181001312003
2025-10-21 07:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.11111111111049383,110794.08,0.2088217417730353
2025-10-21 08:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.33333333333055554,110532.09,-0.2364657028606664
2025-10-21 09:00:00,CRITICAL,11,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC -2.0%),16.0,0.0,0.24999999999843753,108297.67,-2.02151248565009
2025-10-21 10:00:00,HIGH,7,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증,19.0,0.0,0.05263157894709142,109863.19,1.445571266676371
2025-10-21 11:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,109514.92,-0.3170033566292751
2025-10-21 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,109059.22,-0.4161076865143109
2025-10-21 13:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,107779.7,-1.1732341382966085
2025-10-21 14:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.0,107537.12,-0.2250702126652792
2025-10-21 15:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,107909.79,0.3465501028854012
2025-10-21 16:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.0,108086.37,0.1636366820841672
2025-10-21 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0617375,0.0,107695.79,-0.3613591611967393
2025-10-21 18:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0912125,0.1249999999984375,107754.27,0.0543011012779759
2025-10-21 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,-0.06193333333333333,0.11111111110987654,108793.4,0.1965278875918352
2025-10-21 22:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,108426.98,-0.3368035193311303
2025-10-22 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,110787.56,-0.8881969368688014
2025-10-22 06:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.18749999999882816,110816.32,0.0259595932972978
2025-10-22 07:00:00,HIGH,7,뉴스 급증 (20건); ⚠️ 뉴스+고래 동시 급증,20.0,0.01806,0.14999999999925,109066.98,-1.5785941998434971
2025-10-22 08:00:00,HIGH,7,뉴스 급증 (20건); ⚠️ 뉴스+고래 동시 급증,20.0,-0.024695,0.24999999999875003,108297.67,-0.7053555530738942
2025-10-22 09:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.05635000000000001,0.099999999999,107567.44,-0.6742804346575482
2025-10-22 10:00:00,CRITICAL,11,뉴스 급증 (15건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,15.0,-0.03178,0.06666666666622222,108364.21,0.740716707583644
2025-10-22 11:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,108198.85,-0.1525965076476843
2025-10-22 13:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.042550000000000004,0.0,108625.6,0.3784837032446697
2025-10-22 14:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.0,108166.81,-0.4223590019295731
2025-10-22 15:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,107980.02,-0.1726869822637811
2025-10-22 16:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.03612,0.099999999999,108321.63,0.3163640829108916
2025-10-22 17:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,108229.3,-0.0852369005156283
2025-10-22 18:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,107963.13,-0.2459315545790263
2025-10-22 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,107657.98,-0.2826427874034531
2025-10-22 20:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0769230769224852,107555.05,-0.0956083329819001
2025-10-22 21:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,108044.96,0.4554969757347482
2025-10-22 22:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,108783.36,0.6834191988224214
2025-10-23 06:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.11764705882283738,107207.98,-0.4531736220917404
2025-10-23 07:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.12499999999921876,107196.82,-0.0104096728620328
2025-10-23 08:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.06666666666622222,107567.44,0.3457378679703415
2025-10-23 09:00:00,CRITICAL,11,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC 2.3%),11.0,0.0,0.18181818181652892,110078.18,2.334107793213258
2025-10-23 10:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,108150.0,-1.751645966530324
2025-10-23 11:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,108410.29,0.2406749884419801
2025-10-23 13:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.17647058823425607,108644.32,0.2457695273097915
2025-10-23 14:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.1538461538449704,108940.58,0.2726879785339919
2025-10-23 15:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.013684615384615385,0.0769230769224852,110246.94,1.19914911413177
2025-10-23 16:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,109269.9,-0.8862286790000784
2025-10-23 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,109505.44,0.2155579898947435
2025-10-23 22:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,109500.62,0.3074979934033717
2025-10-24 05:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,109524.81,-0.6126950998185166
2025-10-24 06:00:00,CRITICAL,11,뉴스 급증 (17건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,17.0,0.0,0.2941176470570935,109532.97,0.0074503667251368
2025-10-24 07:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.35714285714030614,109943.94,0.3752020966837577
2025-10-24 08:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.11111111111049383,110078.18,0.1220985895175275
2025-10-24 09:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,111004.89,0.8418652997351561
2025-10-24 10:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,110585.08,-0.3781905463804302
2025-10-24 11:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,110570.12,-0.013528045555522
2025-10-24 12:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.032836363636363636,0.18181818181652892,110441.46,-0.116360550210115
2025-10-24 13:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.07142857142806122,111178.55,0.6674033465330798
2025-10-24 15:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,111464.36,0.1824532793774924
2025-10-24 16:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.04013333333333333,0.22222222221975307,111054.61,-0.3676062913742117
2025-10-24 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.3333333333296296,111097.8,0.0388907763486878
2025-10-24 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0425,0.49999999999375,111114.03,-0.1890688762070436
2025-10-24 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.3749999999953125,111297.01,0.2077317969295666
2025-10-25 00:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.046,0.1249999999984375,110046.91,-0.1562886020644138
2025-10-25 07:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.26666666666488886,111023.01,-0.0563169455762957
2025-10-25 08:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,111004.89,-0.016320941037351
2025-10-25 10:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,111070.31,-0.5158793034465092
2025-10-25 15:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.063825,0.0,111366.42,-0.0182876263872922
2025-10-26 08:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,111646.27,0.0220208097548191
2025-10-26 17:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.034,0.0,111776.94,0.047402536143104
2025-10-27 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,113320.8,-0.2334706947573428
2025-10-27 06:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,113497.06,0.1555407303866607
2025-10-27 07:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.36363636363305785,114681.33,1.043436719858648
2025-10-27 08:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.38461538461242606,114559.4,-0.1063207062562021
2025-10-27 09:00:00,HIGH,7,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증,19.0,0.0,0.15789473684127425,114767.29,0.1814691766891307
2025-10-27 10:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,115284.01,0.4502328145937762
2025-10-27 11:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,114883.39,-0.3475069959832155
2025-10-27 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.048933333333333336,0.0,114958.51,0.0653880426056296
2025-10-27 13:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,115256.44,0.2591630667446942
2025-10-27 14:00:00,HIGH,7,뉴스 급증 (20건); ⚠️ 뉴스+고래 동시 급증,20.0,-0.03454,0.2999999999985,115556.57,0.2604019350241904
2025-10-27 15:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0769230769224852,116053.49,0.4300231479698713
2025-10-27 16:00:00,CRITICAL,11,뉴스 급증 (11건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,11.0,0.04170909090909091,0.09090909090826446,115554.6,-0.4298793599399775
2025-10-27 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,115014.88,-0.467069246918772
2025-10-27 20:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,115362.02,-0.0744231555799057
2025-10-28 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,114455.17,-0.4240984894726685
2025-10-28 06:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.3076923076899408,114302.7,-0.1332137290084856
2025-10-28 07:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.16666666666574076,114112.51,-0.1663915200603383
2025-10-28 08:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.027438888888888888,0.22222222222098767,114107.65,-0.0042589546054183
2025-10-28 09:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.0,0.13333333333244443,113961.67,-0.127931825780303
2025-10-28 10:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0421,0.46153846153491124,114424.76,0.4063559265145899
2025-10-28 13:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.1538461538449704,113964.59,0.0494696432848051
2025-10-28 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,113605.31,-0.3152558176184317
2025-10-28 15:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,114115.52,0.4491075285125268
2025-10-28 16:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.08333333333263888,114188.37,0.063838818768902
2025-10-28 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,114427.23,0.2091806722523514
2025-10-28 18:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,114528.6,0.0885890534971567
2025-10-28 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,114595.71,0.0585967173265089
2025-10-28 20:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.013684615384615385,0.0769230769224852,114357.73,-0.20766920506885
2025-10-28 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0912125,0.1249999999984375,114449.55,0.0802919050596706
2025-10-29 05:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.3749999999953125,112808.05,-0.7757411184573071
2025-10-29 06:00:00,HIGH,7,뉴스 급증 (22건); ⚠️ 뉴스+고래 동시 급증,22.0,0.0,0.13636363636301654,112994.4,0.1651921117331589
2025-10-29 07:00:00,HIGH,7,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증,19.0,0.0,0.10526315789418283,113224.08,0.2032667105626551
2025-10-29 08:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.02114285714285714,0.2857142857122449,112898.45,-0.2875978325458717
2025-10-29 09:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.41666666666319446,112442.88,-0.4035219261203204
2025-10-29 10:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,112500.03,0.0508258059558786
2025-10-29 11:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,112666.75,0.1481955160367531
2025-10-29 13:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,112810.55,0.2551111772306269
2025-10-29 14:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,113039.1,0.2025962997255215
2025-10-29 16:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.22222222221975307,113577.9,0.2592594554227334
2025-10-29 17:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,-0.034050000000000004,0.07142857142806122,113070.94,-0.4463544404325059
2025-10-29 20:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,113132.36,0.232435524724428
2025-10-29 21:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.05673333333333334,0.22222222221975307,113139.13,0.0059841410539052
2025-10-29 22:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.01779,0.099999999999,112873.07,-0.2351617870846256
2025-10-30 05:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.21428571428418366,111433.46,0.7171547360809827
2025-10-30 06:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.2857142857122449,111617.26,0.1649414816698557
2025-10-30 07:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,-0.03746470588235294,0.23529411764567476,111028.2,-0.5277499196808755
2025-10-30 08:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,110021.29,-0.9068957255904396
2025-10-30 09:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,110559.48,0.489168959934938
2025-10-30 10:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.0,110460.76,-0.0892913027449093
2025-10-30 11:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,110985.92,0.4754267488291885
2025-10-30 13:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.03972857142857143,0.0,108575.27,-1.964940059034881
2025-10-30 14:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.0,110248.29,1.540884954741517
2025-10-30 15:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,110768.01,0.4714086721889332
2025-10-30 16:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0,111366.72,0.5405080401823747
2025-10-30 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,110714.31,-0.5858213297473491
2025-10-30 18:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,110171.69,-0.490108279589152
2025-10-30 19:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,110105.75,-0.0598520363988219
2025-10-31 04:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,106536.39,-0.2814565615742559
2025-10-31 06:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.0,107907.68,0.3690509177161516
2025-10-31 07:00:00,HIGH,7,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증,19.0,0.0,0.15789473684127425,107912.81,0.0047540638442145
2025-10-31 08:00:00,HIGH,7,뉴스 급증 (16건); ⚠️ 뉴스+고래 동시 급증,16.0,0.0,0.06249999999960938,108322.88,0.3800012250630979
2025-10-31 09:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.0,109317.21,0.9179316502663236
2025-10-31 10:00:00,CRITICAL,11,뉴스 급증 (12건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,109619.77,0.2767725228260076
2025-10-31 11:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,108857.99,-0.6949293909301213
2025-10-31 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,109899.15,-0.1679353642790371
2025-10-31 15:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,-0.0332,0.0,109650.0,-0.2267078498787267
2025-10-31 17:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,110062.44,0.5601954000441056
2025-10-31 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,109819.2,-0.0265729884616483
2025-10-31 21:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.099999999999,109653.19,-0.6905001928622201
2025-11-01 07:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.16666666666527777,109580.09,0.0197246256063543
2025-11-01 08:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.11111111111049383,109608.01,0.0254790810994887
2025-11-01 09:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,109730.78,0.1120082373541997
2025-11-01 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,110140.79,-0.1368009025523031
2025-11-02 08:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,-0.04645,0.08333333333263888,110098.1,0.0048322878212436
2025-11-02 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,110053.23,0.034049663970892
2025-11-02 21:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,110736.24,-0.414354741077072
2025-11-03 06:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,109990.9,-0.0870223196807629
2025-11-03 07:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.1249999999984375,109899.99,-0.0826522921441585
2025-11-03 08:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0,110540.68,0.5829754852570757
2025-11-03 09:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,109757.11,-0.7088521619371235
2025-11-03 10:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,109665.5,-0.0834661189603069
2025-11-03 14:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,107606.75,-0.272121402364045
2025-11-03 15:00:00,HIGH,7,뉴스 급증 (18건); ⚠️ 뉴스+고래 동시 급증,18.0,0.0,0.05555555555524692,107494.23,-0.1045659310405788
2025-11-03 16:00:00,CRITICAL,11,뉴스 급증 (12건); 규제 관련 뉴스 (3건); ⚠️ 뉴스+고래 동시 급증,12.0,0.0,0.08333333333263888,107468.23,-0.0241873447532903
2025-11-03 17:00:00,HIGH,7,뉴스 급증 (14건); ⚠️ 뉴스+고래 동시 급증,14.0,0.0,0.07142857142806122,107586.97,0.110488467149783
2025-11-03 18:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,107197.94,-0.3615958326552038
2025-11-03 20:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,-0.04404,0.099999999999,107787.42,0.7594578882409664
2025-11-04 04:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.11111111110987654,107090.0,0.1200243601396477
2025-11-04 05:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0769230769224852,106657.55,-0.4038192174806165
2025-11-04 06:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.18181818181652892,106888.71,0.2167310237296771
2025-11-04 07:00:00,HIGH,7,뉴스 급증 (13건); ⚠️ 뉴스+고래 동시 급증,13.0,0.0,0.0,106489.95,-0.3730609154138031
2025-11-04 08:00:00,HIGH,7,뉴스 급증 (19건); ⚠️ 뉴스+고래 동시 급증,19.0,0.0,0.2631578947354571,106583.04,0.0874166998857672
2025-11-04 09:00:00,HIGH,7,뉴스 급증 (10건); ⚠️ 뉴스+고래 동시 급증,10.0,0.0,0.199999999998,106471.45,-0.1046977080030764
2025-11-04 10:00:00,HIGH,7,뉴스 급증 (15건); ⚠️ 뉴스+고래 동시 급증,15.0,0.03648666666666667,0.19999999999866666,107040.01,0.5340023076608746
2025-11-04 11:00:00,HIGH,7,뉴스 급증 (12건); ⚠️ 뉴스+고래 동시 급증,12.0,0.024666666666666667,0.08333333333263888,106482.6,-0.5207492039658757
2025-11-04 12:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.249999999996875,107158.79,0.63502393818331
2025-11-04 13:00:00,HIGH,7,뉴스 급증 (17건); ⚠️ 뉴스+고래 동시 급증,17.0,0.044752941176470586,0.11764705882283738,106750.14,-0.3813499573856682
2025-11-04 14:00:00,CRITICAL,11,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증; 뉴스+가격급변 (BTC -2.4%),11.0,0.032836363636363636,0.0,104215.76,-2.374123350095847
2025-11-04 16:00:00,HIGH,7,뉴스 급증 (11건); ⚠️ 뉴스+고래 동시 급증,11.0,0.0,0.09090909090826446,104490.72,-0.2628902811538158
2025-11-04 17:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,8.0,0.0,0.0,104051.9,-0.4199607390972248
2025-11-04 19:00:00,MEDIUM,5,⚠️ 뉴스+고래 동시 급증,9.0,0.0,0.0,103816.39,-0.0400258198793856
