timestamp,channel,message_id,views,forwards,reactions,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,message_length
2025-11-19 18:59:57+00:00,@cointelegraph,65587,12864,48,0,0.0,0.0,0.0,1.0,0
2025-11-19 18:59:56+00:00,@cointelegraph,65586,13457,49,63,0.0,0.0,0.0,1.0,178
2025-11-19 17:59:56+00:00,@cointelegraph,65585,13038,50,71,-0.296,0.086,0.127,0.787,277
2025-11-19 17:29:57+00:00,@cointelegraph,65584,13802,58,0,0.0,0.0,0.0,1.0,0
2025-11-19 17:29:56+00:00,@cointelegraph,65583,14429,59,63,-0.34,0.0,0.064,0.936,211
2025-11-19 11:30:02+00:00,@cointelegraph,65582,15373,87,0,0.0,0.0,0.0,1.0,0
2025-11-19 11:30:01+00:00,@cointelegraph,65581,16017,87,111,0.7003,0.209,0.0,0.791,142
2025-11-19 10:01:58+00:00,@cointelegraph,65580,14135,49,42,0.126,0.034,0.026,0.94,1014
2025-11-19 09:33:52+00:00,@cointelegraph,65579,13328,50,0,0.0,0.0,0.0,1.0,0
2025-11-19 09:33:51+00:00,@cointelegraph,65578,14205,51,103,0.3818,0.069,0.0,0.931,199
2025-11-19 07:08:49+00:00,@cointelegraph,65577,13818,52,0,0.0,0.0,0.0,1.0,0
2025-11-19 07:08:48+00:00,@cointelegraph,65576,15139,53,86,0.0,0.0,0.0,1.0,157
2025-11-19 02:59:57+00:00,@cointelegraph,65575,14275,71,109,-0.6249,0.0,0.1,0.9,212
2025-11-19 02:04:07+00:00,@cointelegraph,65574,27287,285,54,0.128,0.051,0.0,0.949,185
2025-11-18 22:59:56+00:00,@cointelegraph,65573,13207,64,156,-0.2732,0.0,0.063,0.937,184
2025-11-18 19:59:56+00:00,@cointelegraph,65572,13260,55,139,0.0772,0.069,0.061,0.87,225
2025-11-18 18:31:28+00:00,@cointelegraph,65571,12847,32,0,0.0,0.0,0.0,1.0,0
2025-11-18 18:31:27+00:00,@cointelegraph,65570,13107,33,95,0.0258,0.065,0.063,0.872,243
2025-11-18 17:59:56+00:00,@cointelegraph,65569,18703,55,73,0.5423,0.127,0.0,0.873,196
2025-11-18 17:29:56+00:00,@cointelegraph,65568,12605,35,43,0.296,0.051,0.0,0.949,226
2025-11-18 15:59:56+00:00,@cointelegraph,65567,14680,53,88,0.4466,0.092,0.0,0.908,165
2025-11-18 15:02:11+00:00,@cointelegraph,65566,16049,77,0,0.0,0.0,0.0,1.0,0
2025-11-18 15:02:10+00:00,@cointelegraph,65565,16265,78,113,0.1613,0.135,0.107,0.758,139
2025-11-18 12:12:48+00:00,@cointelegraph,65564,24903,212,127,0.4466,0.128,0.0,0.872,127
2025-11-18 11:30:30+00:00,@cointelegraph,65563,14722,24,30,0.8,0.163,0.0,0.837,361
2025-11-18 11:04:00+00:00,@cointelegraph,65562,14363,46,0,0.0,0.0,0.0,1.0,0
2025-11-18 11:03:59+00:00,@cointelegraph,65561,15124,48,77,0.0,0.0,0.0,1.0,101
2025-11-18 07:36:29+00:00,@cointelegraph,65560,17391,171,135,0.4466,0.089,0.0,0.911,172
2025-11-18 06:03:48+00:00,@cointelegraph,65559,13519,43,49,-0.6639,0.037,0.053,0.91,1427
2025-11-18 05:04:03+00:00,@cointelegraph,65558,13450,51,0,0.0,0.0,0.0,1.0,0
2025-11-18 05:04:03+00:00,@cointelegraph,65557,14198,50,0,0.0,0.0,0.0,1.0,0
2025-11-18 05:04:02+00:00,@cointelegraph,65556,12974,51,93,0.0,0.0,0.0,1.0,201
2025-11-18 02:29:56+00:00,@cointelegraph,65555,13827,83,144,-0.8553,0.0,0.37,0.63,116
2025-11-18 00:59:56+00:00,@cointelegraph,65554,18966,90,141,0.4215,0.083,0.0,0.917,192
2025-11-18 00:36:19+00:00,@cointelegraph,65553,12647,59,107,0.0,0.0,0.0,1.0,111
2025-11-17 23:14:56+00:00,@cointelegraph,65552,13005,57,67,0.1531,0.102,0.082,0.816,165
2025-11-17 22:40:30+00:00,@cointelegraph,65551,12926,30,56,0.2103,0.075,0.054,0.871,165
2025-11-17 19:29:56+00:00,@cointelegraph,65550,14191,71,83,0.0,0.0,0.0,1.0,153
2025-11-17 18:14:15+00:00,@cointelegraph,65549,15310,87,150,0.4648,0.142,0.061,0.797,169
2025-11-17 16:29:57+00:00,@cointelegraph,65548,14973,66,110,0.4466,0.118,0.0,0.882,124
2025-11-17 15:22:12+00:00,@cointelegraph,65547,14683,34,0,0.0,0.0,0.0,1.0,0
2025-11-17 15:22:12+00:00,@cointelegraph,65546,15193,34,70,-0.34,0.0,0.103,0.897,122
2025-11-17 14:35:47+00:00,@cointelegraph,65545,14052,54,0,0.0,0.0,0.0,1.0,0
2025-11-17 14:35:47+00:00,@cointelegraph,65544,14817,54,97,0.0,0.0,0.0,1.0,152
2025-11-17 13:30:11+00:00,@cointelegraph,65543,17404,90,0,0.0,0.0,0.0,1.0,0
2025-11-17 13:30:10+00:00,@cointelegraph,65542,18103,89,172,-0.128,0.089,0.113,0.798,108
2025-11-17 12:34:02+00:00,@cointelegraph,65541,13719,44,0,0.0,0.0,0.0,1.0,0
2025-11-17 12:34:02+00:00,@cointelegraph,65540,14184,43,80,-0.34,0.0,0.094,0.906,166
2025-11-17 10:16:09+00:00,@cointelegraph,65539,19425,57,56,0.3612,0.111,0.0,0.889,118
2025-11-17 06:50:35+00:00,@cointelegraph,65538,19508,68,0,0.0,0.0,0.0,1.0,0
2025-11-17 06:50:34+00:00,@cointelegraph,65537,20538,68,55,0.3818,0.102,0.048,0.85,148
2025-11-17 06:34:07+00:00,@cointelegraph,65536,19268,108,61,0.0,0.0,0.0,1.0,352
2025-11-17 05:45:03+00:00,@cointelegraph,65535,13032,74,125,-0.4215,0.049,0.122,0.829,198
2025-11-17 04:00:49+00:00,@cointelegraph,65534,12153,40,0,0.0,0.0,0.0,1.0,0
2025-11-17 04:00:48+00:00,@cointelegraph,65533,12940,40,67,-0.6124,0.0,0.182,0.818,169
2025-11-17 03:15:01+00:00,@cointelegraph,65532,12929,68,504,0.5754,0.099,0.037,0.865,262
2025-11-17 01:42:23+00:00,@cointelegraph,65531,11721,33,0,0.0,0.0,0.0,1.0,0
2025-11-17 01:42:23+00:00,@cointelegraph,65530,12525,36,59,0.2263,0.104,0.076,0.82,166
2025-11-17 00:49:03+00:00,@cointelegraph,65529,13417,56,68,0.2023,0.067,0.044,0.889,173
2025-11-17 00:03:56+00:00,@cointelegraph,65528,13268,45,0,0.0,0.0,0.0,1.0,0
2025-11-17 00:03:56+00:00,@cointelegraph,65527,13657,46,468,0.2732,0.177,0.085,0.738,194
2025-11-16 19:00:31+00:00,@cointelegraph,65526,14510,46,71,0.0,0.0,0.0,1.0,80
2025-11-16 18:18:26+00:00,@cointelegraph,65525,14744,49,68,-0.3343,0.062,0.166,0.772,145
2025-11-16 16:02:05+00:00,@cointelegraph,65524,14297,45,57,0.0,0.0,0.0,1.0,137
2025-11-16 15:19:30+00:00,@cointelegraph,65523,13793,34,103,-0.34,0.0,0.167,0.833,70
2025-11-16 14:00:50+00:00,@cointelegraph,65522,23352,141,0,0.0,0.0,0.0,1.0,0
2025-11-16 14:00:50+00:00,@cointelegraph,65521,23666,140,112,0.4648,0.126,0.0,0.874,118
2025-11-16 12:52:06+00:00,@cointelegraph,65520,14299,42,73,0.0,0.0,0.0,1.0,112
2025-11-16 12:47:27+00:00,@cointelegraph,65519,14014,36,61,-0.34,0.0,0.103,0.897,119
2025-11-16 10:58:44+00:00,@cointelegraph,65518,13780,38,137,0.0,0.0,0.0,1.0,66
2025-11-16 10:00:36+00:00,@cointelegraph,65517,13216,38,0,0.368,0.231,0.113,0.656,91
2025-11-16 10:00:35+00:00,@cointelegraph,65516,13055,34,76,0.0,0.0,0.0,1.0,0
2025-11-16 09:02:57+00:00,@cointelegraph,65515,12730,53,75,0.5719,0.206,0.0,0.794,130
2025-11-16 07:02:11+00:00,@cointelegraph,65514,13062,47,79,0.25,0.149,0.105,0.746,103
2025-11-16 03:59:57+00:00,@cointelegraph,65513,13086,33,57,0.1779,0.191,0.112,0.698,134
2025-11-16 02:59:57+00:00,@cointelegraph,65512,12956,32,76,0.0,0.0,0.0,1.0,85
2025-11-16 01:59:57+00:00,@cointelegraph,65511,12218,43,122,0.0,0.0,0.0,1.0,119
2025-11-16 00:59:57+00:00,@cointelegraph,65510,14903,95,140,0.0,0.0,0.0,1.0,90
2025-11-15 23:59:57+00:00,@cointelegraph,65509,12231,32,55,0.0,0.0,0.0,1.0,74
2025-11-15 22:59:57+00:00,@cointelegraph,65508,12385,78,81,-0.4767,0.0,0.154,0.846,82
2025-11-15 21:59:57+00:00,@cointelegraph,65507,21201,54,43,0.8286,0.355,0.084,0.561,107
2025-11-15 21:19:37+00:00,@cointelegraph,65506,13839,72,99,0.0,0.0,0.0,1.0,124
2025-11-15 20:14:16+00:00,@cointelegraph,65504,13740,72,68,0.4466,0.155,0.0,0.845,79
2025-11-15 18:04:33+00:00,@cointelegraph,65503,13754,55,152,-0.3182,0.0,0.126,0.874,78
2025-11-15 17:07:38+00:00,@cointelegraph,65502,14350,49,137,0.2263,0.087,0.0,0.913,111
2025-11-15 16:01:47+00:00,@cointelegraph,65501,15009,42,0,0.0015,0.11,0.11,0.78,114
2025-11-15 16:01:46+00:00,@cointelegraph,65500,14604,43,106,0.0,0.0,0.0,1.0,0
2025-11-15 15:01:12+00:00,@cointelegraph,65499,14880,47,0,0.0,0.0,0.0,1.0,0
2025-11-15 15:01:11+00:00,@cointelegraph,65498,15292,47,127,-0.4019,0.0,0.114,0.886,109
2025-11-15 14:09:40+00:00,@cointelegraph,65497,14699,39,0,0.0,0.0,0.0,1.0,0
2025-11-15 14:09:40+00:00,@cointelegraph,65496,15166,40,92,0.0,0.0,0.0,1.0,86
2025-11-15 08:00:40+00:00,@cointelegraph,65495,15461,61,126,-0.5423,0.0,0.243,0.757,79
2025-11-15 07:17:24+00:00,@cointelegraph,65494,35088,242,125,-0.5319,0.0,0.147,0.853,106
2025-11-15 06:08:31+00:00,@cointelegraph,65492,15268,49,147,0.0,0.0,0.0,1.0,91
2025-11-15 04:07:14+00:00,@cointelegraph,65491,14797,63,180,-0.34,0.0,0.156,0.844,76
2025-11-14 22:30:20+00:00,@cointelegraph,65490,20751,106,117,0.0258,0.068,0.065,0.867,193
2025-11-14 20:33:51+00:00,@cointelegraph,65489,13841,40,0,0.0,0.0,0.0,1.0,0
2025-11-14 20:33:50+00:00,@cointelegraph,65488,14806,41,64,0.3612,0.162,0.079,0.759,170
2025-11-14 19:04:38+00:00,@cointelegraph,65487,31838,151,84,0.2103,0.122,0.087,0.791,107
2025-11-14 17:47:30+00:00,@cointelegraph,65486,15568,61,0,0.0,0.0,0.0,1.0,0
2025-11-14 17:47:29+00:00,@cointelegraph,65485,15674,62,99,0.25,0.087,0.0,0.913,135
2025-11-14 16:35:14+00:00,@cointelegraph,65484,20283,53,67,0.0,0.0,0.0,1.0,174
2025-11-14 13:03:19+00:00,@cointelegraph,65483,16164,53,98,0.0516,0.072,0.067,0.861,213
2025-11-14 10:42:22+00:00,@cointelegraph,65482,15486,59,0,0.0,0.0,0.0,1.0,0
2025-11-14 10:42:21+00:00,@cointelegraph,65481,16234,59,68,-0.34,0.0,0.094,0.906,157
2025-11-14 07:01:24+00:00,@cointelegraph,65480,17984,133,107,-0.6124,0.0,0.162,0.838,200
2025-11-14 06:22:28+00:00,@cointelegraph,65479,21330,93,30,0.6908,0.226,0.0,0.774,173
2025-11-14 05:57:00+00:00,@cointelegraph,65478,12976,41,99,0.0,0.0,0.0,1.0,65
2025-11-14 05:33:27+00:00,@cointelegraph,65477,12073,37,0,0.0,0.0,0.0,1.0,0
2025-11-14 05:33:26+00:00,@cointelegraph,65476,12913,36,41,0.0,0.0,0.0,1.0,191
2025-11-14 04:49:07+00:00,@cointelegraph,65475,12834,52,67,0.0,0.0,0.0,1.0,151
2025-11-14 03:43:15+00:00,@cointelegraph,65474,12099,42,0,0.0,0.0,0.0,1.0,0
2025-11-14 03:43:14+00:00,@cointelegraph,65473,12136,42,38,-0.34,0.0,0.088,0.912,159
2025-11-14 02:38:21+00:00,@cointelegraph,65472,22889,124,63,-0.9359,0.016,0.067,0.917,1690
2025-11-14 01:30:22+00:00,@cointelegraph,65471,11094,33,0,0.0,0.0,0.0,1.0,0
2025-11-14 01:30:21+00:00,@cointelegraph,65470,11556,35,49,0.0,0.0,0.0,1.0,162
2025-11-14 00:44:09+00:00,@cointelegraph,65469,11227,40,0,0.0,0.0,0.0,1.0,0
2025-11-14 00:44:09+00:00,@cointelegraph,65468,11843,41,51,-0.6124,0.0,0.185,0.815,157
2025-11-13 23:34:50+00:00,@cointelegraph,65467,12279,59,65,-0.34,0.0,0.072,0.928,193
2025-11-13 23:04:48+00:00,@cointelegraph,65466,12700,34,0,0.0,0.0,0.0,1.0,0
2025-11-13 23:04:47+00:00,@cointelegraph,65465,13289,36,32,0.0,0.0,0.0,1.0,166
2025-11-13 21:05:05+00:00,@cointelegraph,65464,14701,65,0,0.0,0.0,0.0,1.0,0
2025-11-13 21:05:05+00:00,@cointelegraph,65463,15099,67,112,0.6284,0.197,0.0,0.803,183
2025-11-13 19:35:04+00:00,@cointelegraph,65462,13818,86,0,0.0,0.0,0.0,1.0,0
2025-11-13 19:35:04+00:00,@cointelegraph,65461,14522,82,109,-0.5328,0.091,0.197,0.712,145
2025-11-13 18:31:01+00:00,@cointelegraph,65460,16104,85,119,0.4466,0.118,0.0,0.882,121
2025-11-13 17:31:26+00:00,@cointelegraph,65459,17832,91,0,0.0,0.0,0.0,1.0,0
2025-11-13 17:31:25+00:00,@cointelegraph,65458,18467,92,132,-0.128,0.1,0.145,0.755,173
2025-11-13 15:05:03+00:00,@cointelegraph,65457,14495,53,0,0.0,0.0,0.0,1.0,0
2025-11-13 15:05:02+00:00,@cointelegraph,65456,16412,54,116,-0.34,0.0,0.124,0.876,91
2025-11-13 14:23:13+00:00,@cointelegraph,65455,13642,26,33,0.0258,0.042,0.04,0.918,312
2025-11-13 13:43:57+00:00,@cointelegraph,65454,12960,38,0,0.0,0.0,0.0,1.0,0
2025-11-13 13:43:57+00:00,@cointelegraph,65453,13729,39,74,0.3612,0.077,0.0,0.923,169
2025-11-13 12:04:52+00:00,@cointelegraph,65452,12716,49,0,0.0,0.0,0.0,1.0,0
2025-11-13 12:04:51+00:00,@cointelegraph,65451,13754,48,93,0.0,0.0,0.0,1.0,123
2025-11-13 10:34:29+00:00,@cointelegraph,65450,13613,47,0,0.0,0.0,0.0,1.0,0
2025-11-13 10:34:28+00:00,@cointelegraph,65449,13920,46,93,-0.1779,0.0,0.091,0.909,98
2025-11-13 10:19:50+00:00,@cointelegraph,65446,13235,44,78,0.0,0.0,0.0,1.0,126
2025-11-13 06:51:10+00:00,@cointelegraph,65445,13505,56,107,-0.3612,0.05,0.091,0.859,232
2025-11-13 05:34:23+00:00,@cointelegraph,65444,12485,39,0,0.0,0.0,0.0,1.0,0
2025-11-13 05:34:22+00:00,@cointelegraph,65443,12997,36,52,0.0,0.0,0.0,1.0,191
2025-11-13 04:52:43+00:00,@cointelegraph,65442,12296,62,55,-0.7845,0.0,0.182,0.818,209
2025-11-13 03:44:34+00:00,@cointelegraph,65441,12307,78,533,-0.4003,0.0,0.078,0.922,176
2025-11-13 02:15:00+00:00,@cointelegraph,65440,10426,26,38,-0.1635,0.047,0.041,0.913,1750
2025-11-13 01:38:10+00:00,@cointelegraph,65439,11634,59,0,0.0,0.0,0.0,1.0,0
2025-11-13 01:38:09+00:00,@cointelegraph,65438,12355,62,93,0.0,0.0,0.0,1.0,162
2025-11-13 01:00:50+00:00,@cointelegraph,65437,9776,26,0,0.0,0.0,0.0,1.0,0
2025-11-13 01:00:49+00:00,@cointelegraph,65436,10366,27,42,0.0,0.0,0.0,1.0,177
2025-11-13 00:02:22+00:00,@cointelegraph,65435,12151,101,0,0.0,0.0,0.0,1.0,0
2025-11-13 00:02:22+00:00,@cointelegraph,65434,12757,103,92,-0.25,0.054,0.093,0.853,148
2025-11-12 22:33:06+00:00,@cointelegraph,65433,10917,26,0,0.0,0.0,0.0,1.0,0
2025-11-12 22:33:06+00:00,@cointelegraph,65432,11305,30,36,0.0516,0.036,0.031,0.933,250
2025-11-12 21:33:09+00:00,@cointelegraph,65431,11380,24,0,0.0,0.0,0.0,1.0,0
2025-11-12 21:33:08+00:00,@cointelegraph,65430,11928,27,38,-0.6908,0.0,0.21,0.79,189
2025-11-12 21:04:47+00:00,@cointelegraph,65429,11213,37,0,0.0,0.0,0.0,1.0,0
2025-11-12 21:04:47+00:00,@cointelegraph,65428,11655,38,66,-0.34,0.0,0.107,0.893,135
2025-11-12 20:34:33+00:00,@cointelegraph,65427,11662,37,56,0.1779,0.059,0.0,0.941,175
2025-11-12 19:08:07+00:00,@cointelegraph,65426,12323,42,103,0.0,0.0,0.0,1.0,180
2025-11-12 17:15:29+00:00,@cointelegraph,65425,12558,33,69,-0.4215,0.0,0.097,0.903,166
2025-11-12 16:45:02+00:00,@cointelegraph,65424,11681,38,0,0.0,0.0,0.0,1.0,0
2025-11-12 16:45:01+00:00,@cointelegraph,65423,12248,41,62,0.631,0.147,0.0,0.853,178
2025-11-12 16:15:37+00:00,@cointelegraph,65422,12564,39,0,0.0,0.0,0.0,1.0,0
2025-11-12 16:15:37+00:00,@cointelegraph,65421,12340,41,42,0.6369,0.12,0.0,0.88,218
2025-11-12 12:33:25+00:00,@cointelegraph,65418,13516,55,0,0.0,0.0,0.0,1.0,0
2025-11-12 12:33:24+00:00,@cointelegraph,65417,14343,57,65,0.0,0.0,0.0,1.0,120
2025-11-12 11:40:01+00:00,@cointelegraph,65416,13052,41,40,-0.34,0.0,0.118,0.882,103
2025-11-12 11:33:24+00:00,@cointelegraph,65415,13074,91,0,0.0,0.0,0.0,1.0,0
2025-11-12 11:33:24+00:00,@cointelegraph,65414,13577,93,77,0.4824,0.171,0.0,0.829,114
2025-11-12 11:02:33+00:00,@cointelegraph,65413,12564,38,0,0.0,0.0,0.0,1.0,0
2025-11-12 11:02:32+00:00,@cointelegraph,65412,12931,40,73,0.0772,0.081,0.066,0.853,108
2025-11-12 09:06:23+00:00,@cointelegraph,65411,13305,76,60,0.128,0.057,0.0,0.943,156
2025-11-12 07:02:09+00:00,@cointelegraph,65410,12077,46,57,0.25,0.057,0.0,0.943,191
2025-11-12 06:31:57+00:00,@cointelegraph,65409,11471,43,0,0.0,0.0,0.0,1.0,0
2025-11-12 06:31:57+00:00,@cointelegraph,65408,11629,44,48,0.0,0.0,0.0,1.0,163
2025-11-12 05:32:27+00:00,@cointelegraph,65407,11310,54,62,-0.0258,0.07,0.073,0.856,175
2025-11-12 05:00:08+00:00,@cointelegraph,65406,10005,57,0,0.0,0.0,0.0,1.0,0
2025-11-12 05:00:08+00:00,@cointelegraph,65405,10857,58,50,0.0,0.0,0.0,1.0,162
2025-11-12 04:31:10+00:00,@cointelegraph,65404,10814,42,113,-0.34,0.0,0.082,0.918,161
2025-11-12 03:48:30+00:00,@cointelegraph,65403,14970,60,0,0.0,0.0,0.0,1.0,0
2025-11-12 03:48:29+00:00,@cointelegraph,65402,15551,63,52,0.0,0.0,0.0,1.0,229
2025-11-12 02:34:04+00:00,@cointelegraph,65401,9988,32,23,-0.2003,0.025,0.033,0.942,1241
2025-11-12 01:54:34+00:00,@cointelegraph,65400,10155,42,48,0.0,0.0,0.0,1.0,90
2025-11-12 00:39:04+00:00,@cointelegraph,65397,11353,49,70,0.0,0.0,0.0,1.0,181
2025-11-11 23:40:41+00:00,@cointelegraph,65396,10801,39,0,0.0,0.0,0.0,1.0,0
2025-11-11 23:40:40+00:00,@cointelegraph,65395,11275,41,22,0.0,0.0,0.0,1.0,150
2025-11-11 22:14:57+00:00,@cointelegraph,65394,12053,38,67,-0.0258,0.075,0.1,0.826,215
2025-11-11 19:47:56+00:00,@cointelegraph,65393,13593,85,0,0.0,0.0,0.0,1.0,0
2025-11-11 19:47:55+00:00,@cointelegraph,65392,14366,92,66,0.0258,0.035,0.0,0.965,178
2025-11-11 18:06:44+00:00,@cointelegraph,65391,14575,75,131,0.0772,0.108,0.096,0.797,132
2025-11-11 17:29:57+00:00,@cointelegraph,65390,11999,16,29,-0.34,0.0,0.085,0.915,166
2025-11-11 16:59:58+00:00,@cointelegraph,65389,12285,33,0,0.0,0.0,0.0,1.0,0
2025-11-11 16:59:57+00:00,@cointelegraph,65388,12943,34,55,0.4466,0.067,0.0,0.933,234
2025-11-11 13:30:02+00:00,@cointelegraph,65387,14485,54,0,0.0,0.0,0.0,1.0,0
2025-11-11 13:30:01+00:00,@cointelegraph,65386,15003,55,70,-0.34,0.0,0.124,0.876,111
2025-11-11 10:46:35+00:00,@cointelegraph,65385,20126,72,0,0.0,0.0,0.0,1.0,0
2025-11-11 10:46:34+00:00,@cointelegraph,65384,20632,73,91,0.0,0.0,0.0,1.0,168
2025-11-11 07:33:30+00:00,@cointelegraph,65383,14002,43,0,0.0,0.0,0.0,1.0,0
2025-11-11 07:33:29+00:00,@cointelegraph,65382,14428,43,516,-0.5562,0.047,0.126,0.828,258
2025-11-11 06:23:03+00:00,@cointelegraph,65381,13509,59,0,0.0,0.0,0.0,1.0,0
2025-11-11 06:23:03+00:00,@cointelegraph,65380,14005,58,78,0.4588,0.107,0.0,0.893,145
2025-11-11 05:44:22+00:00,@cointelegraph,65379,11725,34,0,0.0,0.0,0.0,1.0,0
2025-11-11 05:44:22+00:00,@cointelegraph,65378,12299,35,70,0.0,0.0,0.0,1.0,167
2025-11-11 04:31:26+00:00,@cointelegraph,65377,11203,26,28,0.7905,0.094,0.064,0.841,1759
2025-11-11 04:15:14+00:00,@cointelegraph,65376,10943,57,0,0.0,0.0,0.0,1.0,0
2025-11-11 04:15:14+00:00,@cointelegraph,65375,11507,57,83,0.0,0.0,0.0,1.0,159
2025-11-11 02:23:26+00:00,@cointelegraph,65374,11991,60,0,0.0,0.0,0.0,1.0,0
2025-11-11 02:23:25+00:00,@cointelegraph,65373,12669,61,95,0.4019,0.094,0.0,0.906,135
2025-11-11 01:00:02+00:00,@cointelegraph,65372,11711,54,0,0.0,0.0,0.0,1.0,0
2025-11-11 01:00:01+00:00,@cointelegraph,65371,12106,53,72,0.3182,0.062,0.0,0.938,224
2025-11-11 00:03:27+00:00,@cointelegraph,65370,14236,97,63,0.0,0.0,0.0,1.0,171
2025-11-10 23:14:58+00:00,@cointelegraph,65369,18044,147,0,0.0,0.0,0.0,1.0,0
2025-11-10 23:14:58+00:00,@cointelegraph,65368,19071,148,105,0.8591,0.259,0.0,0.741,195
2025-11-10 21:05:51+00:00,@cointelegraph,65367,11800,42,71,0.4767,0.107,0.0,0.893,165
2025-11-10 20:29:57+00:00,@cointelegraph,65366,12199,30,75,0.4019,0.091,0.0,0.909,146
2025-11-10 17:59:57+00:00,@cointelegraph,65365,12487,53,84,0.7178,0.212,0.051,0.737,210
2025-11-10 16:59:57+00:00,@cointelegraph,65364,12392,24,33,0.8591,0.193,0.0,0.807,272
2025-11-10 14:00:27+00:00,@cointelegraph,65363,19828,66,67,0.0,0.0,0.0,1.0,121
2025-11-10 13:03:39+00:00,@cointelegraph,65362,14361,49,0,0.0,0.0,0.0,1.0,0
2025-11-10 13:03:38+00:00,@cointelegraph,65361,15256,49,132,-0.128,0.089,0.113,0.798,105
2025-11-10 09:49:31+00:00,@cointelegraph,65360,20972,120,0,0.0,0.0,0.0,1.0,0
2025-11-10 09:49:30+00:00,@cointelegraph,65359,21824,117,152,0.0,0.0,0.0,1.0,129
2025-11-10 07:32:46+00:00,@cointelegraph,65358,14500,47,80,-0.9117,0.0,0.399,0.601,115
2025-11-10 07:01:30+00:00,@cointelegraph,65357,13804,30,0,0.0,0.0,0.0,1.0,0
2025-11-10 07:01:29+00:00,@cointelegraph,65356,13801,31,61,-0.1027,0.065,0.079,0.856,129
2025-11-10 06:42:04+00:00,@cointelegraph,65355,12266,43,96,0.8519,0.225,0.0,0.775,216
2025-11-10 05:51:18+00:00,@cointelegraph,65354,19954,67,96,0.4939,0.134,0.043,0.824,191
2025-11-10 04:10:12+00:00,@cointelegraph,65353,12347,55,0,0.0,0.0,0.0,1.0,0
2025-11-10 04:10:12+00:00,@cointelegraph,65352,13216,56,125,0.0,0.0,0.0,1.0,135
2025-11-10 04:00:54+00:00,@cointelegraph,65351,12237,49,50,0.2023,0.067,0.0,0.933,127
2025-11-10 03:15:08+00:00,@cointelegraph,65350,11888,51,68,0.0516,0.108,0.1,0.792,124
2025-11-10 01:30:16+00:00,@cointelegraph,65349,15391,98,0,0.0,0.0,0.0,1.0,0
2025-11-10 01:30:15+00:00,@cointelegraph,65348,16004,101,117,0.0516,0.05,0.0,0.95,144
2025-11-10 00:47:15+00:00,@cointelegraph,65347,11765,37,115,-0.34,0.0,0.211,0.789,59
2025-11-10 00:24:52+00:00,@cointelegraph,65346,17805,77,0,0.0,0.0,0.0,1.0,0
2025-11-10 00:24:52+00:00,@cointelegraph,65345,18436,81,75,0.0,0.0,0.0,1.0,177
2025-11-09 22:59:58+00:00,@cointelegraph,65344,12411,53,0,0.0,0.0,0.0,1.0,0
2025-11-09 22:59:57+00:00,@cointelegraph,65343,13065,54,72,0.4404,0.146,0.0,0.854,97
2025-11-09 21:59:57+00:00,@cointelegraph,65342,18627,75,71,0.0,0.0,0.0,1.0,93
2025-11-09 20:59:57+00:00,@cointelegraph,65341,13643,88,100,0.4648,0.132,0.0,0.868,110
2025-11-09 19:59:57+00:00,@cointelegraph,65340,14594,90,164,0.4939,0.106,0.0,0.894,152
2025-11-09 17:59:58+00:00,@cointelegraph,65338,14450,43,0,0.0,0.0,0.0,1.0,0
2025-11-09 17:59:57+00:00,@cointelegraph,65337,14972,45,145,0.2247,0.192,0.114,0.694,96
2025-11-09 16:59:55+00:00,@cointelegraph,65336,15288,66,88,-0.2422,0.134,0.179,0.687,73
2025-11-09 15:07:01+00:00,@cointelegraph,65335,15946,56,83,-0.2732,0.0,0.123,0.877,88
2025-11-09 13:54:53+00:00,@cointelegraph,65334,15891,40,106,0.0,0.0,0.0,1.0,85
2025-11-09 12:59:17+00:00,@cointelegraph,65333,17053,66,0,0.0,0.0,0.0,1.0,0
2025-11-09 12:59:16+00:00,@cointelegraph,65332,17115,65,216,0.0,0.0,0.0,1.0,85
2025-11-09 02:00:00+00:00,@cointelegraph,65330,16496,56,102,-0.34,0.0,0.13,0.87,106
2025-11-09 00:59:59+00:00,@cointelegraph,65329,27988,127,88,0.0,0.0,0.0,1.0,82
2025-11-08 23:59:59+00:00,@cointelegraph,65328,15814,64,90,-0.8507,0.101,0.384,0.515,109
2025-11-08 22:59:59+00:00,@cointelegraph,65327,12945,38,122,-0.5719,0.146,0.231,0.623,113
2025-11-08 22:00:00+00:00,@cointelegraph,65326,22091,67,125,0.3182,0.126,0.0,0.874,113
2025-11-08 20:59:59+00:00,@cointelegraph,65325,13772,57,88,0.4466,0.147,0.0,0.853,96
2025-11-08 19:59:59+00:00,@cointelegraph,65324,14569,40,154,0.1027,0.085,0.066,0.849,103
2025-11-08 18:59:59+00:00,@cointelegraph,65323,13366,66,81,0.0,0.0,0.0,1.0,100
2025-11-08 18:00:00+00:00,@cointelegraph,65322,13171,29,0,0.0,0.0,0.0,1.0,0
2025-11-08 17:59:59+00:00,@cointelegraph,65321,13201,31,68,-0.34,0.0,0.112,0.888,107
2025-11-08 17:06:24+00:00,@cointelegraph,65318,14910,73,95,0.0,0.0,0.0,1.0,91
2025-11-08 16:06:02+00:00,@cointelegraph,65317,14526,43,151,0.0,0.0,0.0,1.0,75
2025-11-08 15:07:21+00:00,@cointelegraph,65316,13720,48,136,0.0,0.0,0.0,1.0,101
