timestamp,news_count,news_sentiment_avg,news_positive_avg,news_negative_avg,news_neutral_avg,news_title_length,news_content_length,news_bitcoin_mentions,news_ethereum_mentions,news_altcoin_mentions,news_regulation_mentions,news_whale_mentions,news_bullish_count,news_bearish_count,news_bullish_ratio,news_bearish_ratio
2025-11-17 09:00:00,7,0.0,0.0,0.0,1.0,38.0,155.71428571428572,5,0,1,0,2,0,0,0.0,0.0
2025-11-17 10:00:00,10,-0.04939,0.0,0.006900000000000001,0.9931000000000001,33.6,158.7,4,0,1,0,0,2,1,0.199999999998,0.099999999999
2025-11-17 11:00:00,12,0.014825,0.003583333333333333,0.0,0.9964166666666667,36.166666666666664,162.75,5,1,0,0,1,4,1,0.33333333333055554,0.08333333333263888
2025-11-17 12:00:00,8,0.0,0.0,0.0,1.0,39.5,152.75,4,0,0,0,1,0,0,0.0,0.0
2025-11-17 13:00:00,7,0.0,0.0,0.0,1.0,38.0,166.85714285714286,4,0,2,0,1,2,1,0.2857142857102041,0.14285714285510204
2025-11-17 14:00:00,11,0.0,0.0,0.0,1.0,34.81818181818182,161.0909090909091,5,1,2,0,1,1,3,0.09090909090826446,0.2727272727247934
2025-11-17 15:00:00,14,0.0,0.0,0.0,1.0,39.0,152.14285714285714,4,1,1,1,1,1,2,0.07142857142806122,0.14285714285612244
2025-11-17 16:00:00,9,0.0,0.0,0.0,1.0,39.22222222222222,149.66666666666666,1,2,1,1,0,1,1,0.11111111110987654,0.11111111110987654
2025-11-17 17:00:00,10,0.0,0.0,0.0,1.0,35.3,159.2,3,1,0,1,1,1,1,0.099999999999,0.099999999999
2025-11-17 18:00:00,7,0.0,0.0,0.0,1.0,37.857142857142854,136.71428571428572,3,1,1,0,0,0,2,0.0,0.2857142857102041
2025-11-17 19:00:00,6,0.0,0.0,0.0,1.0,40.0,161.33333333333334,2,0,2,0,0,0,3,0.0,0.49999999999166667
2025-11-17 20:00:00,13,0.0,0.0,0.0,1.0,32.15384615384615,159.07692307692307,3,0,4,0,1,0,3,0.0,0.23076923076745562
2025-11-17 21:00:00,7,0.0,0.0,0.0,1.0,34.857142857142854,163.0,1,0,1,0,0,1,0,0.14285714285510204,0.0
2025-11-17 22:00:00,6,0.0,0.0,0.0,1.0,38.833333333333336,160.83333333333334,0,1,2,0,0,2,1,0.33333333332777776,0.16666666666388888
2025-11-17 23:00:00,5,0.0,0.0,0.0,1.0,34.4,162.4,0,0,2,0,0,0,0,0.0,0.0
2025-11-18 00:00:00,4,0.0,0.0,0.0,1.0,34.25,165.25,4,1,0,0,0,0,1,0.0,0.24999999999375
2025-11-18 01:00:00,4,0.0,0.0,0.0,1.0,30.75,165.25,2,0,1,0,0,0,1,0.0,0.24999999999375
2025-11-18 02:00:00,3,0.0,0.0,0.0,1.0,30.666666666666668,169.33333333333334,1,0,0,0,0,0,1,0.0,0.3333333333222222
2025-11-18 03:00:00,4,0.0,0.0,0.0,1.0,35.75,165.0,1,0,1,0,0,1,1,0.24999999999375,0.24999999999375
2025-11-18 04:00:00,7,0.0,0.0,0.0,1.0,35.285714285714285,158.14285714285714,1,1,4,0,0,2,1,0.2857142857102041,0.14285714285510204
2025-11-18 05:00:00,5,0.0,0.0,0.0,1.0,37.4,162.2,3,0,1,0,0,0,2,0.0,0.399999999992
2025-11-18 06:00:00,14,0.0,0.0,0.0,1.0,36.5,142.85714285714286,3,0,1,1,0,1,5,0.07142857142806122,0.35714285714030614
2025-11-18 07:00:00,10,0.04939,0.0082,0.0,0.9917999999999999,32.3,154.9,4,2,0,1,0,0,2,0.0,0.199999999998
2025-11-18 08:00:00,19,0.0,0.0,0.0,1.0,37.21052631578947,125.15789473684211,11,2,1,0,0,5,4,0.2631578947354571,0.21052631578836567
2025-11-18 09:00:00,11,0.0,0.0,0.0,1.0,37.90909090909091,149.8181818181818,4,1,2,1,1,1,5,0.09090909090826446,0.45454545454132234
2025-11-18 10:00:00,8,0.0,0.0,0.0,1.0,35.25,156.5,4,0,0,1,0,0,3,0.0,0.3749999999953125
2025-11-18 11:00:00,12,0.0,0.0,0.0,1.0,36.666666666666664,153.5,2,1,2,0,0,0,0,0.0,0.0
2025-11-18 12:00:00,13,0.0,0.0,0.0,1.0,36.92307692307692,153.0,5,0,1,1,0,1,2,0.0769230769224852,0.1538461538449704
2025-11-18 13:00:00,7,0.0,0.0,0.0,1.0,38.57142857142857,152.14285714285714,3,0,0,0,0,0,0,0.0,0.0
2025-11-18 14:00:00,9,0.0,0.0,0.0,1.0,37.55555555555556,152.66666666666666,2,2,3,0,0,0,2,0.0,0.22222222221975307
2025-11-18 15:00:00,14,0.0,0.0,0.0,1.0,39.642857142857146,156.21428571428572,3,1,0,1,2,0,3,0.0,0.21428571428418366
2025-11-18 16:00:00,15,0.0,0.0,0.0,1.0,34.666666666666664,141.93333333333334,5,0,2,0,2,1,5,0.06666666666622222,0.3333333333311111
2025-11-18 17:00:00,9,0.0,0.0,0.0,1.0,36.55555555555556,154.11111111111111,4,0,2,0,1,0,1,0.0,0.11111111110987654
2025-11-18 18:00:00,7,0.0,0.0,0.0,1.0,34.42857142857143,162.42857142857142,2,0,1,0,0,0,3,0.0,0.4285714285653061
2025-11-18 19:00:00,8,0.0,0.0,0.0,1.0,35.625,158.5,4,0,0,1,0,0,1,0.0,0.1249999999984375
2025-11-18 20:00:00,7,0.0,0.0,0.0,1.0,31.285714285714285,147.0,4,0,0,0,0,0,3,0.0,0.4285714285653061
2025-11-18 21:00:00,12,0.0,0.0,0.0,1.0,37.75,152.25,3,0,3,0,0,0,1,0.0,0.08333333333263888
2025-11-18 22:00:00,5,0.0,0.0,0.0,1.0,35.4,166.4,2,0,0,0,0,0,0,0.0,0.0
2025-11-18 23:00:00,4,0.0,0.0,0.0,1.0,40.75,157.5,2,0,1,0,0,0,1,0.0,0.24999999999375
2025-11-19 00:00:00,4,0.0,0.0,0.0,1.0,38.25,165.25,3,0,0,0,0,1,0,0.24999999999375,0.0
2025-11-19 01:00:00,4,0.0,0.0,0.0,1.0,33.75,165.25,0,0,2,0,0,0,0,0.0,0.0
2025-11-19 02:00:00,4,0.0,0.0,0.0,1.0,33.0,159.5,1,0,1,0,0,0,1,0.0,0.24999999999375
2025-11-19 03:00:00,5,0.0,0.0,0.0,1.0,36.8,141.8,1,0,2,0,0,2,1,0.399999999992,0.199999999996
2025-11-19 04:00:00,5,0.0,0.0,0.0,1.0,34.0,158.6,2,0,0,0,0,0,0,0.0,0.0
2025-11-19 05:00:00,8,0.0658375,0.0105,0.0,0.9895,36.0,160.125,1,0,2,0,0,1,1,0.1249999999984375,0.1249999999984375
2025-11-19 06:00:00,16,0.0,0.0,0.0,1.0,34.1875,149.5,3,0,4,1,0,0,5,0.0,0.3124999999980469
2025-11-19 07:00:00,14,0.0,0.0,0.0,1.0,33.714285714285715,161.14285714285714,5,0,3,0,0,1,3,0.07142857142806122,0.21428571428418366
2025-11-19 08:00:00,14,0.0,0.0,0.0,1.0,37.42857142857143,136.78571428571428,4,2,1,0,0,1,4,0.07142857142806122,0.2857142857122449
2025-11-19 09:00:00,11,0.0,0.0,0.0,1.0,37.18181818181818,165.0,2,2,2,0,1,1,2,0.09090909090826446,0.18181818181652892
2025-11-19 10:00:00,7,0.0,0.0,0.0,1.0,33.857142857142854,151.0,1,0,0,0,1,1,2,0.14285714285510204,0.2857142857102041
2025-11-19 11:00:00,9,0.0,0.0,0.0,1.0,31.0,151.11111111111111,4,0,1,1,0,1,0,0.11111111110987654,0.0
2025-11-19 12:00:00,8,0.0,0.0,0.0,1.0,36.5,160.875,3,0,2,0,0,1,1,0.1249999999984375,0.1249999999984375
2025-11-19 13:00:00,12,-0.04115833333333333,0.0,0.007166666666666666,0.9928333333333333,36.25,158.08333333333334,6,1,3,1,0,0,1,0.0,0.08333333333263888
2025-11-19 14:00:00,6,0.0,0.0,0.0,1.0,40.0,170.0,2,0,1,1,0,1,1,0.16666666666388888,0.16666666666388888
2025-11-19 15:00:00,10,0.0,0.0,0.0,1.0,34.4,162.3,3,3,2,1,0,1,0,0.099999999999,0.0
2025-11-19 16:00:00,15,0.0,0.0,0.0,1.0,36.86666666666667,153.66666666666666,3,2,1,1,0,1,2,0.06666666666622222,0.13333333333244443
2025-11-19 17:00:00,10,0.0,0.0,0.0,1.0,43.6,163.0,5,0,1,3,0,0,1,0.0,0.099999999999
2025-11-19 18:00:00,11,0.0,0.0,0.0,1.0,38.81818181818182,148.27272727272728,3,1,1,0,1,0,2,0.0,0.18181818181652892
2025-11-19 19:00:00,6,0.0,0.0,0.0,1.0,37.0,129.5,1,1,1,1,0,1,0,0.16666666666388888,0.0
2025-11-19 20:00:00,18,0.023183333333333334,0.004,0.0,0.996,36.888888888888886,163.88888888888889,5,2,3,0,1,2,1,0.11111111111049383,0.05555555555524692
2025-11-19 21:00:00,10,0.0,0.0,0.0,1.0,34.5,164.3,6,2,1,0,0,1,3,0.099999999999,0.299999999997
2025-11-19 22:00:00,5,0.0,0.0,0.0,1.0,35.0,162.0,2,0,0,0,0,0,1,0.0,0.199999999996
2025-11-19 23:00:00,5,0.0,0.0,0.0,1.0,34.8,166.8,0,1,3,0,0,1,1,0.199999999996,0.199999999996
2025-11-20 00:00:00,5,0.0,0.0,0.0,1.0,38.4,143.0,3,0,1,0,0,3,1,0.599999999988,0.199999999996
2025-11-20 01:00:00,3,0.0,0.0,0.0,1.0,38.666666666666664,170.0,1,1,3,0,1,0,0,0.0,0.0
2025-11-20 02:00:00,5,0.0,0.0,0.0,1.0,36.8,164.6,2,0,3,0,0,1,3,0.199999999996,0.599999999988
2025-11-20 03:00:00,5,0.0,0.0,0.0,1.0,33.0,165.6,1,0,2,0,0,0,3,0.0,0.599999999988
2025-11-20 04:00:00,6,0.033716666666666666,0.008833333333333334,0.0,0.9911666666666666,33.833333333333336,159.83333333333334,2,0,2,0,1,0,2,0.0,0.33333333332777776
2025-11-20 05:00:00,8,0.0,0.0,0.0,1.0,35.875,157.625,3,0,1,1,0,0,0,0.0,0.0
2025-11-20 06:00:00,13,0.0,0.0,0.0,1.0,35.38461538461539,142.53846153846155,2,1,3,1,0,1,2,0.0769230769224852,0.1538461538449704
2025-11-20 07:00:00,11,0.0,0.0,0.0,1.0,36.45454545454545,163.72727272727272,1,1,0,0,2,5,1,0.45454545454132234,0.09090909090826446
2025-11-20 08:00:00,16,0.0,0.0,0.0,1.0,36.4375,137.5625,5,1,2,3,1,2,4,0.12499999999921876,0.24999999999843753
2025-11-20 09:00:00,12,0.0,0.0,0.0,1.0,39.25,149.16666666666666,5,2,2,0,0,0,1,0.0,0.08333333333263888
2025-11-20 10:00:00,4,0.0,0.0,0.0,1.0,34.0,165.25,2,1,0,0,0,0,0,0.0,0.0
2025-11-20 11:00:00,9,0.08014444444444445,0.013444444444444445,0.0,0.9865555555555555,33.44444444444444,151.11111111111111,6,2,0,0,1,1,2,0.11111111110987654,0.22222222221975307
2025-11-20 12:00:00,6,0.0,0.0,0.0,1.0,37.5,145.66666666666666,2,0,1,1,1,0,2,0.0,0.33333333332777776
2025-11-20 13:00:00,10,0.0,0.0,0.0,1.0,42.1,159.2,3,1,0,2,0,1,0,0.099999999999,0.0
2025-11-20 14:00:00,19,0.0,0.0,0.0,1.0,36.89473684210526,159.31578947368422,5,4,5,1,1,2,2,0.10526315789418283,0.10526315789418283
2025-11-20 15:00:00,8,0.0,0.0,0.0,1.0,38.75,141.5,2,1,1,0,1,1,0,0.1249999999984375,0.0
2025-11-20 16:00:00,7,0.0,0.0,0.0,1.0,35.57142857142857,159.14285714285714,0,1,0,0,0,1,2,0.14285714285510204,0.2857142857102041
2025-11-20 17:00:00,13,0.07762307692307692,0.013076923076923076,0.0,0.9869230769230769,35.92307692307692,164.15384615384616,3,1,2,2,0,0,1,0.0,0.0769230769224852
2025-11-20 18:00:00,12,0.024666666666666667,0.004666666666666667,0.0,0.9953333333333333,34.416666666666664,104.58333333333333,6,0,0,0,0,2,3,0.16666666666527777,0.24999999999791667
2025-11-20 19:00:00,9,0.0,0.0,0.0,1.0,33.22222222222222,165.33333333333334,2,1,2,0,1,2,0,0.22222222221975307,0.0
2025-11-20 20:00:00,9,0.0,0.0,0.0,1.0,32.22222222222222,155.44444444444446,3,0,2,0,0,0,3,0.0,0.3333333333296296
2025-11-20 21:00:00,11,0.0,0.0,0.0,1.0,33.63636363636363,142.0,3,3,1,0,0,1,0,0.09090909090826446,0.0
2025-11-20 22:00:00,5,0.0,0.0,0.0,1.0,38.8,165.8,3,0,0,0,0,2,1,0.399999999992,0.199999999996
2025-11-20 23:00:00,7,0.0,0.0,0.0,1.0,34.0,129.71428571428572,2,2,1,0,1,0,1,0.0,0.14285714285510204
2025-11-21 00:00:00,4,0.0,0.0,0.0,1.0,39.25,164.75,2,1,0,0,0,1,1,0.24999999999375,0.24999999999375
2025-11-21 01:00:00,2,0.0,0.0,0.0,1.0,29.0,170.0,0,1,0,0,0,0,0,0.0,0.0
2025-11-21 02:00:00,3,0.0,0.0,0.0,1.0,31.0,169.66666666666666,1,0,1,0,1,0,2,0.0,0.6666666666444444
2025-11-21 03:00:00,3,0.0,0.0,0.0,1.0,39.333333333333336,164.66666666666666,0,0,1,0,0,1,1,0.3333333333222222,0.3333333333222222
2025-11-21 04:00:00,9,0.0,0.0,0.0,1.0,36.77777777777778,158.11111111111111,3,1,3,1,0,2,1,0.22222222221975307,0.11111111110987654
2025-11-21 05:00:00,10,0.0,0.0,0.0,1.0,37.4,144.1,4,1,2,2,2,0,3,0.0,0.299999999997
2025-11-21 06:00:00,14,0.0,0.0,0.0,1.0,37.214285714285715,151.5,2,3,1,0,2,1,6,0.07142857142806122,0.42857142856836733
2025-11-21 07:00:00,11,0.0,0.0,0.0,1.0,34.27272727272727,128.9090909090909,4,1,0,0,2,3,4,0.2727272727247934,0.36363636363305785
2025-11-21 08:00:00,22,0.016418181818181818,0.002727272727272727,0.0,0.9972727272727273,36.31818181818182,127.5909090909091,8,1,5,2,0,0,6,0.0,0.2727272727260331
2025-11-21 09:00:00,14,0.0,0.0,0.0,1.0,36.357142857142854,138.28571428571428,9,0,3,0,0,4,4,0.2857142857122449,0.2857142857122449
2025-11-21 10:00:00,12,0.03181666666666667,0.005083333333333333,0.0,0.9949166666666667,38.75,140.16666666666666,6,0,0,0,1,1,2,0.08333333333263888,0.16666666666527777
2025-11-21 11:00:00,7,0.0,0.0,0.0,1.0,35.714285714285715,138.85714285714286,4,1,0,0,0,1,0,0.14285714285510204,0.0
2025-11-21 12:00:00,9,0.0,0.0,0.0,1.0,36.22222222222222,167.11111111111111,4,1,1,0,1,1,1,0.11111111110987654,0.11111111110987654
2025-11-21 13:00:00,8,0.0,0.0,0.0,1.0,40.625,163.0,2,1,1,0,1,0,1,0.0,0.1249999999984375
2025-11-21 14:00:00,13,0.0,0.0,0.0,1.0,42.69230769230769,144.3846153846154,5,1,0,0,1,0,3,0.0,0.23076923076745562
2025-11-21 15:00:00,9,0.0,0.0,0.0,1.0,37.666666666666664,145.44444444444446,3,1,2,1,0,1,1,0.11111111110987654,0.11111111110987654
2025-11-21 16:00:00,14,0.0,0.0,0.0,1.0,35.0,145.0,5,3,2,0,2,1,5,0.07142857142806122,0.35714285714030614
2025-11-21 17:00:00,15,0.02545333333333333,0.004600000000000001,0.0,0.9954000000000001,35.86666666666667,147.46666666666667,6,1,0,0,0,1,3,0.06666666666622222,0.19999999999866666
2025-11-21 18:00:00,11,0.0,0.0,0.0,1.0,36.72727272727273,137.9090909090909,2,0,5,0,0,1,3,0.09090909090826446,0.2727272727247934
2025-11-21 19:00:00,6,0.0,0.0,0.0,1.0,41.0,154.33333333333334,3,1,1,0,0,2,2,0.33333333332777776,0.33333333332777776
2025-11-21 20:00:00,10,0.0,0.0,0.0,1.0,35.9,122.3,5,1,1,0,1,2,4,0.199999999998,0.399999999996
2025-11-21 21:00:00,7,0.0,0.0,0.0,1.0,32.285714285714285,152.14285714285714,4,1,1,0,0,1,1,0.14285714285510204,0.14285714285510204
2025-11-21 22:00:00,8,0.0,0.0,0.0,1.0,39.25,153.0,1,0,4,0,1,0,3,0.0,0.3749999999953125
2025-11-21 23:00:00,6,0.0,0.0,0.0,1.0,37.833333333333336,148.16666666666666,3,0,1,0,1,1,2,0.16666666666388888,0.33333333332777776
2025-11-22 00:00:00,2,0.0,0.0,0.0,1.0,36.5,169.5,2,0,0,0,0,0,0,0.0,0.0
2025-11-22 01:00:00,3,0.0,0.0,0.0,1.0,41.0,143.66666666666666,0,0,2,0,0,0,0,0.0,0.0
2025-11-22 02:00:00,4,0.0,0.0,0.0,1.0,34.25,141.5,1,0,2,0,0,1,1,0.24999999999375,0.24999999999375
2025-11-22 03:00:00,4,0.12765,0.02875,0.0,0.97125,39.75,158.75,1,0,1,0,1,1,0,0.24999999999375,0.0
2025-11-22 04:00:00,4,0.0,0.0,0.0,1.0,38.25,140.25,0,0,2,1,0,0,1,0.0,0.24999999999375
2025-11-22 05:00:00,4,0.0,0.0,0.0,1.0,34.25,161.75,3,1,1,0,0,0,2,0.0,0.4999999999875
2025-11-22 06:00:00,8,0.0,0.0,0.0,1.0,37.375,157.25,4,2,2,0,0,0,2,0.0,0.249999999996875
2025-11-22 07:00:00,7,0.0,0.0,0.0,1.0,36.42857142857143,150.57142857142858,1,0,2,1,1,2,2,0.2857142857102041,0.2857142857102041
2025-11-22 08:00:00,5,0.0,0.0,0.0,1.0,31.8,156.6,2,0,1,0,0,0,0,0.0,0.0
2025-11-22 09:00:00,8,0.0,0.0,0.0,1.0,35.375,143.25,3,1,3,1,2,0,0,0.0,0.0
2025-11-22 10:00:00,6,0.0,0.0,0.0,1.0,37.0,135.66666666666666,3,0,0,0,0,0,1,0.0,0.16666666666388888
2025-11-22 11:00:00,3,0.0,0.0,0.0,1.0,30.333333333333332,164.33333333333334,1,1,1,0,1,1,1,0.3333333333222222,0.3333333333222222
2025-11-22 12:00:00,4,0.1147,0.022,0.0,0.978,39.0,162.0,1,0,1,1,1,0,1,0.0,0.24999999999375
2025-11-22 13:00:00,5,0.0,0.0,0.0,1.0,34.2,151.8,2,0,1,0,1,0,1,0.0,0.199999999996
2025-11-22 14:00:00,6,0.0,0.0,0.0,1.0,35.166666666666664,161.16666666666666,0,0,0,0,0,0,0,0.0,0.0
2025-11-22 15:00:00,4,0.0,0.0,0.0,1.0,35.25,152.75,2,0,0,0,0,0,0,0.0,0.0
2025-11-22 16:00:00,3,0.0,0.0,0.0,1.0,31.333333333333332,164.33333333333334,1,1,0,0,0,0,2,0.0,0.6666666666444444
2025-11-22 17:00:00,3,0.0,0.0,0.0,1.0,33.333333333333336,141.0,2,0,0,1,0,0,1,0.0,0.3333333333222222
2025-11-22 18:00:00,1,0.0,0.0,0.0,1.0,29.0,170.0,0,0,0,0,0,0,0,0.0,0.0
2025-11-22 19:00:00,8,0.0,0.0,0.0,1.0,35.25,156.25,4,2,1,0,0,0,2,0.0,0.249999999996875
2025-11-22 20:00:00,4,0.0,0.0,0.0,1.0,29.75,150.5,3,0,0,0,1,0,1,0.0,0.24999999999375
2025-11-22 21:00:00,3,0.0,0.0,0.0,1.0,37.666666666666664,146.33333333333334,1,0,0,0,0,0,1,0.0,0.3333333333222222
2025-11-22 22:00:00,2,0.0,0.0,0.0,1.0,35.5,170.0,0,0,0,0,0,0,0,0.0,0.0
2025-11-22 23:00:00,3,0.0,0.0,0.0,1.0,36.0,138.0,0,0,1,0,0,0,0,0.0,0.0
2025-11-23 00:00:00,3,0.0,0.0,0.0,1.0,31.0,133.33333333333334,1,0,1,0,0,1,0,0.3333333333222222,0.0
2025-11-23 01:00:00,2,0.0,0.0,0.0,1.0,41.0,169.5,1,0,1,0,0,0,1,0.0,0.499999999975
2025-11-23 02:00:00,2,0.0,0.0,0.0,1.0,29.5,169.5,0,1,0,0,0,0,0,0.0,0.0
2025-11-23 03:00:00,3,0.0,0.0,0.0,1.0,29.666666666666668,134.66666666666666,0,0,2,0,0,0,0,0.0,0.0
2025-11-23 04:00:00,3,0.0,0.0,0.0,1.0,39.333333333333336,164.0,1,0,3,0,0,1,0,0.3333333333222222,0.0
2025-11-23 05:00:00,5,0.0,0.0,0.0,1.0,35.8,140.0,2,0,2,0,1,0,2,0.0,0.399999999992
2025-11-23 06:00:00,3,0.0,0.0,0.0,1.0,42.333333333333336,162.66666666666666,3,0,0,0,0,0,1,0.0,0.3333333333222222
2025-11-23 07:00:00,5,0.0,0.0,0.0,1.0,31.4,143.0,3,1,0,0,0,0,2,0.0,0.399999999992
2025-11-23 08:00:00,8,0.0,0.0,0.0,1.0,40.625,162.125,0,0,1,1,1,0,3,0.0,0.3749999999953125
2025-11-23 09:00:00,4,0.0,0.0,0.0,1.0,31.5,165.25,2,0,1,0,0,0,0,0.0,0.0
2025-11-23 10:00:00,7,0.025414285714285716,0.006857142857142858,0.0,0.9931428571428571,38.57142857142857,139.57142857142858,3,0,1,0,0,0,3,0.0,0.4285714285653061
2025-11-23 11:00:00,8,0.0,0.0,0.0,1.0,34.75,160.875,3,0,1,0,0,2,4,0.249999999996875,0.49999999999375
2025-11-23 12:00:00,6,0.0,0.0,0.0,1.0,35.166666666666664,164.83333333333334,3,2,2,1,0,2,0,0.33333333332777776,0.0
2025-11-23 13:00:00,3,0.0,0.0,0.0,1.0,40.666666666666664,140.66666666666666,2,0,1,0,0,0,1,0.0,0.3333333333222222
2025-11-23 14:00:00,6,0.0,0.0,0.0,1.0,33.333333333333336,166.5,2,0,2,0,0,1,3,0.16666666666388888,0.49999999999166667
2025-11-23 15:00:00,3,0.0,0.0,0.0,1.0,40.0,164.66666666666666,1,0,0,0,0,0,1,0.0,0.3333333333222222
2025-11-23 16:00:00,3,0.0,0.0,0.0,1.0,42.333333333333336,169.0,2,1,0,1,0,0,1,0.0,0.3333333333222222
2025-11-23 17:00:00,3,0.0,0.0,0.0,1.0,36.333333333333336,169.66666666666666,1,0,1,0,0,0,1,0.0,0.3333333333222222
2025-11-23 18:00:00,2,0.0,0.0,0.0,1.0,39.5,161.0,0,0,1,0,0,0,0,0.0,0.0
2025-11-23 19:00:00,1,0.0,0.0,0.0,1.0,25.0,151.0,0,0,0,0,0,0,0,0.0,0.0
2025-11-23 20:00:00,3,0.0,0.0,0.0,1.0,29.333333333333332,163.66666666666666,1,0,1,0,0,0,1,0.0,0.3333333333222222
2025-11-23 21:00:00,5,0.0,0.0,0.0,1.0,34.6,146.4,3,0,0,0,0,1,0,0.199999999996,0.0
2025-11-23 22:00:00,4,0.0,0.0,0.0,1.0,31.75,112.0,0,0,1,0,1,0,1,0.0,0.24999999999375
2025-11-23 23:00:00,2,0.0,0.0,0.0,1.0,35.0,169.5,1,0,1,0,0,0,2,0.0,0.99999999995
2025-11-24 00:00:00,1,0.0,0.0,0.0,1.0,37.0,169.0,0,0,0,0,0,1,0,0.9999999999,0.0
2025-11-24 01:00:00,3,0.0,0.0,0.0,1.0,33.666666666666664,129.66666666666666,1,1,1,0,0,1,0,0.3333333333222222,0.0
2025-11-24 02:00:00,3,0.0,0.0,0.0,1.0,32.0,143.0,0,0,2,0,0,0,0,0.0,0.0
2025-11-24 03:00:00,3,0.0,0.0,0.0,1.0,29.666666666666668,137.33333333333334,1,0,2,0,0,1,2,0.3333333333222222,0.6666666666444444
2025-11-24 04:00:00,4,0.0,0.0,0.0,1.0,37.0,136.0,1,0,1,0,0,1,0,0.24999999999375,0.0
2025-11-24 05:00:00,6,0.0,0.0,0.0,1.0,37.0,133.0,1,0,3,1,0,1,0,0.16666666666388888,0.0
2025-11-24 06:00:00,8,0.0,0.0,0.0,1.0,33.875,132.875,2,1,2,1,1,0,2,0.0,0.249999999996875
2025-11-24 07:00:00,14,0.0,0.0,0.0,1.0,37.92857142857143,144.71428571428572,7,0,3,1,0,4,1,0.2857142857122449,0.07142857142806122
2025-11-24 08:00:00,12,0.016858333333333333,0.003833333333333333,0.0,0.9961666666666668,40.25,125.66666666666667,4,1,3,1,0,1,1,0.08333333333263888,0.08333333333263888
2025-11-24 09:00:00,9,0.04013333333333333,0.006333333333333333,0.0,0.9936666666666666,37.111111111111114,163.33333333333334,3,1,1,0,0,3,1,0.3333333333296296,0.11111111110987654
2025-11-24 10:00:00,13,0.0,0.0,0.0,1.0,37.30769230769231,151.76923076923077,5,2,3,1,1,0,1,0.0,0.0769230769224852
2025-11-24 11:00:00,12,0.0,0.0,0.0,1.0,35.916666666666664,149.41666666666666,5,0,0,0,0,1,4,0.08333333333263888,0.33333333333055554
2025-11-24 12:00:00,9,0.0,0.0,0.0,1.0,35.22222222222222,138.0,3,0,1,0,0,0,2,0.0,0.22222222221975307
2025-11-24 13:00:00,13,0.0,0.0,0.0,1.0,37.0,150.15384615384616,3,2,2,1,1,0,2,0.0,0.1538461538449704
2025-11-24 14:00:00,16,0.0,0.0,0.0,1.0,37.25,142.9375,4,4,2,0,0,0,5,0.0,0.3124999999980469
2025-11-24 15:00:00,14,0.05499285714285714,0.008142857142857143,0.0,0.9918571428571428,38.142857142857146,127.71428571428571,6,2,0,1,0,2,0,0.14285714285612244,0.0
2025-11-24 16:00:00,10,0.0,0.0,0.0,1.0,39.8,146.7,2,0,0,0,0,1,1,0.099999999999,0.099999999999
2025-11-24 17:00:00,15,0.0,0.0,0.0,1.0,37.93333333333333,146.33333333333334,4,1,2,4,0,1,2,0.06666666666622222,0.13333333333244443
2025-11-24 18:00:00,12,0.0,0.0,0.0,1.0,39.916666666666664,132.66666666666666,3,1,0,2,0,2,2,0.16666666666527777,0.16666666666527777
2025-11-24 19:00:00,6,0.0,0.0,0.0,1.0,41.333333333333336,163.0,1,0,1,2,1,1,0,0.16666666666388888,0.0
2025-11-24 20:00:00,13,0.0,0.0,0.0,1.0,38.46153846153846,143.76923076923077,6,0,3,0,0,1,2,0.0769230769224852,0.1538461538449704
2025-11-24 21:00:00,5,0.0,0.0,0.0,1.0,35.8,129.8,2,0,0,0,0,0,1,0.0,0.199999999996
2025-11-24 22:00:00,10,0.0,0.0,0.0,1.0,35.8,140.4,1,0,5,0,0,1,2,0.099999999999,0.199999999998
2025-11-24 23:00:00,5,0.0,0.0,0.0,1.0,40.6,162.8,2,0,2,0,0,1,0,0.199999999996,0.0
2025-11-25 00:00:00,7,0.0,0.0,0.0,1.0,35.285714285714285,140.42857142857142,2,1,1,0,0,1,2,0.14285714285510204,0.2857142857102041
2025-11-25 01:00:00,3,0.0,0.0,0.0,1.0,33.666666666666664,169.66666666666666,0,1,1,0,0,0,1,0.0,0.3333333333222222
2025-11-25 02:00:00,5,0.0,0.0,0.0,1.0,36.2,149.8,1,0,1,1,0,1,1,0.199999999996,0.199999999996
2025-11-25 03:00:00,3,0.0,0.0,0.0,1.0,37.666666666666664,139.33333333333334,0,0,2,0,0,0,0,0.0,0.0
2025-11-25 04:00:00,8,0.0,0.0,0.0,1.0,33.125,149.625,2,1,1,0,1,2,0,0.249999999996875,0.0
2025-11-25 05:00:00,8,0.0,0.0,0.0,1.0,40.125,154.0,2,1,3,0,0,2,1,0.249999999996875,0.1249999999984375
2025-11-25 06:00:00,16,0.0,0.0,0.0,1.0,34.8125,151.4375,2,1,5,0,1,2,1,0.12499999999921876,0.06249999999960938
2025-11-25 07:00:00,13,0.0,0.0,0.0,1.0,37.76923076923077,158.46153846153845,6,1,2,0,1,3,1,0.23076923076745562,0.0769230769224852
2025-11-25 08:00:00,16,0.022575,0.0039375,0.0,0.9960625,40.125,133.8125,3,2,5,2,1,3,3,0.18749999999882816,0.18749999999882816
2025-11-25 09:00:00,12,0.0,0.0,0.0,1.0,38.833333333333336,134.0,2,1,3,1,0,6,1,0.49999999999583333,0.08333333333263888
